frame,id,class,confidence,x1,y1,x2,y2
405,468.0,gt,0.7832009196281433,1111,1062,1296,1176
406,468.0,bt,0.8477994203567505,1111,1062,1294,1178
407,468.0,gt,0.7720935940742493,1113,1059,1293,1177
408,468.0,gt,0.8382508754730225,1101,1049,1326,1174
409,468.0,gt,0.8801587224006653,1098,1032,1349,1173
410,468.0,gt,0.8902614712715149,1097,1025,1360,1173
411,468.0,gt,0.8910717964172363,1097,1021,1365,1173
412,468.0,gt,0.8928569555282593,1097,1020,1367,1173
413,468.0,gt,0.8927100300788879,1098,1019,1366,1173
414,468.0,gt,0.8945646286010742,1095,1018,1364,1172
415,468.0,gt,0.8986440896987915,1093,1018,1365,1174
416,468.0,gt,0.9013975858688354,1090,1014,1374,1175
417,468.0,gt,0.8807340860366821,1058,1005,1397,1173
418,468.0,gt,0.8888452649116516,1043,999,1407,1172
419,468.0,gt,0.8909770846366882,1042,995,1411,1170
420,468.0,gt,0.8965803384780884,1037,991,1409,1172
421,468.0,gt,0.8905148506164551,1027,990,1409,1172
422,468.0,gt,0.8912159204483032,1040,991,1409,1173
423,468.0,gt,0.8855963945388794,1034,993,1410,1172
424,468.0,gt,0.893856406211853,1041,995,1411,1171
425,468.0,gt,0.894152820110321,1038,998,1411,1171
426,468.0,gt,0.8870657086372375,1026,1003,1416,1172
427,468.0,gt,0.882891833782196,1015,1007,1419,1172
428,468.0,gt,0.883445680141449,1016,1006,1419,1171
429,468.0,gt,0.8882780075073242,1015,1005,1418,1171
430,468.0,gt,0.8875322937965393,1020,1006,1418,1171
431,468.0,gt,0.887661874294281,1020,1008,1420,1172
432,468.0,gt,0.8889791369438171,1022,1010,1413,1172
433,468.0,gt,0.8799757361412048,1014,1009,1409,1172
434,468.0,gt,0.8767793774604797,1018,1008,1407,1171
435,468.0,gt,0.8754120469093323,1019,1006,1408,1171
436,468.0,gt,0.8733523488044739,1019,1006,1410,1170
437,468.0,gt,0.8737993836402893,1018,1005,1409,1171
438,468.0,gt,0.8758141994476318,1037,1007,1410,1175
439,468.0,gt,0.89748215675354,1093,1013,1423,1175
440,468.0,gt,0.8591791987419128,1066,1028,1447,1176
441,468.0,gt,0.8895949125289917,1069,1043,1459,1172
442,468.0,gt,0.8793721795082092,1069,1051,1479,1170
443,468.0,gt,0.8791153430938721,1066,1053,1484,1169
444,468.0,gt,0.8781576752662659,1069,1045,1471,1169
445,468.0,gt,0.8763819336891174,1069,1041,1470,1167
446,468.0,gt,0.8694579005241394,1053,1034,1467,1167
447,468.0,gt,0.8663960695266724,1050,1032,1469,1167
448,468.0,gt,0.8692391514778137,1045,1026,1465,1166
449,468.0,gt,0.8754855990409851,1046,1008,1455,1165
450,468.0,gt,0.8857269287109375,1052,991,1452,1164
451,468.0,gt,0.8772711753845215,1051,984,1451,1163
452,468.0,gt,0.878071129322052,1051,981,1452,1163
453,468.0,gt,0.8822116851806641,1065,979,1454,1163
454,468.0,gt,0.8814032077789307,1077,979,1455,1163
455,468.0,gt,0.8900760412216187,1096,982,1465,1163
456,468.0,gt,0.8865986466407776,1108,979,1477,1160
457,468.0,gt,0.872916042804718,1133,974,1495,1148
458,468.0,gt,0.8783122301101685,1134,983,1525,1155
459,468.0,gt,0.8765161037445068,1141,983,1539,1152
460,468.0,gt,0.8810976147651672,1150,982,1546,1151
461,468.0,gt,0.8782935738563538,1153,982,1548,1149
462,468.0,gt,0.8793356418609619,1156,982,1548,1149
463,468.0,gt,0.8792675137519836,1151,983,1547,1150
464,468.0,gt,0.8707149624824524,1158,990,1545,1149
465,468.0,gt,0.8801493048667908,1155,1004,1547,1151
466,468.0,gt,0.8770281076431274,1151,1010,1550,1149
467,468.0,gt,0.8882315754890442,1153,995,1554,1150
468,468.0,gt,0.8914963603019714,1157,975,1562,1151
469,468.0,gt,0.8895776867866516,1156,965,1565,1151
470,468.0,gt,0.8918333649635315,1154,961,1566,1152
471,468.0,gt,0.8851047158241272,1153,959,1566,1151
472,468.0,gt,0.8835408687591553,1154,958,1565,1151
473,468.0,gt,0.8852903842926025,1158,957,1565,1151
474,468.0,gt,0.8897126913070679,1155,962,1558,1151
475,468.0,gt,0.8877913355827332,1152,975,1545,1151
476,468.0,gt,0.885968804359436,1155,982,1539,1151
477,468.0,gt,0.8868609070777893,1156,984,1537,1151
478,468.0,gt,0.8874905109405518,1158,984,1536,1150
479,468.0,gt,0.8880241513252258,1161,984,1536,1150
480,468.0,gt,0.8893358707427979,1165,984,1535,1150
481,468.0,gt,0.8897451758384705,1160,985,1534,1152
482,468.0,gt,0.8914910554885864,1159,984,1534,1153
483,468.0,gt,0.8877975344657898,1165,984,1531,1154
484,468.0,gt,0.8796060681343079,1160,989,1530,1152
485,468.0,gt,0.8809592723846436,1158,991,1528,1152
486,468.0,gt,0.875343918800354,1152,992,1525,1151
487,468.0,gt,0.8840315341949463,1150,990,1525,1152
488,468.0,gt,0.887346088886261,1149,990,1525,1153
489,468.0,gt,0.8845301270484924,1151,998,1526,1152
490,468.0,gt,0.8777057528495789,1151,1008,1531,1151
491,468.0,gt,0.8791854977607727,1151,1014,1538,1151
492,468.0,gt,0.885421097278595,1154,1006,1545,1150
493,468.0,gt,0.8830693960189819,1156,1000,1551,1150
494,468.0,gt,0.8949559330940247,1156,994,1558,1150
495,468.0,gt,0.8941197991371155,1154,990,1566,1151
496,468.0,gt,0.8966035842895508,1159,981,1561,1152
497,468.0,gt,0.8933128714561462,1157,976,1556,1152
498,468.0,gt,0.8937801122665405,1153,974,1550,1153
499,468.0,gt,0.8941013216972351,1149,971,1551,1153
500,468.0,gt,0.8919492363929749,1144,969,1551,1154
501,468.0,gt,0.8999418616294861,1143,969,1551,1154
502,468.0,gt,0.9008089900016785,1144,969,1552,1154
503,468.0,gt,0.8999796509742737,1144,969,1552,1153
504,468.0,gt,0.9015441536903381,1150,969,1552,1153
505,468.0,gt,0.9023944139480591,1153,969,1553,1154
506,468.0,gt,0.8986061811447144,1151,969,1553,1154
507,468.0,gt,0.9119433760643005,1164,975,1548,1155
508,468.0,gt,0.9138742685317993,1174,979,1542,1156
509,468.0,gt,0.8941353559494019,1190,961,1548,1150
510,468.0,gt,0.8832437992095947,1237,929,1559,1151
511,468.0,gt,0.8815920948982239,1260,915,1566,1140
512,468.0,gt,0.8916329145431519,1277,914,1568,1178
513,468.0,gt,0.9085374474525452,1281,917,1573,1196
514,468.0,gt,0.9176015853881836,1284,917,1585,1204
515,468.0,gt,0.9194100499153137,1280,916,1594,1208
516,468.0,gt,0.9171263575553894,1287,913,1598,1209
517,468.0,gt,0.9074340462684631,1290,913,1597,1206
518,468.0,gt,0.9112123250961304,1282,920,1596,1202
519,468.0,gt,0.8664231896400452,1289,970,1576,1196
520,468.0,gt,0.8925657868385315,1295,958,1560,1189
521,,gt,0.7687339186668396,1103,702,1513,1097
521,,bt,0.6616129875183105,1108,593,1507,1111
522,,gt,0.7913222908973694,1070,541,1396,819
522,,bt,0.3382866382598877,1062,535,1397,819
523,,j,0.39022096991539,929,45,1448,679
523,,bt,0.3510552942752838,930,48,1291,674
524,,j,0.6093039512634277,321,0,899,409
985,,bt,0.3908499777317047,0,920,153,1272
985,,gt,0.3658679127693176,0,909,149,1301
986,,gt,0.7753585577011108,84,1076,377,1306
986,,bt,0.6751800775527954,90,1077,376,1306
987,,bt,0.8483219742774963,375,1134,555,1337
988,,bt,0.8302764296531677,552,1125,749,1351
989,,bt,0.8056575655937195,746,1118,835,1284
989,,bt,0.35435494780540466,745,1119,844,1332
1000,,lt,0.13727903366088867,722,1178,834,1227
1024,,bt,0.4736591577529907,975,1103,1037,1183
1025,485.0,bt,0.8057973384857178,976,1087,1058,1183
1026,485.0,bt,0.8392989039421082,972,1083,1083,1184
1027,485.0,bt,0.8553267121315002,969,1091,1109,1185
1028,485.0,bt,0.8680511116981506,966,1094,1123,1185
1029,485.0,bt,0.8801185488700867,964,1095,1130,1184
1030,485.0,bt,0.8595900535583496,966,1094,1135,1185
1031,485.0,bt,0.8567904233932495,967,1095,1137,1185
1032,485.0,bt,0.8638855814933777,968,1089,1146,1186
1033,485.0,bt,0.877873957157135,970,1078,1150,1187
1034,485.0,bt,0.8784303069114685,971,1074,1151,1187
1035,485.0,bt,0.8815417885780334,970,1072,1150,1187
1036,485.0,bt,0.8808686137199402,971,1064,1138,1187
1037,485.0,bt,0.8882242441177368,971,1055,1137,1186
1038,485.0,bt,0.887863039970398,972,1051,1139,1186
1039,485.0,bt,0.8858932256698608,975,1047,1142,1187
1040,485.0,bt,0.886043131351471,976,1045,1144,1187
1041,485.0,bt,0.88814777135849,976,1045,1145,1187
1042,485.0,bt,0.8903177976608276,976,1045,1145,1188
1043,485.0,bt,0.8907417058944702,976,1045,1144,1187
1044,485.0,bt,0.8925312161445618,975,1045,1144,1187
1045,485.0,bt,0.8932642340660095,974,1049,1141,1186
1046,485.0,bt,0.8850316405296326,972,1055,1138,1186
1047,485.0,bt,0.8767871260643005,972,1059,1137,1186
1048,485.0,bt,0.8819763660430908,971,1061,1136,1186
1049,485.0,bt,0.8719121813774109,970,1077,1134,1184
1050,485.0,bt,0.8783090114593506,970,1091,1136,1183
1051,485.0,bt,0.86396324634552,973,1100,1141,1184
1052,485.0,bt,0.8769339323043823,974,1094,1157,1186
1053,485.0,bt,0.88307124376297,976,1091,1164,1186
1054,485.0,bt,0.8675448894500732,976,1089,1169,1185
1055,485.0,bt,0.87256920337677,980,1069,1195,1180
1056,485.0,bt,0.8776025772094727,984,1033,1232,1156
1057,485.0,bt,0.8728989958763123,998,1011,1272,1136
1058,485.0,gt,0.694966197013855,1037,915,1319,1143
1059,485.0,j,0.856777548789978,1065,857,1348,1141
1060,485.0,bt,0.6248689293861389,1115,852,1397,1124
1061,485.0,lt,0.8859322667121887,1125,848,1407,1120
1062,485.0,lt,0.6702829003334045,1162,896,1419,1143
1062,492.0,gt,0.7773061394691467,869,971,1073,1096
1063,485.0,gt,0.8072948455810547,1155,980,1436,1155
1063,492.0,bt,0.7367834448814392,786,967,1077,1089
1064,485.0,bt,0.8504267930984497,1217,1029,1454,1163
1064,492.0,bt,0.768704891204834,796,966,1079,1096
1064,498.0,bt,0.6111173033714294,892,965,1077,1097
1065,485.0,bt,0.8545611500740051,1221,1037,1451,1166
1065,498.0,gt,0.7823436856269836,906,956,1073,1092
1066,485.0,bt,0.8421061038970947,1189,1031,1460,1168
1066,498.0,gt,0.8462900519371033,917,940,1070,1112
1067,485.0,bt,0.8628661036491394,1181,1028,1463,1169
1067,498.0,gt,0.8565325140953064,918,935,1073,1122
1068,485.0,bt,0.8506343364715576,1177,1027,1462,1170
1068,498.0,gt,0.859002947807312,918,934,1075,1127
1069,485.0,bt,0.8523824214935303,1175,1025,1462,1170
1069,498.0,gt,0.8588827252388,919,934,1078,1129
1070,485.0,bt,0.8453269004821777,1156,1023,1464,1170
1070,498.0,gt,0.8695874214172363,919,934,1079,1130
1071,485.0,bt,0.8648113012313843,1170,1008,1473,1166
1071,498.0,gt,0.859437108039856,920,934,1079,1129
1072,485.0,bt,0.8681854009628296,1169,1002,1475,1172
1072,498.0,gt,0.8528530597686768,920,935,1079,1128
1073,485.0,bt,0.8639764189720154,1147,999,1476,1176
1073,498.0,gt,0.8445386290550232,919,937,1080,1127
1074,485.0,bt,0.8618142604827881,1138,997,1481,1176
1074,498.0,gt,0.8656767010688782,918,952,1097,1129
1075,485.0,bt,0.854145884513855,1123,997,1479,1176
1075,498.0,gt,0.8052319884300232,918,961,1117,1124
1076,485.0,bt,0.8686193227767944,1117,996,1478,1176
1076,498.0,gt,0.7933082580566406,917,957,1147,1103
1076,500.0,bt,0.5697007179260254,917,958,1154,1095
1077,485.0,bt,0.820220947265625,1098,995,1476,1175
1077,498.0,bt,0.7781579494476318,921,972,1184,1112
1077,500.0,gt,0.5639615058898926,918,973,1193,1113
1078,485.0,bt,0.8455546498298645,1129,995,1473,1176
1078,498.0,bt,0.5756809711456299,934,995,1229,1131
1078,500.0,gt,0.590115487575531,933,997,1239,1136
1079,485.0,bt,0.8436693549156189,1159,994,1472,1176
1079,500.0,gt,0.774423360824585,955,993,1267,1145
1080,485.0,bt,0.8416391611099243,1161,993,1472,1176
1080,500.0,gt,0.720930814743042,960,992,1280,1153
1080,498.0,bt,0.5184683203697205,953,991,1268,1149
1081,485.0,bt,0.8513980507850647,1168,992,1472,1176
1081,500.0,bt,0.7071201801300049,968,991,1287,1164
1081,498.0,gt,0.7188120484352112,963,989,1276,1160
1082,485.0,bt,0.8465738296508789,1187,994,1472,1176
1082,500.0,bt,0.6728988885879517,970,991,1285,1166
1082,498.0,gt,0.7101250290870667,967,990,1275,1164
1083,485.0,bt,0.8480126261711121,1186,995,1472,1176
1083,500.0,bt,0.5327658653259277,973,996,1276,1165
1083,498.0,gt,0.6926440596580505,970,994,1272,1165
1084,485.0,bt,0.8452519178390503,1180,996,1471,1177
1084,500.0,bt,0.36483412981033325,963,1000,1271,1167
1084,498.0,gt,0.7337960600852966,963,997,1271,1165
1085,485.0,bt,0.854769229888916,1178,996,1469,1177
1085,500.0,bt,0.6436753869056702,970,1002,1269,1163
1085,498.0,gt,0.7157993316650391,968,998,1268,1162
1086,485.0,bt,0.8463014960289001,1180,990,1456,1178
1086,498.0,gt,0.7449463605880737,968,998,1267,1163
1087,485.0,bt,0.8422893285751343,1187,990,1442,1177
1087,498.0,gt,0.7308446168899536,958,998,1261,1162
1088,485.0,bt,0.8380268812179565,1192,989,1436,1177
1088,498.0,gt,0.7635760307312012,954,1001,1263,1160
1088,502.0,bt,0.5033297538757324,944,1004,1254,1154
1089,485.0,bt,0.8295416235923767,1204,989,1435,1179
1089,498.0,gt,0.7636610865592957,953,1000,1260,1160
1089,502.0,bt,0.26314499974250793,943,1001,1253,1154
1090,485.0,bt,0.8691859841346741,1205,986,1438,1178
1090,498.0,gt,0.7956140637397766,956,1003,1255,1159
1091,485.0,bt,0.8684328198432922,1195,981,1449,1178
1091,498.0,gt,0.7238231301307678,967,1011,1252,1161
1092,485.0,bt,0.7882570624351501,1102,981,1456,1179
1093,485.0,bt,0.6432163715362549,1021,931,1463,1180
1093,505.0,gt,0.5967193841934204,956,913,1476,1183
1093,498.0,gt,0.6297363638877869,960,980,1387,1157
1094,485.0,gt,0.7902002930641174,998,953,1462,1179
1095,485.0,gt,0.8055026531219482,1001,963,1473,1177
1096,485.0,gt,0.8113029599189758,991,962,1451,1176
1096,505.0,bt,0.5335486531257629,1050,980,1465,1174
1096,498.0,gt,0.6171339750289917,1028,965,1361,1171
1097,485.0,gt,0.8140094876289368,993,963,1459,1176
1097,505.0,bt,0.3203246593475342,1057,985,1464,1173
1098,485.0,gt,0.7986496090888977,994,962,1445,1175
1098,505.0,bt,0.49050185084342957,1046,977,1468,1175
1099,505.0,bt,0.7169884443283081,1044,976,1468,1175
1099,498.0,gt,0.7681441903114319,1013,964,1376,1172
1100,505.0,bt,0.7255759239196777,1042,975,1468,1176
1100,498.0,gt,0.7327152490615845,1008,965,1375,1171
1101,505.0,bt,0.7309237718582153,1041,974,1468,1175
1101,498.0,gt,0.7634760141372681,1006,965,1381,1171
1102,505.0,bt,0.6194746494293213,1050,974,1449,1176
1102,498.0,gt,0.7851306796073914,1016,964,1427,1174
1103,,gt,0.8420106768608093,1042,972,1436,1176
1104,498.0,gt,0.8466770052909851,1055,967,1438,1176
1105,498.0,gt,0.8351812958717346,1054,967,1439,1177
1106,498.0,gt,0.8248630166053772,1067,969,1437,1177
1107,498.0,gt,0.8232565522193909,1070,972,1446,1177
1108,498.0,gt,0.8232656717300415,1067,968,1450,1175
1109,498.0,bt,0.8375175595283508,1065,936,1447,1177
1110,498.0,gt,0.5712871551513672,1092,847,1519,1165
1111,498.0,bt,0.8324843049049377,1112,597,1425,1172
1112,485.0,gt,0.8286901116371155,1058,1019,1328,1143
1113,485.0,gt,0.8244529962539673,1061,1019,1329,1145
1114,485.0,gt,0.8334786891937256,1063,1019,1324,1141
1115,485.0,gt,0.8806755542755127,1053,1018,1345,1145
1116,485.0,gt,0.9187096357345581,1045,1000,1377,1146
1117,485.0,gt,0.8986342549324036,1019,991,1387,1149
1118,485.0,gt,0.8979352116584778,1012,988,1392,1149
1119,485.0,gt,0.8892351984977722,1010,987,1396,1148
1120,485.0,gt,0.8896700143814087,1033,966,1389,1137
1121,485.0,gt,0.8742222785949707,1119,943,1384,1122
1122,485.0,gt,0.8688845634460449,1155,932,1383,1143
1123,485.0,gt,0.8771502375602722,1174,929,1388,1139
1124,485.0,gt,0.884812593460083,1176,927,1398,1148
1125,485.0,gt,0.8861227631568909,1177,925,1426,1142
1126,485.0,gt,0.9034901857376099,1163,911,1467,1126
1127,485.0,gt,0.8999189734458923,1152,905,1482,1115
1128,485.0,gt,0.9008750319480896,1150,901,1488,1109
1129,485.0,gt,0.9030233025550842,1149,901,1488,1104
1130,485.0,gt,0.9122070670127869,1152,903,1488,1099
1131,485.0,gt,0.9032204151153564,1154,900,1473,1097
1132,485.0,gt,0.9162319302558899,1166,896,1463,1100
1133,485.0,gt,0.8986837267875671,1165,894,1458,1098
1134,485.0,gt,0.9047241806983948,1164,894,1456,1096
1135,485.0,gt,0.9065226316452026,1166,895,1457,1095
1136,485.0,gt,0.9141926765441895,1165,912,1485,1096
1137,485.0,gt,0.892079770565033,1152,928,1500,1099
1138,485.0,gt,0.8898674845695496,1150,933,1506,1101
1139,485.0,gt,0.8902714848518372,1146,935,1507,1102
1140,485.0,gt,0.8844003677368164,1145,935,1506,1103
1141,485.0,gt,0.8818091154098511,1153,936,1506,1105
1142,485.0,gt,0.8767670392990112,1162,932,1516,1109
1143,485.0,gt,0.8887733221054077,1170,929,1520,1111
1144,485.0,gt,0.8779822587966919,1174,928,1528,1110
1145,485.0,gt,0.8879919648170471,1193,926,1529,1110
1146,485.0,gt,0.8855123519897461,1200,926,1528,1111
1147,485.0,gt,0.8831959962844849,1201,926,1528,1112
1148,485.0,gt,0.8804868459701538,1201,926,1528,1113
1149,485.0,gt,0.87998366355896,1198,926,1528,1113
1150,485.0,gt,0.8783125877380371,1214,927,1528,1113
1151,485.0,gt,0.8809662461280823,1231,927,1517,1112
1152,485.0,gt,0.8784802556037903,1241,925,1513,1114
1153,485.0,gt,0.8811545372009277,1256,924,1513,1115
1154,485.0,gt,0.8799135088920593,1267,924,1516,1111
1155,485.0,gt,0.8818651437759399,1276,923,1514,1104
1156,485.0,gt,0.8874856233596802,1293,923,1517,1117
1157,485.0,gt,0.8910271525382996,1299,924,1517,1121
1158,485.0,gt,0.8881808519363403,1302,923,1517,1122
1159,485.0,gt,0.8817256093025208,1301,923,1517,1124
1160,485.0,gt,0.8579385876655579,1308,934,1542,1122
1161,485.0,gt,0.8790845274925232,1300,951,1572,1119
1162,485.0,gt,0.8576364517211914,1292,978,1601,1116
1163,485.0,gt,0.8499384522438049,1291,1002,1625,1120
1164,485.0,gt,0.8308936953544617,1295,1012,1645,1121
1165,485.0,gt,0.8072718381881714,1298,1015,1659,1123
1166,485.0,gt,0.8175579309463501,1300,1015,1656,1120
1167,485.0,gt,0.8387348055839539,1304,1012,1663,1119
1168,485.0,gt,0.8839501142501831,1300,989,1665,1125
1169,485.0,gt,0.8818092346191406,1287,977,1666,1125
1170,485.0,gt,0.8776956796646118,1278,972,1665,1126
1171,485.0,gt,0.8743716478347778,1279,970,1663,1126
1172,485.0,gt,0.8720528483390808,1276,970,1657,1126
1173,485.0,gt,0.8747006058692932,1277,969,1654,1125
1174,485.0,gt,0.8729304075241089,1279,970,1651,1127
1175,485.0,gt,0.8849301934242249,1284,964,1634,1128
1176,485.0,gt,0.886472225189209,1290,957,1625,1128
1177,485.0,gt,0.8906118273735046,1295,954,1621,1128
1178,485.0,gt,0.8892665505409241,1296,953,1619,1126
1179,485.0,gt,0.887270450592041,1297,953,1618,1125
1180,485.0,gt,0.8850518465042114,1303,955,1605,1126
1181,485.0,gt,0.8781167268753052,1310,952,1597,1124
1182,485.0,gt,0.8763536810874939,1311,951,1592,1123
1183,485.0,gt,0.8753835558891296,1316,951,1592,1123
1184,485.0,gt,0.8744198679924011,1318,951,1591,1122
1185,485.0,gt,0.8718371987342834,1314,952,1591,1121
1186,485.0,gt,0.8671528100967407,1306,961,1608,1125
1187,485.0,gt,0.8681700229644775,1293,966,1618,1128
1188,485.0,gt,0.8667346239089966,1286,968,1622,1128
1189,485.0,gt,0.8674668073654175,1283,969,1623,1129
1190,485.0,gt,0.8694448471069336,1291,969,1624,1130
1191,485.0,gt,0.8745604157447815,1298,960,1607,1129
1192,485.0,gt,0.8761153221130371,1307,955,1600,1130
1193,485.0,gt,0.8832151293754578,1307,952,1597,1128
1194,485.0,gt,0.8837884664535522,1307,951,1596,1125
1195,485.0,gt,0.8832693099975586,1307,951,1596,1124
1196,485.0,gt,0.8808649182319641,1308,951,1596,1122
1197,485.0,gt,0.8566026091575623,1310,955,1595,1125
1198,485.0,gt,0.8343681693077087,1312,966,1593,1128
1199,485.0,gt,0.8285143375396729,1314,971,1591,1127
1200,485.0,gt,0.8196659684181213,1318,973,1591,1127
1201,485.0,gt,0.8358021974563599,1321,977,1594,1134
1202,485.0,gt,0.8374163508415222,1327,978,1591,1135
1203,485.0,gt,0.8415465950965881,1330,981,1589,1136
1204,485.0,gt,0.8451625108718872,1337,986,1591,1131
1205,485.0,gt,0.8388068079948425,1336,995,1588,1128
1206,485.0,gt,0.8475618958473206,1332,998,1585,1128
1207,485.0,gt,0.7989124655723572,1341,1002,1577,1124
1208,485.0,gt,0.830022394657135,1348,994,1574,1125
1209,485.0,gt,0.8486773371696472,1354,985,1573,1128
1210,485.0,gt,0.8531394600868225,1358,980,1574,1130
1211,485.0,gt,0.8501297831535339,1354,978,1573,1131
1212,485.0,gt,0.8518850803375244,1356,978,1569,1131
1213,485.0,gt,0.856876015663147,1352,977,1566,1136
1214,485.0,gt,0.8618927001953125,1342,978,1568,1138
1215,485.0,gt,0.8638976812362671,1320,982,1592,1134
1216,485.0,gt,0.8836100101470947,1303,980,1611,1130
1217,485.0,gt,0.8825745582580566,1285,976,1622,1127
1218,485.0,gt,0.8809183239936829,1277,974,1627,1126
1219,485.0,gt,0.8733561038970947,1273,972,1628,1121
1220,485.0,gt,0.8811284303665161,1278,961,1621,1119
1221,485.0,gt,0.859599769115448,1310,935,1632,1097
1222,485.0,gt,0.8720574378967285,1350,918,1642,1085
1223,485.0,gt,0.8579899668693542,1398,909,1654,1081
1224,485.0,gt,0.8783501982688904,1423,903,1657,1074
1225,485.0,gt,0.865012526512146,1422,900,1657,1070
1226,485.0,gt,0.8615580201148987,1420,899,1655,1068
1227,485.0,gt,0.870123565196991,1424,901,1659,1067
1228,485.0,gt,0.8751618266105652,1427,900,1674,1065
1229,485.0,gt,0.8785271048545837,1417,901,1682,1065
1230,485.0,gt,0.8744376301765442,1413,900,1684,1065
1231,485.0,gt,0.8708058595657349,1411,899,1684,1064
