x1,y1,x2,y2,id,confidence,class
803.9288330078125,915.2095947265625,2051.924560546875,1271.43017578125,1.0,0.9522892236709595,1.0
1460.4952392578125,916.4934692382812,1883.8194580078125,1092.3455810546875,2.0,0.9047050476074219,2.0
803.8026733398438,915.3369750976562,2051.9990234375,1271.487548828125,1.0,0.9523718953132629,1.0
1460.511474609375,916.493896484375,1883.4638671875,1092.400634765625,2.0,0.9049345254898071,2.0
803.822509765625,915.3687133789062,2051.9150390625,1271.54345703125,1.0,0.9523941874504089,1.0
1460.2291259765625,916.38623046875,1881.054931640625,1092.4095458984375,2.0,0.904986560344696,2.0
803.7925415039062,914.1112670898438,2051.654296875,1271.279052734375,1.0,0.9527588486671448,1.0
1472.5491943359375,910.966064453125,1856.32470703125,1093.4332275390625,2.0,0.9095945954322815,2.0
803.7620239257812,914.7284545898438,2051.3330078125,1270.9964599609375,1.0,0.9526606798171997,1.0
1511.8458251953125,890.6800537109375,1835.6092529296875,1094.4893798828125,2.0,0.9109823703765869,2.0
803.7103271484375,914.8816528320312,2051.186279296875,1271.0450439453125,1.0,0.9527691006660461,1.0
1530.34814453125,878.471923828125,1822.82275390625,1093.92431640625,2.0,0.9064655303955078,2.0
803.6741333007812,914.959716796875,2051.09765625,1271.121826171875,1.0,0.9524011015892029,1.0
1531.422607421875,872.8665161132812,1818.139892578125,1095.3035888671875,2.0,0.9164661169052124,2.0
803.5999755859375,915.0281982421875,2051.033203125,1271.1634521484375,1.0,0.9526779055595398,1.0
1524.3048095703125,870.5454711914062,1817.40283203125,1095.44775390625,2.0,0.9133579134941101,2.0
804.0872192382812,914.3438110351562,2051.12158203125,1271.0328369140625,1.0,0.9510253071784973,1.0
1518.9378662109375,875.0639038085938,1827.2144775390625,1096.7205810546875,2.0,0.9081524014472961,2.0
803.8486938476562,915.0867919921875,2051.282958984375,1271.091064453125,1.0,0.9513063430786133,1.0
1485.7108154296875,884.8325805664062,1880.3035888671875,1094.818359375,2.0,0.8942691087722778,2.0
804.328369140625,917.2929077148438,2050.647216796875,1271.1856689453125,1.0,0.9505571722984314,1.0
1478.5732421875,893.2137451171875,1918.0865478515625,1098.7550048828125,2.0,0.8950324058532715,2.0
804.3980712890625,916.7521362304688,2050.6953125,1271.3018798828125,1.0,0.952156126499176,1.0
1481.6571044921875,894.5753173828125,1919.0272216796875,1098.3306884765625,2.0,0.8957803845405579,2.0
804.4046630859375,915.9830932617188,2050.845458984375,1271.6844482421875,1.0,0.9520496129989624,1.0
1488.48828125,878.8566284179688,1912.9180908203125,1098.0927734375,2.0,0.8971285820007324,2.0
804.462646484375,915.574951171875,2050.68701171875,1271.6839599609375,1.0,0.9513657093048096,1.0
1491.978759765625,872.6911010742188,1910.652099609375,1098.1676025390625,2.0,0.8928045630455017,2.0
804.4915771484375,915.4430541992188,2050.698486328125,1271.6456298828125,1.0,0.9513221979141235,1.0
1495.909912109375,870.1315307617188,1910.2879638671875,1097.8697509765625,2.0,0.8947404026985168,2.0
804.39013671875,915.3965454101562,2050.489990234375,1271.5433349609375,1.0,0.9510928988456726,1.0
1497.7823486328125,869.2130737304688,1909.9434814453125,1097.7618408203125,2.0,0.8924915790557861,2.0
804.43603515625,915.4093017578125,2050.552490234375,1271.4501953125,1.0,0.9510403871536255,1.0
1499.064208984375,868.517578125,1910.1695556640625,1097.8681640625,2.0,0.8920972347259521,2.0
804.4842529296875,915.7567138671875,2050.455322265625,1271.3802490234375,1.0,0.9513437747955322,1.0
1497.0885009765625,868.182861328125,1910.7412109375,1097.89599609375,2.0,0.8896864652633667,2.0
804.8175659179688,916.0614013671875,2050.408447265625,1271.3582763671875,1.0,0.9511492848396301,1.0
1496.4541015625,867.9326171875,1911.2669677734375,1098.085205078125,2.0,0.8886815309524536,2.0
804.8128051757812,915.974609375,2050.475341796875,1271.2940673828125,1.0,0.950744092464447,1.0
1496.3104248046875,867.8826293945312,1911.295166015625,1097.9957275390625,2.0,0.8889368176460266,2.0
804.7244873046875,915.9276733398438,2050.416748046875,1271.3033447265625,1.0,0.9509651064872742,1.0
1497.7447509765625,868.2464599609375,1910.7069091796875,1097.9906005859375,2.0,0.8873838186264038,2.0
804.7529296875,915.8119506835938,2050.384033203125,1271.4443359375,1.0,0.9508881568908691,1.0
1498.2779541015625,868.2514038085938,1910.34814453125,1097.8204345703125,2.0,0.8853821158409119,2.0
804.6777954101562,916.0137329101562,2050.390869140625,1271.3948974609375,1.0,0.9511499404907227,1.0
1499.4002685546875,868.0264282226562,1908.3563232421875,1097.7943115234375,2.0,0.8861475586891174,2.0
804.7051391601562,915.686279296875,2050.80517578125,1271.2886962890625,1.0,0.9516387581825256,1.0
1520.8988037109375,878.111083984375,1903.5791015625,1097.9656982421875,2.0,0.905239462852478,2.0
804.5662231445312,916.3777465820312,2050.70654296875,1271.1981201171875,1.0,0.9513415098190308,1.0
1537.9881591796875,886.6709594726562,1891.856689453125,1096.7926025390625,2.0,0.8938782215118408,2.0
804.076171875,915.315673828125,2050.414794921875,1271.1085205078125,1.0,0.9536986351013184,1.0
1571.0936279296875,879.4943237304688,1867.7200927734375,1096.5206298828125,2.0,0.8851751089096069,2.0
803.3756103515625,914.21240234375,2050.69140625,1271.1845703125,1.0,0.9550366401672363,1.0
1604.40869140625,861.1010131835938,1851.5760498046875,1095.4068603515625,2.0,0.8851062059402466,2.0
802.9258422851562,913.856201171875,2051.732177734375,1271.46142578125,1.0,0.9508156180381775,1.0
1654.449462890625,855.1339721679688,1841.28271484375,1095.847412109375,2.0,0.8836002945899963,2.0
802.7145385742188,913.6475830078125,2052.330810546875,1271.6497802734375,1.0,0.950622022151947,1.0
1674.25634765625,852.6264038085938,1836.32958984375,1096.6527099609375,2.0,0.8525751829147339,2.0
802.4700927734375,913.320068359375,2052.879150390625,1272.0029296875,1.0,0.9474271535873413,1.0
1682.947021484375,852.0721435546875,1832.178466796875,1097.4444580078125,2.0,0.8462709188461304,2.0
802.6017456054688,913.4148559570312,2052.682373046875,1272.0894775390625,1.0,0.9515724778175354,1.0
1685.73828125,852.2080078125,1829.37890625,1096.553955078125,2.0,0.8396156430244446,2.0
802.6748657226562,913.7027587890625,2052.355712890625,1271.9093017578125,1.0,0.9533657431602478,1.0
1684.760498046875,852.4269409179688,1829.7921142578125,1095.4638671875,2.0,0.855259358882904,2.0
802.6327514648438,913.5576171875,2052.383056640625,1271.959228515625,1.0,0.9529512524604797,1.0
1683.4725341796875,852.5089111328125,1830.31640625,1095.138427734375,2.0,0.8568930625915527,2.0
802.786865234375,913.3843383789062,2052.272216796875,1271.9344482421875,1.0,0.9532886147499084,1.0
1681.68212890625,852.3663330078125,1830.9051513671875,1095.2489013671875,2.0,0.8635088205337524,2.0
802.8798828125,913.4524536132812,2051.75244140625,1271.9754638671875,1.0,0.9536986351013184,1.0
1678.7100830078125,857.4468994140625,1835.7723388671875,1095.09423828125,2.0,0.8693376779556274,2.0
802.883544921875,913.5018310546875,2051.734130859375,1272.1002197265625,1.0,0.9529927372932434,1.0
1674.137939453125,860.47216796875,1836.0009765625,1095.454833984375,2.0,0.8659571409225464,2.0
802.93408203125,913.5750122070312,2051.7412109375,1272.15625,1.0,0.9529795050621033,1.0
1672.3212890625,861.5195922851562,1834.597900390625,1096.3692626953125,2.0,0.8668770790100098,2.0
802.8881225585938,913.5952758789062,2051.52392578125,1272.0469970703125,1.0,0.9540605545043945,1.0
1671.0513916015625,861.9125366210938,1834.334228515625,1096.8624267578125,2.0,0.867900550365448,2.0
803.1521606445312,913.7547607421875,2051.370849609375,1271.890869140625,1.0,0.9542052149772644,1.0
1670.5653076171875,862.0474243164062,1835.083251953125,1096.77001953125,2.0,0.8729352355003357,2.0
803.1619262695312,913.6932983398438,2051.279541015625,1271.8984375,1.0,0.9545499682426453,1.0
1670.4261474609375,861.8513793945312,1837.0599365234375,1096.7442626953125,2.0,0.878563642501831,2.0
802.7211303710938,913.622314453125,2051.23486328125,1271.702392578125,1.0,0.9549357295036316,1.0
1670.937255859375,863.5257568359375,1837.718017578125,1095.767822265625,2.0,0.8813705444335938,2.0
802.6006469726562,913.3914794921875,2051.16015625,1271.59765625,1.0,0.9549679160118103,1.0
1670.4739990234375,862.9267578125,1838.586669921875,1096.5074462890625,2.0,0.8840497732162476,2.0
802.5252075195312,913.447509765625,2051.21142578125,1271.618896484375,1.0,0.9551655650138855,1.0
1669.061279296875,867.9058837890625,1839.400634765625,1096.093505859375,2.0,0.8930144309997559,2.0
802.4568481445312,913.6957397460938,2051.039794921875,1271.8587646484375,1.0,0.9547783136367798,1.0
1662.355224609375,876.65673828125,1843.885498046875,1095.688720703125,2.0,0.8958384394645691,2.0
802.5391845703125,913.7037353515625,2050.947021484375,1271.871337890625,1.0,0.9551073908805847,1.0
1659.6685791015625,880.1597900390625,1845.6112060546875,1095.555908203125,2.0,0.8987137675285339,2.0
802.803955078125,913.6002197265625,2050.906982421875,1271.7904052734375,1.0,0.9551685452461243,1.0
1658.69921875,881.2872314453125,1846.4866943359375,1095.0126953125,2.0,0.8988440632820129,2.0
802.817138671875,913.4464111328125,2050.973388671875,1271.7838134765625,1.0,0.9550559520721436,1.0
1658.2523193359375,881.6039428710938,1845.939208984375,1094.9072265625,2.0,0.8978107571601868,2.0
802.8234252929688,913.6048583984375,2050.98486328125,1271.6768798828125,1.0,0.9550788998603821,1.0
1658.029296875,881.5397338867188,1846.7825927734375,1095.0244140625,2.0,0.8995094299316406,2.0
802.7828369140625,913.4641723632812,2050.93896484375,1271.6976318359375,1.0,0.9552169442176819,1.0
1657.9044189453125,881.4730224609375,1838.5838623046875,1096.4384765625,2.0,0.9008445739746094,2.0
802.2363891601562,911.5550537109375,2051.541259765625,1272.33837890625,1.0,0.9478643536567688,1.0
1650.1044921875,873.322021484375,1815.2178955078125,1096.7567138671875,2.0,0.9018270969390869,2.0
802.3423461914062,911.2618408203125,2051.833740234375,1272.289306640625,1.0,0.9537717700004578,1.0
1614.512451171875,868.6434326171875,1787.8250732421875,1091.8743896484375,2.0,0.8948055505752563,2.0
802.3755493164062,910.8016967773438,2052.250244140625,1272.06298828125,1.0,0.9541129469871521,1.0
1558.7587890625,868.7138671875,1767.2550048828125,1095.148193359375,2.0,0.8955667614936829,2.0
802.265869140625,911.181640625,2052.260498046875,1271.928955078125,1.0,0.9542011022567749,1.0
1534.0162353515625,869.7648315429688,1756.6202392578125,1096.9771728515625,2.0,0.8904784321784973,2.0
802.2572021484375,911.5783081054688,2052.11083984375,1271.8328857421875,1.0,0.954310417175293,1.0
1519.87744140625,870.2661743164062,1751.5897216796875,1098.081787109375,2.0,0.8975927233695984,2.0
802.36474609375,911.5184936523438,2052.109375,1271.692138671875,1.0,0.9540093541145325,1.0
1509.9697265625,870.4481811523438,1750.980712890625,1090.60009765625,2.0,0.8867872953414917,2.0
803.2438354492188,910.9246826171875,2052.41796875,1271.248779296875,1.0,0.9549102783203125,1.0
1491.5482177734375,885.5567626953125,1768.3546142578125,1090.086669921875,2.0,0.9068689942359924,2.0
803.681396484375,912.46826171875,2051.75732421875,1271.0660400390625,1.0,0.9526979327201843,1.0
1428.017578125,896.0279541015625,1791.9500732421875,1093.722900390625,2.0,0.8861826062202454,2.0
803.693603515625,913.1945190429688,2051.349609375,1271.3155517578125,1.0,0.9521176815032959,1.0
1401.22216796875,898.6007690429688,1816.1378173828125,1092.5960693359375,2.0,0.8733906745910645,2.0
803.8223876953125,914.1793212890625,2051.427001953125,1271.224365234375,1.0,0.9527555704116821,1.0
1402.1170654296875,893.417236328125,1832.057373046875,1094.091796875,2.0,0.8959591388702393,2.0
803.890625,914.35107421875,2051.412353515625,1271.0555419921875,1.0,0.9528697729110718,1.0
1409.6630859375,890.9884033203125,1841.65283203125,1093.0799560546875,2.0,0.9069424271583557,2.0
803.6661376953125,914.38720703125,2051.32861328125,1271.044677734375,1.0,0.9530972242355347,1.0
1415.4051513671875,889.947998046875,1845.8299560546875,1094.094482421875,2.0,0.9061456322669983,2.0
803.643798828125,914.2257080078125,2051.254150390625,1271.0836181640625,1.0,0.9529221653938293,1.0
1417.9515380859375,889.4779052734375,1848.7081298828125,1094.14013671875,2.0,0.909322202205658,2.0
803.6734619140625,913.956787109375,2051.241943359375,1271.1065673828125,1.0,0.9529744386672974,1.0
1419.5211181640625,889.1046142578125,1850.4339599609375,1094.3267822265625,2.0,0.9098172783851624,2.0
803.6234741210938,914.0770874023438,2051.22509765625,1271.171142578125,1.0,0.9531927704811096,1.0
1419.5301513671875,889.0755615234375,1850.751708984375,1094.1025390625,2.0,0.9105278253555298,2.0
803.6058349609375,914.12451171875,2051.33544921875,1271.2535400390625,1.0,0.953163743019104,1.0
1420.967529296875,889.253662109375,1851.23291015625,1093.4622802734375,2.0,0.907442569732666,2.0
803.629150390625,914.4552001953125,2051.35986328125,1271.5977783203125,1.0,0.9520642757415771,1.0
1419.7601318359375,897.3677368164062,1849.2315673828125,1092.9329833984375,2.0,0.8790470361709595,2.0
803.650634765625,914.7823486328125,2051.28955078125,1271.819091796875,1.0,0.9518932700157166,1.0
1417.8690185546875,901.672607421875,1853.413330078125,1093.221923828125,2.0,0.8782860040664673,2.0
803.58251953125,914.9353637695312,2051.29833984375,1271.755859375,1.0,0.9522885680198669,1.0
1415.757568359375,903.2781982421875,1854.620849609375,1093.3577880859375,2.0,0.8801578283309937,2.0
803.508544921875,914.9896850585938,2051.21142578125,1271.7149658203125,1.0,0.9525212645530701,1.0
1415.08837890625,903.8492431640625,1855.7042236328125,1093.5379638671875,2.0,0.8813212513923645,2.0
803.4879150390625,914.791015625,2051.2685546875,1271.6231689453125,1.0,0.9528018832206726,1.0
1415.0966796875,903.7156372070312,1851.208984375,1094.07275390625,2.0,0.8782046437263489,2.0
803.4428100585938,914.90966796875,2051.335205078125,1271.142333984375,1.0,0.9517859220504761,1.0
1416.51220703125,901.1890869140625,1843.6605224609375,1094.6170654296875,2.0,0.8692550659179688,2.0
803.5330810546875,914.21435546875,2051.48095703125,1271.1324462890625,1.0,0.9531264901161194,1.0
1413.3013916015625,888.8436889648438,1834.0550537109375,1094.841064453125,2.0,0.8911076784133911,2.0
803.4471435546875,913.8124389648438,2051.462890625,1271.22802734375,1.0,0.9533357620239258,1.0
1412.093017578125,882.7981567382812,1829.19287109375,1095.651123046875,2.0,0.8889171481132507,2.0
803.5003662109375,913.6226196289062,2051.445556640625,1271.30224609375,1.0,0.9528253674507141,1.0
1411.7540283203125,880.4657592773438,1827.132568359375,1096.3084716796875,2.0,0.8872066140174866,2.0
803.3811645507812,913.5880737304688,2051.5302734375,1271.4522705078125,1.0,0.9529266953468323,1.0
1411.90283203125,879.6387939453125,1826.4642333984375,1096.482421875,2.0,0.8879704475402832,2.0
803.2971801757812,913.4698486328125,2051.5126953125,1271.455810546875,1.0,0.9524142742156982,1.0
1411.81103515625,878.8251342773438,1826.025390625,1096.7144775390625,2.0,0.8874863386154175,2.0
803.5601806640625,913.4285888671875,2051.450439453125,1271.40673828125,1.0,0.9521675109863281,1.0
1411.48193359375,878.347412109375,1825.3624267578125,1096.4998779296875,2.0,0.8889445662498474,2.0
803.652099609375,913.1473388671875,2051.15087890625,1271.4000244140625,1.0,0.9520204067230225,1.0
1412.03173828125,882.5635986328125,1820.8221435546875,1096.09423828125,2.0,0.8854775428771973,2.0
803.62890625,914.3031005859375,2051.4404296875,1271.0186767578125,1.0,0.9517010450363159,1.0
1404.1695556640625,902.8218994140625,1831.783447265625,1093.384765625,2.0,0.863178014755249,2.0
803.673583984375,914.6287231445312,2051.670654296875,1271.0379638671875,1.0,0.9513525366783142,1.0
1397.9202880859375,909.505126953125,1835.7720947265625,1091.7755126953125,2.0,0.8608759045600891,2.0
803.7445678710938,914.95556640625,2051.650146484375,1271.0360107421875,1.0,0.9519460797309875,1.0
1397.5748291015625,911.7808227539062,1837.8570556640625,1091.1600341796875,2.0,0.8615217804908752,2.0
803.6939086914062,915.0055541992188,2051.53955078125,1271.0855712890625,1.0,0.9518333077430725,1.0
1399.7838134765625,912.4461669921875,1838.2584228515625,1091.5159912109375,2.0,0.8604570627212524,2.0
803.7862548828125,914.891357421875,2051.482666015625,1271.0877685546875,1.0,0.9518366456031799,1.0
1398.583740234375,912.1954345703125,1838.396240234375,1091.71630859375,2.0,0.862186849117279,2.0
803.870849609375,914.9892578125,2051.569580078125,1271.0885009765625,1.0,0.9519326090812683,1.0
1398.5057373046875,911.9546508789062,1838.9774169921875,1091.58642578125,2.0,0.8608279228210449,2.0
803.9302368164062,915.0003051757812,2051.646728515625,1270.9527587890625,1.0,0.9521446824073792,1.0
1398.5330810546875,911.7114868164062,1839.052978515625,1091.85009765625,2.0,0.8634548187255859,2.0
803.4454345703125,914.4566650390625,2051.77783203125,1271.092529296875,1.0,0.951966404914856,1.0
1398.2928466796875,911.6093139648438,1839.2547607421875,1093.0458984375,2.0,0.8628302216529846,2.0
803.3367309570312,914.1917724609375,2051.8447265625,1271.1240234375,1.0,0.95204097032547,1.0
1397.9005126953125,912.1769409179688,1838.3828125,1093.5816650390625,2.0,0.8614094853401184,2.0
803.2782592773438,914.3035278320312,2051.7763671875,1271.0263671875,1.0,0.9517940282821655,1.0
1406.1416015625,917.7522583007812,1843.00341796875,1094.468505859375,2.0,0.8612312078475952,2.0
803.1889038085938,914.3804931640625,2051.93896484375,1271.1087646484375,1.0,0.9519703984260559,1.0
1408.6903076171875,920.1307983398438,1845.809814453125,1094.799072265625,2.0,0.8618459105491638,2.0
803.1138305664062,914.2265625,2051.938232421875,1271.1395263671875,1.0,0.9520317912101746,1.0
1411.013916015625,921.1989135742188,1846.5648193359375,1094.7926025390625,2.0,0.8677101731300354,2.0
803.2667846679688,914.2373046875,2052.009765625,1271.1494140625,1.0,0.9520174860954285,1.0
1412.173583984375,921.5994262695312,1846.3314208984375,1094.4295654296875,2.0,0.8713933825492859,2.0
803.2977905273438,914.6209106445312,2051.98876953125,1271.1239013671875,1.0,0.951913058757782,1.0
1412.7896728515625,922.8502807617188,1846.8116455078125,1094.4107666015625,2.0,0.8646926879882812,2.0
803.3248291015625,914.7313842773438,2051.910888671875,1270.9432373046875,1.0,0.9523892402648926,1.0
1406.675537109375,917.98583984375,1842.4227294921875,1094.8001708984375,2.0,0.870769739151001,2.0
803.28564453125,913.5108032226562,2051.859130859375,1270.8668212890625,1.0,0.9524997472763062,1.0
1405.939453125,905.2220458984375,1835.82373046875,1094.675048828125,2.0,0.8840928673744202,2.0
803.2275390625,913.1282958984375,2051.724365234375,1270.8394775390625,1.0,0.9528381824493408,1.0
1402.48681640625,897.502685546875,1829.2008056640625,1094.787841796875,2.0,0.8761025071144104,2.0
803.2091064453125,912.7744750976562,2051.473388671875,1270.9248046875,1.0,0.9532365202903748,1.0
1403.1219482421875,894.3155517578125,1826.72265625,1095.07421875,2.0,0.8798118233680725,2.0
803.1904907226562,912.7735595703125,2051.466552734375,1271.0130615234375,1.0,0.9532889127731323,1.0
1402.257568359375,893.21337890625,1826.29248046875,1095.1282958984375,2.0,0.8791829347610474,2.0
803.254638671875,912.890380859375,2051.476318359375,1271.1302490234375,1.0,0.9530994892120361,1.0
1402.63427734375,892.8285522460938,1825.8411865234375,1095.154541015625,2.0,0.8801494240760803,2.0
803.26025390625,912.981201171875,2051.364501953125,1271.2655029296875,1.0,0.9528484344482422,1.0
1402.3775634765625,892.809814453125,1825.724853515625,1094.8179931640625,2.0,0.8800184726715088,2.0
803.0538940429688,912.785400390625,2051.5419921875,1271.343505859375,1.0,0.953185498714447,1.0
1406.4503173828125,894.7532958984375,1810.0081787109375,1094.4647216796875,2.0,0.889025092124939,2.0
802.9507446289062,912.110595703125,2051.471435546875,1271.25830078125,1.0,0.9545027017593384,1.0
1414.2183837890625,883.6994018554688,1787.1778564453125,1094.127685546875,2.0,0.8832041025161743,2.0
802.8954467773438,911.5191040039062,2052.193603515625,1271.713623046875,1.0,0.9534048438072205,1.0
1464.6015625,879.9260864257812,1770.814208984375,1089.45166015625,2.0,0.8734732270240784,2.0
802.866455078125,912.194580078125,2052.08984375,1271.966064453125,1.0,0.9526038765907288,1.0
1537.9158935546875,873.3452758789062,1757.7464599609375,1092.1243896484375,2.0,0.9035916924476624,2.0
802.9186401367188,911.6956176757812,2052.031494140625,1272.0611572265625,1.0,0.9526715278625488,1.0
1590.6229248046875,873.2138671875,1751.353271484375,1094.7989501953125,2.0,0.9063342213630676,2.0
802.9522705078125,911.4534912109375,2052.03271484375,1272.3292236328125,1.0,0.9525607228279114,1.0
1606.4071044921875,872.7388916015625,1748.892822265625,1094.3743896484375,2.0,0.8908383846282959,2.0
802.7966918945312,911.5458984375,2052.231201171875,1272.423095703125,1.0,0.9530971050262451,1.0
1612.763916015625,873.0381469726562,1745.2593994140625,1095.4525146484375,2.0,0.8909605145454407,2.0
802.6828002929688,911.7288208007812,2052.186767578125,1272.479248046875,1.0,0.9527878165245056,1.0
1610.8184814453125,875.2804565429688,1743.6976318359375,1095.62841796875,2.0,0.8873751759529114,2.0
802.5580444335938,911.7491455078125,2052.220947265625,1272.4610595703125,1.0,0.9532692432403564,1.0
1607.0369873046875,880.7886352539062,1742.7750244140625,1091.5863037109375,2.0,0.8799498677253723,2.0
802.5281982421875,911.95361328125,2052.149658203125,1272.4381103515625,1.0,0.9531591534614563,1.0
1605.1697998046875,882.4159545898438,1740.9898681640625,1089.1541748046875,2.0,0.8736003041267395,2.0
802.4920654296875,912.0247802734375,2052.094482421875,1272.371337890625,1.0,0.9531553983688354,1.0
1603.9180908203125,883.15234375,1740.30419921875,1089.3863525390625,2.0,0.8725367188453674,2.0
802.3829345703125,911.9814453125,2052.0810546875,1272.2525634765625,1.0,0.953029453754425,1.0
1603.906005859375,884.6702270507812,1740.3514404296875,1091.73681640625,2.0,0.8749684691429138,2.0
802.5557861328125,911.9981689453125,2051.991455078125,1272.1275634765625,1.0,0.9531760811805725,1.0
1602.3026123046875,883.9312133789062,1740.625,1089.7108154296875,2.0,0.8734012842178345,2.0
802.6868896484375,911.7725219726562,2052.070556640625,1272.135009765625,1.0,0.9534330368041992,1.0
1602.139404296875,884.5372924804688,1741.19873046875,1090.7003173828125,2.0,0.8750377297401428,2.0
802.8309326171875,912.060302734375,2052.08544921875,1272.1353759765625,1.0,0.953296959400177,1.0
1601.22900390625,884.3587646484375,1741.576904296875,1087.728759765625,2.0,0.875700831413269,2.0
802.8585815429688,912.2110595703125,2052.001953125,1272.19580078125,1.0,0.9529140591621399,1.0
1600.1229248046875,886.5555419921875,1742.8167724609375,1090.527587890625,2.0,0.8763597011566162,2.0
802.7066040039062,911.9756469726562,2051.8525390625,1272.2105712890625,1.0,0.9527550339698792,1.0
1599.5433349609375,884.9230346679688,1743.054931640625,1089.361572265625,2.0,0.8741839528083801,2.0
802.61474609375,911.825927734375,2051.75341796875,1272.244384765625,1.0,0.9529794454574585,1.0
1599.01318359375,883.9108276367188,1744.199951171875,1087.9791259765625,2.0,0.8714131116867065,2.0
802.4800415039062,911.7333374023438,2051.74755859375,1272.36865234375,1.0,0.9529339671134949,1.0
1598.849365234375,883.5252685546875,1745.2509765625,1088.386962890625,2.0,0.8708054423332214,2.0
802.44482421875,911.7152099609375,2051.7294921875,1272.3367919921875,1.0,0.952981173992157,1.0
1598.762939453125,883.4051513671875,1745.4671630859375,1089.6646728515625,2.0,0.8718041777610779,2.0
802.6134643554688,911.7825927734375,2051.77783203125,1272.3614501953125,1.0,0.952531635761261,1.0
1597.8426513671875,883.7597045898438,1742.534423828125,1089.9736328125,2.0,0.875882625579834,2.0
802.2611694335938,910.8561401367188,2051.53662109375,1272.7611083984375,1.0,0.9481346607208252,1.0
1572.71240234375,872.8798828125,1749.8489990234375,1080.817138671875,2.0,0.8872010111808777,2.0
802.336181640625,911.4824829101562,2051.569091796875,1272.538330078125,1.0,0.9544512629508972,1.0
1534.42919921875,853.7265014648438,1795.6500244140625,1070.142333984375,2.0,0.9185557961463928,2.0
802.51416015625,912.6259155273438,2051.47900390625,1272.2611083984375,1.0,0.9531188011169434,1.0
1505.5440673828125,844.598388671875,1842.40966796875,1075.8345947265625,2.0,0.911668062210083,2.0
802.5751342773438,913.02685546875,2051.738037109375,1272.2091064453125,1.0,0.9535133242607117,1.0
1491.3648681640625,841.091064453125,1864.5849609375,1080.4449462890625,2.0,0.9094497561454773,2.0
802.389404296875,912.6903076171875,2051.895263671875,1272.1370849609375,1.0,0.9546349048614502,1.0
1484.743896484375,839.6881713867188,1869.1217041015625,1080.7232666015625,2.0,0.9061044454574585,2.0
802.16650390625,912.541015625,2051.962890625,1272.1005859375,1.0,0.9552026987075806,1.0
1482.121337890625,839.4867553710938,1869.3267822265625,1078.1112060546875,2.0,0.903459906578064,2.0
802.1297607421875,912.3964233398438,2052.009521484375,1272.16455078125,1.0,0.9552310705184937,1.0
1481.2286376953125,839.3788452148438,1868.1685791015625,1077.044677734375,2.0,0.9033858776092529,2.0
802.1406860351562,912.5487670898438,2052.27783203125,1272.1417236328125,1.0,0.9554744362831116,1.0
1481.1121826171875,838.6548461914062,1864.5013427734375,1076.83544921875,2.0,0.9012338519096375,2.0
802.30517578125,912.3306274414062,2052.060791015625,1272.2208251953125,1.0,0.955542266368866,1.0
1480.85986328125,838.2886962890625,1860.5079345703125,1076.7073974609375,2.0,0.8981390595436096,2.0
802.3755493164062,912.69921875,2051.79296875,1272.54541015625,1.0,0.9539092183113098,1.0
1496.0736083984375,848.3861694335938,1864.81982421875,1075.6868896484375,2.0,0.9144406914710999,2.0
802.00537109375,913.0377197265625,2051.78564453125,1272.56005859375,1.0,0.954355776309967,1.0
1503.599853515625,850.8113403320312,1858.46337890625,1073.003173828125,2.0,0.9087533950805664,2.0
801.9535522460938,913.302734375,2051.714111328125,1272.66162109375,1.0,0.9543516635894775,1.0
1507.3466796875,851.2861328125,1850.55126953125,1070.246337890625,2.0,0.9099935293197632,2.0
801.835205078125,913.4456787109375,2051.66552734375,1272.708740234375,1.0,0.9544200897216797,1.0
1508.7813720703125,851.3277587890625,1846.90771484375,1067.9166259765625,2.0,0.9087973237037659,2.0
801.7280883789062,913.3836669921875,2051.57080078125,1272.6192626953125,1.0,0.9547823667526245,1.0
1509.77099609375,850.9475708007812,1842.625,1065.494384765625,2.0,0.9070526361465454,2.0
801.8275756835938,913.25927734375,2051.412841796875,1272.6318359375,1.0,0.9545563459396362,1.0
1509.7725830078125,850.8511352539062,1839.83740234375,1064.5374755859375,2.0,0.9082921147346497,2.0
801.7520141601562,912.7059326171875,2051.478271484375,1272.607666015625,1.0,0.954673171043396,1.0
1509.5679931640625,850.896728515625,1826.2933349609375,1064.5328369140625,2.0,0.8971238136291504,2.0
801.45751953125,910.5738525390625,2051.42578125,1272.3961181640625,1.0,0.9533880949020386,1.0
1506.4493408203125,851.913330078125,1771.87060546875,1077.3408203125,2.0,0.8974981307983398,2.0
801.1826171875,909.9663696289062,2051.6953125,1272.61865234375,1.0,0.9533124566078186,1.0
1500.52783203125,861.1206665039062,1710.9130859375,1062.8951416015625,2.0,0.8933867812156677,2.0
800.9976196289062,909.7160034179688,2052.579833984375,1272.6728515625,1.0,0.9519609212875366,1.0
1492.24658203125,865.94140625,1659.0555419921875,1065.3194580078125,2.0,0.8768117427825928,2.0
800.9678344726562,909.7496337890625,2052.81689453125,1272.696533203125,1.0,0.9520726203918457,1.0
1484.822265625,867.2083129882812,1642.617431640625,1062.506103515625,2.0,0.8796433806419373,2.0
800.7894897460938,909.9032592773438,2052.814453125,1272.7037353515625,1.0,0.952409565448761,1.0
1481.519287109375,867.340087890625,1633.8326416015625,1058.537109375,2.0,0.8745722770690918,2.0
800.7750854492188,910.1167602539062,2052.869140625,1272.60302734375,1.0,0.9522783756256104,1.0
