frame,id,class,confidence,x1,y1,x2,y2
66,683.0,j,0.9344649910926819,909,752,1427,1304
67,683.0,j,0.9354984164237976,909,751,1427,1304
68,683.0,j,0.9355974793434143,909,751,1427,1304
69,683.0,j,0.9357980489730835,909,752,1427,1304
70,683.0,j,0.9363395571708679,909,752,1428,1304
71,683.0,j,0.935807466506958,909,752,1428,1304
72,683.0,j,0.9360174536705017,910,752,1429,1304
73,683.0,j,0.9359471797943115,911,752,1429,1304
74,683.0,j,0.9357560873031616,912,752,1429,1304
75,683.0,j,0.9354957342147827,913,752,1428,1304
76,683.0,j,0.9352445602416992,914,752,1428,1303
77,683.0,j,0.9350218176841736,913,752,1429,1304
78,683.0,j,0.9353464841842651,913,752,1429,1304
79,683.0,j,0.9340665340423584,913,752,1429,1304
80,683.0,j,0.9340712428092957,913,753,1429,1304
81,683.0,j,0.9329923391342163,913,753,1428,1304
82,683.0,j,0.9325958490371704,912,753,1428,1304
83,683.0,j,0.9331468939781189,912,753,1428,1304
84,683.0,j,0.9331930875778198,911,754,1429,1304
85,683.0,j,0.9325294494628906,910,753,1428,1304
86,683.0,j,0.9323901534080505,908,754,1428,1304
87,683.0,j,0.9320312142372131,907,754,1427,1305
88,683.0,j,0.9316861033439636,906,755,1425,1305
89,683.0,j,0.9336656928062439,902,760,1424,1305
90,683.0,j,0.9340047836303711,895,767,1420,1305
91,683.0,j,0.9355565309524536,888,775,1415,1305
92,683.0,j,0.9362463355064392,876,785,1408,1305
93,683.0,j,0.9355838894844055,857,794,1404,1305
94,683.0,j,0.9382762312889099,846,810,1400,1304
95,683.0,j,0.940536379814148,832,817,1397,1304
96,683.0,j,0.9393911361694336,813,817,1394,1306
97,683.0,j,0.9411789774894714,800,815,1395,1306
98,683.0,j,0.9418067932128906,784,814,1396,1305
99,683.0,j,0.9441330432891846,774,815,1398,1306
100,683.0,j,0.9445402026176453,766,815,1399,1306
101,683.0,j,0.9453642964363098,759,814,1399,1306
102,683.0,j,0.9459009170532227,756,814,1400,1306
103,683.0,j,0.9451611638069153,755,814,1400,1306
104,683.0,j,0.9449701905250549,756,814,1401,1307
105,683.0,j,0.9443084001541138,756,814,1400,1307
106,683.0,j,0.9430394768714905,761,814,1399,1307
107,683.0,j,0.9450751543045044,770,814,1399,1307
108,683.0,j,0.9469747543334961,772,814,1404,1307
109,683.0,j,0.9466816782951355,766,815,1409,1307
110,683.0,j,0.9484049677848816,755,814,1424,1307
111,683.0,j,0.9503251910209656,741,815,1452,1307
112,683.0,j,0.9501863718032837,733,816,1487,1307
113,683.0,j,0.9454427361488342,718,810,1513,1306
114,683.0,j,0.9482882618904114,703,807,1530,1306
115,683.0,j,0.9508890509605408,689,804,1539,1306
116,683.0,j,0.9509640336036682,676,802,1544,1306
117,683.0,j,0.9507326483726501,666,801,1546,1306
118,683.0,j,0.9512114524841309,665,800,1547,1306
119,683.0,j,0.9513678550720215,662,800,1547,1306
120,683.0,j,0.9512719511985779,660,799,1547,1306
121,683.0,j,0.9507802724838257,656,800,1547,1307
122,683.0,j,0.9507681131362915,655,800,1547,1307
123,683.0,j,0.9508392214775085,654,799,1547,1307
124,683.0,j,0.9510585069656372,654,800,1547,1307
125,683.0,j,0.9511317014694214,655,800,1547,1307
126,683.0,j,0.9509192109107971,655,801,1547,1307
127,683.0,j,0.9506276249885559,654,801,1546,1307
128,683.0,j,0.951073944568634,654,801,1546,1307
129,683.0,j,0.9511690139770508,655,801,1546,1307
130,683.0,j,0.9508906602859497,656,802,1545,1307
131,683.0,j,0.9511815309524536,658,802,1542,1307
132,683.0,j,0.9503154158592224,663,801,1533,1307
133,683.0,j,0.9520931243896484,667,801,1519,1307
134,683.0,j,0.9492128491401672,671,799,1492,1307
135,683.0,j,0.9487178921699524,675,795,1451,1306
136,683.0,j,0.9467533826828003,680,793,1422,1307
137,683.0,j,0.9464057087898254,683,791,1411,1307
138,683.0,j,0.9463933110237122,688,790,1406,1307
139,683.0,j,0.9462217688560486,690,790,1405,1307
140,683.0,j,0.9462429881095886,694,790,1405,1307
141,683.0,j,0.9467658996582031,699,790,1405,1307
142,683.0,j,0.9471524357795715,702,789,1406,1306
143,683.0,j,0.9478850960731506,704,789,1407,1306
144,683.0,j,0.9480561017990112,705,789,1408,1306
145,683.0,j,0.9483672380447388,706,790,1408,1306
146,683.0,j,0.948728621006012,707,790,1409,1306
147,683.0,j,0.9491685032844543,709,790,1409,1306
148,683.0,j,0.9497977495193481,710,790,1409,1306
149,683.0,j,0.9498204588890076,711,790,1411,1306
150,683.0,j,0.949295699596405,712,790,1411,1306
151,683.0,j,0.9421278238296509,719,790,1411,1307
152,683.0,j,0.9438633322715759,731,791,1411,1308
153,683.0,j,0.9444646239280701,742,796,1411,1308
154,683.0,j,0.9447809457778931,754,807,1410,1307
155,683.0,j,0.9440460205078125,762,817,1407,1307
156,683.0,j,0.9448404312133789,768,823,1401,1307
157,683.0,j,0.944001317024231,778,824,1393,1308
158,683.0,j,0.9379271268844604,787,813,1382,1308
159,683.0,j,0.9419727325439453,788,801,1360,1308
160,683.0,j,0.9430333375930786,780,795,1350,1307
161,683.0,j,0.9448934197425842,790,793,1350,1307
162,683.0,j,0.9456970691680908,817,794,1363,1306
163,683.0,j,0.9449182152748108,831,794,1373,1306
164,683.0,j,0.9437470436096191,845,794,1379,1306
165,683.0,j,0.9451294541358948,867,792,1381,1306
166,683.0,j,0.9423733353614807,884,791,1381,1306
167,683.0,j,0.9381980299949646,907,790,1378,1305
168,683.0,j,0.9388517737388611,927,789,1376,1304
169,683.0,j,0.9370829463005066,945,788,1374,1304
170,683.0,j,0.9357391595840454,971,788,1373,1303
171,683.0,j,0.9377126693725586,991,788,1372,1303
172,683.0,j,0.9363632798194885,1013,788,1372,1304
173,683.0,j,0.9376787543296814,1017,787,1371,1305
174,683.0,j,0.933317244052887,1011,776,1370,1306
175,683.0,j,0.9311957359313965,1009,769,1377,1307
176,683.0,j,0.9330129027366638,997,765,1391,1308
177,683.0,j,0.9389707446098328,983,765,1415,1307
178,683.0,j,0.9425548315048218,977,766,1444,1307
179,683.0,j,0.9416284561157227,971,766,1471,1307
180,683.0,j,0.9420740604400635,970,765,1498,1306
181,683.0,j,0.9477664828300476,972,764,1521,1305
182,683.0,j,0.9501633048057556,975,769,1542,1304
183,683.0,j,0.9521386623382568,945,764,1561,1305
184,683.0,j,0.9518486857414246,920,761,1581,1305
185,683.0,j,0.9499301314353943,907,760,1610,1305
186,683.0,j,0.9509589076042175,899,758,1626,1305
187,683.0,j,0.9520706534385681,895,758,1641,1305
188,683.0,j,0.9525354504585266,893,758,1653,1305
189,683.0,j,0.9523380994796753,893,757,1663,1305
190,683.0,j,0.951328694820404,892,757,1670,1305
191,683.0,j,0.9504649639129639,894,758,1678,1305
192,683.0,j,0.9464496970176697,907,760,1690,1306
193,683.0,j,0.9481620788574219,925,762,1699,1306
194,683.0,j,0.949928343296051,929,768,1711,1306
195,683.0,j,0.9499529600143433,929,772,1710,1306
196,683.0,j,0.9504957795143127,929,773,1710,1306
197,683.0,j,0.9499024748802185,929,772,1709,1306
198,683.0,j,0.9498752951622009,929,772,1707,1306
199,683.0,j,0.9506412744522095,929,772,1706,1306
200,683.0,j,0.9512695670127869,928,772,1707,1306
201,683.0,j,0.9510704874992371,927,772,1706,1306
202,683.0,j,0.950951337814331,927,772,1706,1306
203,683.0,j,0.9510470628738403,928,774,1706,1306
204,683.0,j,0.9507813453674316,928,777,1706,1307
205,683.0,j,0.9499870538711548,936,782,1707,1306
206,683.0,j,0.9482983350753784,947,793,1713,1306
207,683.0,j,0.947850227355957,957,809,1708,1306
208,683.0,j,0.945623517036438,969,829,1708,1306
209,683.0,j,0.9453126192092896,974,843,1708,1306
210,683.0,j,0.9464739561080933,976,852,1707,1306
211,683.0,j,0.9467216730117798,977,858,1706,1306
212,683.0,j,0.9449208974838257,977,861,1709,1305
213,683.0,j,0.9473780393600464,981,862,1707,1305
214,683.0,j,0.9479066729545593,983,860,1714,1304
215,683.0,j,0.9465376138687134,986,859,1714,1304
216,683.0,j,0.9445106387138367,988,859,1701,1304
217,683.0,j,0.9462738633155823,989,858,1690,1304
218,683.0,j,0.9455329775810242,989,858,1686,1305
219,683.0,j,0.9451429843902588,989,858,1687,1305
220,683.0,j,0.9451619386672974,988,859,1686,1305
221,683.0,j,0.9472010731697083,987,844,1687,1305
222,683.0,j,0.9482188820838928,986,826,1691,1305
223,683.0,j,0.9437649846076965,981,809,1699,1305
224,683.0,j,0.9476839303970337,974,795,1707,1305
225,683.0,j,0.9478358626365662,967,788,1713,1305
226,683.0,j,0.945946991443634,964,784,1724,1306
227,683.0,j,0.9456422328948975,963,783,1731,1306
228,683.0,j,0.9456008672714233,963,782,1734,1307
229,683.0,j,0.9454232454299927,963,782,1735,1307
230,683.0,j,0.9455414414405823,963,782,1734,1307
231,683.0,j,0.945557713508606,963,782,1734,1307
232,683.0,j,0.9453887343406677,964,782,1733,1306
233,683.0,j,0.9453350305557251,964,784,1734,1307
234,683.0,j,0.9445474147796631,959,787,1736,1307
235,683.0,j,0.943996012210846,951,795,1739,1307
236,683.0,j,0.9453324675559998,947,806,1743,1307
237,683.0,j,0.9450007081031799,945,813,1745,1306
238,683.0,j,0.9453012347221375,944,817,1740,1306
239,683.0,j,0.9457697868347168,943,817,1736,1306
240,683.0,j,0.9454385638237,943,818,1737,1306
241,683.0,j,0.9454297423362732,943,818,1736,1306
242,683.0,j,0.9451617002487183,943,819,1736,1306
243,683.0,j,0.9445411562919617,945,825,1740,1307
244,683.0,j,0.9436543583869934,949,840,1739,1307
245,683.0,j,0.9468057155609131,960,852,1733,1306
246,683.0,j,0.9459977746009827,974,862,1735,1307
247,683.0,j,0.9467746615409851,981,871,1741,1307
248,683.0,j,0.9481541514396667,985,876,1744,1307
249,683.0,j,0.9472343325614929,986,878,1741,1307
250,683.0,j,0.9480023980140686,987,877,1738,1306
251,683.0,j,0.9471498727798462,987,874,1732,1306
252,683.0,j,0.9476184844970703,987,873,1730,1306
253,683.0,j,0.9489991664886475,986,870,1715,1306
254,683.0,j,0.9490835666656494,986,867,1708,1306
255,683.0,j,0.9472184181213379,984,867,1707,1306
256,683.0,j,0.9480971097946167,980,866,1709,1306
257,683.0,j,0.9485538601875305,978,866,1709,1305
258,683.0,j,0.9484670758247375,977,866,1709,1305
259,683.0,j,0.9487726092338562,976,866,1707,1305
260,683.0,j,0.9491939544677734,975,866,1706,1306
261,683.0,j,0.9494848251342773,975,867,1705,1306
262,683.0,j,0.9489156603813171,975,867,1703,1306
263,683.0,j,0.9482994079589844,976,867,1700,1306
264,683.0,j,0.9473649859428406,978,864,1700,1306
265,683.0,j,0.9491447806358337,977,865,1699,1306
266,683.0,j,0.9512938261032104,970,867,1702,1306
267,683.0,j,0.9517718553543091,962,870,1708,1306
268,683.0,j,0.9504769444465637,958,872,1714,1307
269,683.0,j,0.950685977935791,952,872,1713,1306
270,683.0,j,0.9499779343605042,936,871,1721,1306
271,683.0,j,0.9509766697883606,909,871,1733,1305
272,683.0,j,0.9539105296134949,885,853,1739,1305
273,683.0,j,0.9565646648406982,875,827,1739,1305
274,683.0,j,0.9531075954437256,885,814,1744,1305
275,683.0,j,0.950873851776123,875,796,1751,1305
276,683.0,j,0.9421790242195129,851,786,1769,1303
277,683.0,j,0.937069833278656,839,782,1784,1303
278,683.0,j,0.9354846477508545,835,780,1792,1303
279,683.0,j,0.9351534843444824,834,777,1798,1303
280,683.0,j,0.9360947608947754,834,776,1800,1303
281,683.0,j,0.9359464049339294,834,778,1806,1303
282,683.0,j,0.9460921883583069,834,783,1812,1303
283,683.0,j,0.9451311826705933,847,788,1814,1304
284,683.0,j,0.944081723690033,855,793,1825,1305
285,683.0,j,0.9424469470977783,855,797,1831,1304
286,683.0,j,0.9438881874084473,855,799,1832,1304
287,683.0,j,0.9441156387329102,855,800,1833,1304
288,683.0,j,0.9444235563278198,855,800,1832,1304
289,683.0,j,0.9438573718070984,855,800,1833,1304
290,683.0,j,0.9440442323684692,855,800,1833,1304
291,683.0,j,0.9443368911743164,855,800,1833,1304
292,683.0,j,0.9440693259239197,855,800,1834,1304
293,683.0,j,0.9434491991996765,855,800,1834,1304
294,683.0,j,0.9416294693946838,859,800,1834,1306
295,683.0,j,0.9425545334815979,864,807,1834,1306
296,683.0,j,0.9441361427307129,866,811,1832,1305
297,683.0,j,0.9447025060653687,864,812,1832,1305
298,683.0,j,0.9404516816139221,848,812,1829,1304
299,683.0,j,0.9441273212432861,819,808,1831,1304
300,683.0,j,0.9231023788452148,787,809,1833,1305
301,683.0,j,0.919191300868988,731,815,1823,1307
302,683.0,j,0.8958917260169983,659,798,1784,1309
303,683.0,j,0.8976318836212158,588,778,1718,1217
304,683.0,j,0.8903365135192871,533,765,1651,1212
305,683.0,j,0.8884591460227966,490,747,1552,1273
306,683.0,j,0.8996191620826721,416,754,1447,1316
307,683.0,j,0.8987930417060852,343,785,1292,1334
308,683.0,j,0.8369796276092529,344,826,1090,1377
309,683.0,lt,0.9660829901695251,333,947,872,1395
310,,lt,0.8365476727485657,529,1271,690,1396
340,,gt,0.41839587688446045,1,996,227,1253
340,,lt,0.12902115285396576,0,998,225,1247
341,685.0,lt,0.8425148725509644,52,1043,252,1237
342,,lt,0.5814715623855591,134,1004,257,1151
343,,gt,0.3452240526676178,147,884,322,1134
343,,lt,0.27013224363327026,157,859,329,1134
343,,bt,0.18188010156154633,150,865,329,1138
344,,gt,0.7691808342933655,265,946,438,1107
345,,gt,0.588301420211792,339,927,455,1068
346,,gt,0.5846366882324219,301,909,469,1013
347,,gt,0.3261624276638031,337,825,510,1003
348,,gt,0.622856616973877,430,832,583,968
349,,gt,0.7043381333351135,411,808,541,919
350,,gt,0.5424104928970337,378,758,532,907
351,,gt,0.4033389389514923,383,727,564,870
351,,j,0.2610035538673401,393,729,566,874
352,,gt,0.26190662384033203,413,727,571,846
352,,j,0.25813525915145874,414,727,572,841
353,699.0,j,0.7178117632865906,433,712,558,829
354,699.0,j,0.7771556973457336,435,697,550,798
355,699.0,j,0.526623547077179,445,666,540,773
356,699.0,j,0.6098491549491882,403,666,532,754
357,699.0,j,0.7361893057823181,390,656,524,730
358,699.0,j,0.7565473318099976,396,628,521,727
359,699.0,j,0.7702216506004333,412,601,503,720
360,699.0,j,0.8026614785194397,418,579,499,706
361,699.0,j,0.6933144330978394,394,565,517,683
362,699.0,j,0.7620602250099182,381,563,503,677
363,699.0,j,0.7902913689613342,383,560,502,668
364,699.0,j,0.8130497336387634,398,556,493,663
365,699.0,j,0.7876016497612,396,555,494,665
366,699.0,j,0.7490314841270447,398,553,490,663
367,699.0,j,0.6840569376945496,410,556,482,661
368,699.0,j,0.5207686424255371,416,561,488,656
369,699.0,j,0.19041244685649872,422,566,486,639
436,,j,0.19065028429031372,434,578,484,665
437,,j,0.14325441420078278,431,578,482,672
438,,j,0.13540391623973846,433,578,484,669
441,,j,0.1429455727338791,430,578,484,661
442,,j,0.172882542014122,431,578,482,656
444,,j,0.15141178667545319,431,578,484,656
447,,j,0.17287421226501465,430,579,481,656
448,,j,0.4590417444705963,427,580,481,656
449,700.0,j,0.43136054277420044,428,580,480,658
450,700.0,j,0.13214734196662903,429,580,479,661
452,700.0,j,0.3033364415168762,430,580,483,664
454,700.0,j,0.43830054998397827,430,580,485,675
455,700.0,j,0.11048231273889542,431,580,483,675
457,,j,0.1039619967341423,432,578,484,671
459,700.0,j,0.40377143025398254,432,578,487,663
460,700.0,j,0.44926968216896057,432,578,487,664
461,700.0,j,0.6476863622665405,431,579,488,666
462,700.0,j,0.67205411195755,431,579,488,667
463,700.0,j,0.7283050417900085,430,579,488,669
464,700.0,j,0.6206067800521851,429,578,488,671
465,700.0,j,0.5160114765167236,429,578,488,679
466,700.0,j,0.2214728444814682,431,579,486,677
468,,j,0.1083792969584465,432,580,482,674
470,,j,0.17430703341960907,430,578,481,671
471,,j,0.20210464298725128,430,578,481,675
472,700.0,j,0.4454944431781769,429,578,483,676
473,700.0,j,0.4253816604614258,429,578,483,674
474,700.0,j,0.41171541810035706,428,578,483,674
475,700.0,j,0.5239655375480652,428,579,483,671
476,700.0,j,0.4351421296596527,430,579,483,668
477,700.0,j,0.2724922299385071,432,578,483,683
480,,j,0.13764652609825134,433,577,482,669
481,,j,0.20824575424194336,434,578,482,680
482,,j,0.2363600730895996,434,577,482,678
483,,j,0.19988498091697693,434,577,482,674
484,,j,0.19150613248348236,434,577,482,672
485,,j,0.19188737869262695,433,577,481,674
486,,j,0.2413715124130249,433,578,482,680
487,,j,0.12591584026813507,433,578,482,671
488,,j,0.16467304527759552,433,578,483,671
489,,j,0.17687144875526428,433,577,482,680
490,,j,0.18012988567352295,433,577,482,682
492,,j,0.1472197324037552,433,577,482,680
494,700.0,j,0.3104403614997864,432,578,483,685
495,700.0,j,0.31090888381004333,432,578,483,685
496,700.0,j,0.3444451689720154,432,578,483,680
497,700.0,j,0.3580632209777832,431,578,484,680
498,700.0,j,0.29414883255958557,432,578,483,679
499,700.0,j,0.22482405602931976,433,579,482,677
500,700.0,j,0.1088440790772438,434,579,482,672
501,700.0,j,0.11424247920513153,434,579,482,670
502,700.0,j,0.10520024597644806,434,579,482,669
503,700.0,j,0.15836124122142792,434,579,483,671
504,700.0,j,0.1524190753698349,434,580,483,669
505,700.0,j,0.16641277074813843,434,579,482,668
506,700.0,j,0.29217976331710815,434,579,483,670
507,700.0,j,0.33357319235801697,434,579,483,674
508,700.0,j,0.4785369336605072,433,578,484,684
509,700.0,j,0.5632033944129944,432,578,484,687
510,700.0,j,0.5835744142532349,432,578,484,693
511,700.0,j,0.5304405689239502,433,578,486,688
512,700.0,j,0.5375264883041382,433,578,486,690
513,700.0,j,0.49235761165618896,433,578,486,691
514,700.0,j,0.4087848663330078,433,579,485,690
515,700.0,j,0.3062639832496643,433,579,484,687
516,700.0,j,0.22948360443115234,434,579,483,689
517,700.0,j,0.21386146545410156,434,579,482,692
518,700.0,j,0.17166760563850403,434,579,483,693
519,700.0,j,0.15648844838142395,433,578,483,696
520,700.0,j,0.10426416993141174,434,577,483,700
521,700.0,j,0.10937438160181046,434,577,483,697
523,,j,0.10401477664709091,434,577,484,699
524,,j,0.10954408347606659,434,577,483,703
525,,j,0.10826194286346436,435,577,484,704
526,,j,0.12758366763591766,434,577,484,700
527,,j,0.13069140911102295,434,577,484,699
528,,j,0.13730435073375702,434,577,483,694
529,,j,0.19048993289470673,434,577,484,689
530,700.0,j,0.34146648645401,433,577,483,697
531,700.0,j,0.2819212079048157,434,578,483,692
532,700.0,j,0.418800950050354,434,577,484,692
533,700.0,j,0.4507194459438324,434,576,484,693
534,700.0,j,0.22646671533584595,434,577,484,685
535,700.0,j,0.32613852620124817,434,577,485,687
536,700.0,j,0.2431907206773758,435,577,485,677
537,700.0,j,0.19607558846473694,435,577,485,672
538,700.0,j,0.23576809465885162,435,577,485,673
539,700.0,j,0.21869772672653198,435,577,485,673
540,700.0,j,0.2559695839881897,435,577,485,673
541,700.0,j,0.22888904809951782,435,578,485,672
542,700.0,j,0.2669445276260376,435,578,485,675
543,700.0,j,0.2642083466053009,435,578,485,673
544,700.0,j,0.3226380944252014,434,578,485,673
545,700.0,j,0.26972517371177673,434,578,485,670
546,700.0,j,0.3394569456577301,434,578,484,669
547,700.0,j,0.3416063189506531,434,578,484,670
548,700.0,j,0.30575624108314514,434,577,484,669
549,700.0,j,0.315819650888443,434,577,483,669
550,700.0,j,0.3067397475242615,433,577,483,670
551,700.0,j,0.2899056077003479,433,577,483,670
552,700.0,j,0.31100183725357056,434,577,483,670
553,700.0,j,0.25940200686454773,434,577,483,669
554,700.0,j,0.28538402915000916,434,577,483,669
555,700.0,j,0.23244723677635193,433,577,483,671
556,700.0,j,0.4135095179080963,433,576,485,675
557,700.0,j,0.39319610595703125,433,576,486,676
558,700.0,j,0.24972088634967804,433,576,486,668
560,,j,0.20014391839504242,434,577,486,655
561,,j,0.11643826961517334,435,577,486,652
562,,j,0.10797277837991714,434,576,487,652
563,,j,0.10580713301897049,435,576,487,652
567,,j,0.12424112856388092,435,577,486,663
576,,j,0.11073500663042068,434,577,485,657
577,,j,0.19473811984062195,433,577,486,655
578,,j,0.19555418193340302,433,577,487,656
579,,j,0.16373343765735626,433,577,486,656
580,,j,0.17307259142398834,434,577,486,657
581,,j,0.15972106158733368,434,576,486,660
582,,j,0.16163493692874908,434,576,485,661
583,,j,0.13332316279411316,434,576,485,666
584,,j,0.15278348326683044,434,576,485,667
585,,j,0.16661354899406433,434,576,485,667
586,,j,0.20723271369934082,435,577,485,672
587,700.0,j,0.3966381549835205,433,576,488,674
588,700.0,j,0.17852135002613068,434,577,485,677
589,700.0,j,0.234463632106781,434,577,486,668
590,700.0,j,0.30274850130081177,434,577,486,668
591,700.0,j,0.26211002469062805,434,577,486,666
592,700.0,j,0.2761646509170532,434,577,486,665
593,700.0,j,0.31865036487579346,435,576,487,667
594,700.0,j,0.3322729468345642,435,576,487,666
595,700.0,j,0.37195897102355957,435,576,487,673
596,700.0,j,0.428756982088089,435,576,488,683
597,700.0,j,0.3758049011230469,436,576,488,689
598,700.0,j,0.32649579644203186,436,576,488,689
599,700.0,j,0.3215304911136627,436,576,487,693
600,700.0,j,0.41920486092567444,435,576,488,692
601,700.0,j,0.3982722759246826,436,576,487,689
602,700.0,j,0.4241182506084442,436,575,487,689
603,700.0,j,0.5132958292961121,436,575,487,701
604,700.0,j,0.5414725542068481,435,575,487,701
605,700.0,j,0.5103997588157654,436,575,487,699
606,700.0,j,0.5009162425994873,436,575,487,698
607,700.0,j,0.49671751260757446,435,575,486,697
608,700.0,j,0.4865761697292328,435,575,486,697
609,700.0,j,0.49187421798706055,435,575,486,697
610,700.0,j,0.5494815111160278,435,575,486,701
611,700.0,j,0.5446169376373291,436,574,486,705
612,700.0,j,0.5848298072814941,435,574,486,707
613,700.0,j,0.5468853712081909,435,575,486,707
614,700.0,j,0.5620245933532715,435,575,486,708
615,700.0,j,0.5652715563774109,435,575,486,708
616,700.0,j,0.4539201557636261,437,575,484,707
617,700.0,j,0.3534022867679596,438,577,482,707
618,700.0,j,0.42788806557655334,438,576,482,706
619,700.0,j,0.4197954535484314,438,576,482,706
620,700.0,j,0.37056365609169006,438,576,482,705
621,700.0,j,0.36558517813682556,438,576,483,706
622,700.0,j,0.39474472403526306,438,576,483,703
623,700.0,j,0.3893238306045532,438,576,483,702
624,700.0,j,0.383051335811615,438,576,483,699
625,700.0,j,0.3785380721092224,438,576,483,700
626,700.0,j,0.3850523829460144,438,576,483,701
627,700.0,j,0.37417125701904297,438,576,483,701
628,700.0,j,0.34743309020996094,438,576,483,699
629,700.0,j,0.41582077741622925,437,576,484,698
630,700.0,j,0.18895643949508667,438,578,483,696
638,,j,0.11597488075494766,437,579,483,691
639,,j,0.11145715415477753,437,578,483,694
641,,j,0.12149567902088165,437,578,483,696
642,,j,0.1973053216934204,437,578,482,707
643,,j,0.183366596698761,437,578,482,708
644,,j,0.2158437818288803,437,577,482,705
645,,j,0.2404724359512329,437,577,482,705
646,,j,0.11725228279829025,437,578,482,702
647,,j,0.10822388529777527,437,578,482,702
649,,j,0.12564940750598907,437,578,482,705
655,,j,0.13799478113651276,438,579,483,701
656,,j,0.15862427651882172,437,579,483,703
657,,j,0.19224239885807037,437,579,483,703
658,,j,0.16380435228347778,438,580,483,703
659,,j,0.17744280397891998,438,580,483,703
660,,j,0.16812768578529358,438,580,483,703
661,,j,0.17911624908447266,438,580,484,704
662,,j,0.11912669241428375,438,580,483,705
663,,j,0.11479704827070236,438,579,483,702
665,,j,0.11044702678918839,438,580,482,701
666,,j,0.12452435493469238,438,580,483,702
667,,j,0.12274190783500671,438,579,483,702
668,,j,0.1067582368850708,438,579,483,702
669,,j,0.13048747181892395,437,578,483,704
670,,j,0.13217496871948242,437,578,482,704
671,,j,0.14231370389461517,437,578,482,705
672,,j,0.15575557947158813,438,578,483,705
673,,j,0.12625104188919067,437,578,483,704
678,,j,0.11268661171197891,438,581,479,704
679,,j,0.12238876521587372,438,581,479,705
680,,j,0.1442175805568695,438,581,479,706
681,,j,0.13123181462287903,438,581,479,704
682,,j,0.10261842608451843,438,581,478,703
