frame,id,class,confidence,x1,y1,x2,y2
179,20.0,j,0.9376946687698364,898,848,1290,1233
180,20.0,j,0.9374881982803345,883,852,1290,1232
181,20.0,j,0.9392154216766357,873,855,1293,1232
182,20.0,j,0.9404118061065674,869,852,1295,1232
183,20.0,j,0.9430320858955383,864,848,1300,1232
184,20.0,j,0.9449896812438965,862,831,1304,1233
185,20.0,j,0.946077287197113,865,825,1309,1234
186,20.0,j,0.938852846622467,875,842,1313,1232
187,20.0,j,0.9445235133171082,870,838,1315,1232
188,20.0,j,0.9464983940124512,865,825,1316,1233
189,20.0,j,0.9428280591964722,865,838,1318,1233
190,20.0,j,0.9433720707893372,864,841,1320,1233
191,20.0,j,0.9435079097747803,862,842,1321,1233
192,20.0,j,0.9427662491798401,860,843,1322,1233
193,20.0,j,0.9430322051048279,861,845,1321,1233
194,20.0,j,0.943878173828125,858,845,1321,1233
195,20.0,j,0.9428591132164001,853,844,1321,1233
196,20.0,j,0.9425370693206787,849,844,1320,1234
197,20.0,j,0.9417800307273865,854,840,1321,1233
198,20.0,j,0.9426686763763428,855,827,1323,1234
199,20.0,j,0.9409441947937012,877,817,1320,1233
200,20.0,j,0.9361187815666199,891,812,1317,1233
201,20.0,j,0.9380497932434082,900,807,1313,1233
202,20.0,j,0.9391441345214844,904,806,1311,1233
203,20.0,j,0.942326545715332,916,806,1310,1233
204,20.0,j,0.9408354163169861,919,806,1308,1233
205,20.0,j,0.9441485404968262,924,807,1308,1233
206,20.0,j,0.9422231316566467,924,807,1307,1233
207,20.0,j,0.9426091909408569,928,807,1306,1233
208,20.0,j,0.9422633647918701,929,804,1305,1233
209,20.0,j,0.9392490386962891,919,804,1304,1232
210,20.0,j,0.9411711692810059,914,803,1307,1232
211,20.0,j,0.9419758915901184,914,806,1308,1232
212,20.0,j,0.9424326419830322,915,807,1309,1232
213,20.0,j,0.939828634262085,908,807,1308,1232
214,20.0,j,0.9425200819969177,899,809,1308,1232
215,20.0,j,0.942593514919281,897,810,1308,1232
216,20.0,j,0.943166196346283,896,812,1308,1232
217,20.0,j,0.9408236145973206,898,814,1309,1233
218,20.0,j,0.9455782771110535,897,816,1309,1233
219,20.0,j,0.9451592564582825,895,818,1309,1233
220,20.0,j,0.943134605884552,896,819,1309,1234
221,20.0,j,0.942063570022583,897,818,1308,1234
222,20.0,j,0.94070965051651,898,818,1307,1234
223,20.0,j,0.9412116408348083,900,818,1307,1234
224,20.0,j,0.9401106238365173,903,818,1307,1234
225,20.0,j,0.9423972964286804,899,817,1307,1233
226,20.0,j,0.9407081604003906,900,817,1306,1233
227,20.0,j,0.9415314197540283,899,815,1306,1233
228,20.0,j,0.9408896565437317,895,815,1305,1233
229,20.0,j,0.9430543780326843,886,814,1306,1233
230,20.0,j,0.9432539343833923,871,819,1304,1233
231,20.0,j,0.9463887214660645,843,822,1303,1232
232,20.0,j,0.9470052123069763,821,824,1309,1232
233,20.0,j,0.9463696479797363,811,826,1312,1232
234,20.0,j,0.9449144005775452,796,827,1315,1232
235,20.0,j,0.9471209049224854,796,827,1317,1232
236,20.0,j,0.9441971182823181,791,828,1318,1232
237,20.0,j,0.9447611570358276,789,828,1316,1232
238,20.0,j,0.9447920322418213,794,828,1315,1233
239,20.0,j,0.9438202381134033,806,828,1315,1233
240,20.0,j,0.9443998336791992,805,848,1317,1233
241,20.0,j,0.9437085390090942,803,870,1321,1233
242,20.0,j,0.9390437006950378,790,884,1320,1233
243,20.0,j,0.9424270391464233,777,891,1319,1233
244,20.0,j,0.9404504299163818,776,891,1319,1233
245,20.0,j,0.9418494701385498,771,892,1318,1233
246,20.0,j,0.9398516416549683,774,890,1319,1233
247,20.0,j,0.9378973245620728,778,892,1319,1233
248,20.0,j,0.939888596534729,777,892,1318,1233
249,20.0,j,0.9419714212417603,774,888,1318,1233
250,20.0,j,0.943474292755127,774,876,1319,1234
251,20.0,j,0.9453868865966797,774,862,1322,1234
252,20.0,j,0.9451584219932556,775,855,1325,1234
253,20.0,j,0.9470909237861633,783,846,1325,1234
254,20.0,j,0.9464234113693237,787,839,1326,1234
255,20.0,j,0.9461403489112854,780,835,1326,1234
256,20.0,j,0.946397066116333,770,833,1327,1233
257,20.0,j,0.9463128447532654,771,832,1327,1233
258,20.0,j,0.9469021558761597,771,831,1328,1233
259,20.0,j,0.9474844932556152,770,830,1328,1233
260,20.0,j,0.9486916065216064,757,837,1331,1233
261,20.0,j,0.9499255418777466,750,830,1332,1232
262,20.0,j,0.9473029375076294,736,828,1348,1234
263,20.0,j,0.9479299187660217,725,826,1361,1235
264,20.0,j,0.9488207697868347,715,825,1367,1235
265,20.0,j,0.9489166140556335,702,825,1369,1236
266,20.0,j,0.9500250220298767,694,825,1371,1236
267,20.0,j,0.9511011838912964,684,825,1372,1236
268,20.0,j,0.9504033923149109,676,825,1372,1236
269,20.0,j,0.948746383190155,673,827,1373,1236
270,20.0,j,0.945087194442749,665,832,1372,1235
271,20.0,j,0.944563627243042,664,834,1371,1235
272,20.0,j,0.9449468851089478,663,834,1369,1234
273,20.0,j,0.9435479044914246,660,833,1368,1234
274,20.0,j,0.9432226419448853,658,833,1369,1234
275,20.0,j,0.9427976608276367,657,834,1370,1234
276,20.0,j,0.9431474208831787,657,834,1373,1234
277,20.0,j,0.9435688257217407,657,834,1374,1234
278,20.0,j,0.9441606998443604,659,834,1375,1234
279,20.0,j,0.9432536959648132,659,834,1375,1234
280,20.0,j,0.9426257014274597,660,833,1375,1234
281,20.0,j,0.9424854516983032,658,830,1382,1234
282,20.0,j,0.942512035369873,655,826,1404,1235
283,20.0,j,0.9458611607551575,652,819,1432,1235
284,20.0,j,0.9460403323173523,649,813,1452,1236
285,20.0,j,0.945838212966919,645,809,1462,1236
286,20.0,j,0.9439517259597778,642,809,1465,1236
287,20.0,j,0.9425290822982788,640,810,1467,1236
288,20.0,j,0.9428232908248901,640,811,1467,1236
289,20.0,j,0.9425969123840332,640,811,1466,1236
290,20.0,j,0.9436153173446655,641,811,1466,1236
291,20.0,j,0.9425010681152344,641,811,1466,1235
292,20.0,j,0.9417303204536438,635,810,1465,1236
293,20.0,j,0.942773163318634,634,810,1463,1236
294,20.0,j,0.942874550819397,633,810,1462,1236
295,20.0,j,0.9434824585914612,635,810,1460,1236
296,20.0,j,0.946410059928894,637,806,1448,1236
297,20.0,j,0.9457126259803772,641,798,1422,1236
298,20.0,j,0.9452539682388306,652,796,1400,1236
299,20.0,j,0.9474613666534424,662,804,1388,1235
300,20.0,j,0.947587788105011,663,808,1379,1235
301,20.0,j,0.9451772570610046,661,812,1371,1236
302,20.0,j,0.9475998878479004,662,813,1367,1236
303,20.0,j,0.9488033652305603,665,813,1365,1236
304,20.0,j,0.9495058655738831,670,814,1363,1236
305,20.0,j,0.9493865966796875,672,813,1362,1236
306,20.0,j,0.949293851852417,674,813,1362,1236
307,20.0,j,0.9488024115562439,675,814,1360,1236
308,20.0,j,0.9497792720794678,677,814,1359,1236
309,20.0,j,0.9497246146202087,678,815,1359,1236
310,20.0,j,0.94939786195755,679,815,1358,1236
311,20.0,j,0.9495664834976196,679,816,1358,1236
312,20.0,j,0.9489637613296509,684,819,1357,1236
313,20.0,j,0.9457264542579651,685,836,1356,1236
314,20.0,j,0.9457030296325684,686,846,1354,1235
315,20.0,j,0.9450833201408386,689,849,1354,1235
316,20.0,j,0.9450057148933411,693,852,1352,1235
317,20.0,j,0.9448923468589783,696,852,1351,1236
318,20.0,j,0.9452979564666748,702,852,1351,1236
319,20.0,j,0.945837140083313,716,855,1350,1237
320,20.0,j,0.9463467597961426,712,874,1349,1238
321,20.0,j,0.9462478160858154,742,897,1346,1237
322,20.0,j,0.9413834810256958,779,910,1341,1236
323,20.0,j,0.9394007325172424,788,916,1340,1232
324,20.0,j,0.9391240477561951,790,917,1337,1230
325,20.0,j,0.9407743215560913,785,915,1335,1223
326,20.0,j,0.9423726201057434,773,906,1330,1219
327,20.0,j,0.9442568421363831,761,899,1331,1217
328,20.0,j,0.9481686353683472,746,892,1374,1216
329,20.0,j,0.94538414478302,737,892,1417,1216
330,20.0,j,0.9452683329582214,736,893,1439,1216
331,20.0,j,0.9425570368766785,752,892,1445,1215
332,20.0,j,0.9413537979125977,741,890,1446,1215
333,20.0,j,0.9374808073043823,732,890,1447,1215
334,20.0,j,0.936251163482666,727,890,1446,1215
335,20.0,j,0.9397709369659424,730,888,1446,1216
336,20.0,j,0.9374802708625793,740,883,1444,1216
337,20.0,j,0.9381744265556335,740,881,1411,1215
338,20.0,j,0.9396502375602722,739,881,1380,1214
339,20.0,j,0.9375017285346985,743,880,1363,1215
340,20.0,j,0.9430657029151917,746,873,1355,1215
341,20.0,j,0.9467113018035889,748,866,1350,1215
342,20.0,j,0.9453496932983398,755,853,1350,1216
343,20.0,j,0.9450759887695312,767,848,1350,1216
344,20.0,j,0.9419427514076233,780,842,1347,1216
345,20.0,j,0.9417948126792908,785,841,1344,1216
346,20.0,j,0.9413246512413025,784,839,1341,1217
347,20.0,j,0.9413521885871887,786,838,1340,1217
348,20.0,j,0.943178117275238,791,837,1340,1217
349,20.0,j,0.9438636302947998,792,840,1340,1218
350,20.0,j,0.9445746541023254,788,843,1339,1218
351,20.0,j,0.9440457224845886,786,837,1338,1218
352,20.0,j,0.9440270066261292,785,832,1338,1218
353,20.0,j,0.943522036075592,785,829,1335,1218
354,20.0,j,0.9429770708084106,786,828,1331,1218
355,20.0,j,0.9433032274246216,785,827,1327,1218
356,20.0,j,0.9453227519989014,797,826,1325,1218
357,20.0,j,0.9445331692695618,800,826,1324,1217
358,20.0,j,0.9461640119552612,809,827,1323,1217
359,20.0,j,0.9461097121238708,812,827,1324,1217
360,20.0,j,0.9462564587593079,814,827,1324,1217
361,20.0,j,0.9441637396812439,809,826,1323,1216
362,20.0,j,0.9438081979751587,808,827,1322,1216
363,20.0,j,0.944826066493988,818,843,1323,1216
364,20.0,j,0.9453874230384827,816,858,1322,1216
365,20.0,j,0.943505048751831,809,872,1322,1216
366,20.0,j,0.9425556063652039,803,877,1322,1215
367,20.0,j,0.943983256816864,811,879,1323,1215
368,20.0,j,0.9422100186347961,807,878,1324,1216
369,20.0,j,0.9430285692214966,806,878,1324,1216
370,20.0,j,0.9428938627243042,805,878,1324,1216
371,20.0,j,0.9422618746757507,803,878,1324,1216
372,20.0,j,0.943749725818634,805,877,1324,1216
373,20.0,j,0.9437012076377869,808,877,1324,1216
374,20.0,j,0.9428675770759583,808,879,1323,1216
375,20.0,j,0.9415039420127869,814,884,1322,1216
376,20.0,j,0.9416975378990173,816,888,1320,1217
377,20.0,j,0.9425338506698608,817,892,1318,1216
378,20.0,j,0.941705584526062,817,896,1317,1216
379,20.0,j,0.9395413994789124,818,897,1314,1216
380,20.0,j,0.9399003982543945,818,897,1312,1216
381,20.0,j,0.9399917125701904,817,896,1311,1216
382,20.0,j,0.9414763450622559,820,891,1312,1216
383,20.0,j,0.9425688982009888,821,888,1314,1216
384,20.0,j,0.9430741667747498,825,882,1315,1216
385,20.0,j,0.9421005249023438,835,877,1317,1216
386,20.0,j,0.9439244270324707,828,874,1320,1217
387,20.0,j,0.9433561563491821,826,868,1322,1217
388,20.0,j,0.944865882396698,824,861,1325,1217
389,20.0,j,0.9450228810310364,823,854,1322,1218
390,20.0,j,0.94538414478302,821,839,1321,1218
391,20.0,j,0.9451028108596802,821,832,1322,1218
392,20.0,j,0.9449126720428467,825,828,1321,1218
393,20.0,j,0.9440422058105469,828,827,1320,1218
394,20.0,j,0.9441316723823547,832,826,1318,1218
395,20.0,j,0.9438871145248413,832,826,1317,1218
396,20.0,j,0.9447173476219177,825,826,1317,1218
397,20.0,j,0.9453526735305786,822,826,1317,1218
398,20.0,j,0.9453476071357727,822,826,1317,1218
399,20.0,j,0.9456259608268738,820,826,1317,1218
400,20.0,j,0.9456208348274231,820,826,1317,1218
401,20.0,j,0.9457545280456543,819,827,1317,1217
402,20.0,j,0.9450057148933411,819,828,1317,1217
403,20.0,j,0.9452186822891235,822,841,1318,1217
404,20.0,j,0.9461007714271545,821,850,1319,1217
405,20.0,j,0.9450197815895081,821,852,1318,1218
406,20.0,j,0.9441227316856384,828,851,1315,1217
407,20.0,j,0.9440221190452576,829,850,1314,1216
408,20.0,j,0.944698691368103,831,849,1313,1216
409,20.0,j,0.9443682432174683,836,848,1311,1216
410,20.0,j,0.9436596035957336,843,847,1310,1216
411,20.0,j,0.9411212205886841,851,848,1310,1216
412,20.0,j,0.9414287805557251,850,848,1310,1216
413,20.0,j,0.9424803853034973,848,849,1310,1216
414,20.0,j,0.9399207830429077,854,849,1310,1217
415,20.0,j,0.9405964612960815,855,849,1310,1217
416,20.0,j,0.9406585693359375,861,849,1310,1217
417,20.0,j,0.9407690167427063,862,848,1310,1217
418,20.0,j,0.9412511587142944,863,848,1310,1217
419,20.0,j,0.9406781196594238,862,848,1310,1217
420,20.0,j,0.9407700896263123,863,848,1310,1217
421,20.0,j,0.9426560997962952,870,846,1308,1217
422,20.0,j,0.942803680896759,871,846,1307,1216
423,20.0,j,0.9427209496498108,872,846,1307,1216
424,20.0,j,0.9424309730529785,874,846,1307,1216
425,20.0,j,0.9421670436859131,875,846,1307,1216
426,20.0,j,0.9422847628593445,876,846,1307,1216
427,20.0,j,0.942773163318634,875,847,1307,1216
428,20.0,j,0.942475438117981,872,849,1307,1216
429,20.0,j,0.9411264061927795,867,859,1306,1217
430,20.0,j,0.9401842951774597,853,865,1305,1217
431,20.0,j,0.9411730766296387,861,867,1305,1217
432,20.0,j,0.9422792196273804,860,869,1307,1217
433,20.0,j,0.9419606328010559,857,869,1309,1217
434,20.0,j,0.9422497153282166,854,868,1310,1217
435,20.0,j,0.9419772624969482,848,868,1309,1217
436,20.0,j,0.941199779510498,843,868,1309,1217
437,20.0,j,0.9417232275009155,837,869,1307,1217
438,20.0,j,0.9417358636856079,838,868,1306,1218
439,20.0,j,0.9428971409797668,838,869,1306,1217
440,20.0,j,0.9430986642837524,837,868,1305,1218
441,20.0,j,0.9434419274330139,835,868,1305,1218
442,20.0,j,0.9433509707450867,835,868,1304,1218
443,20.0,j,0.9434962272644043,834,868,1305,1218
444,20.0,j,0.9432585835456848,833,868,1305,1218
445,20.0,j,0.9437389969825745,832,869,1306,1217
446,20.0,j,0.9443425536155701,824,868,1310,1217
447,20.0,j,0.9459184408187866,817,867,1312,1217
448,20.0,j,0.9461832642555237,816,863,1316,1218
449,20.0,j,0.9453446865081787,818,861,1317,1218
450,20.0,j,0.9464112520217896,815,861,1318,1218
451,20.0,j,0.9475892782211304,808,858,1319,1218
452,20.0,j,0.9478610157966614,806,857,1320,1218
453,20.0,j,0.9469655156135559,804,857,1320,1218
454,20.0,j,0.9472551345825195,802,857,1321,1218
455,20.0,j,0.9469354152679443,803,857,1321,1218
456,20.0,j,0.9473134279251099,805,859,1321,1218
457,20.0,j,0.9473810195922852,803,858,1321,1218
458,20.0,j,0.9442880153656006,798,862,1320,1217
459,20.0,j,0.943778932094574,789,863,1320,1217
460,20.0,j,0.9439274668693542,788,864,1320,1217
461,20.0,j,0.9449197053909302,791,864,1321,1217
462,20.0,j,0.9434359669685364,789,864,1320,1217
463,20.0,j,0.9425241351127625,789,866,1322,1218
464,20.0,j,0.9434963464736938,790,867,1327,1218
465,20.0,j,0.9430972933769226,788,868,1327,1217
466,20.0,j,0.9417933225631714,783,869,1326,1217
467,20.0,j,0.9411169290542603,783,869,1326,1217
468,20.0,j,0.9406804442405701,788,868,1326,1217
469,20.0,j,0.9406068921089172,783,868,1326,1217
470,20.0,j,0.9406095147132874,782,867,1326,1217
471,20.0,j,0.9437726140022278,790,867,1327,1217
472,20.0,j,0.9448885321617126,795,867,1327,1217
473,20.0,j,0.9421514868736267,792,867,1327,1217
474,20.0,j,0.9410964250564575,790,867,1327,1217
475,20.0,j,0.9462552070617676,805,871,1329,1217
476,20.0,j,0.9440338015556335,825,872,1330,1216
477,20.0,j,0.9402215480804443,861,873,1327,1213
478,20.0,j,0.9367928504943848,888,875,1323,1225
479,20.0,j,0.9413574934005737,904,881,1316,1249
480,20.0,j,0.9415473937988281,933,886,1310,1262
481,20.0,j,0.9381024837493896,977,888,1303,1268
482,20.0,j,0.9391631484031677,994,887,1302,1271
483,20.0,j,0.9414250254631042,998,886,1306,1272
484,20.0,j,0.940907895565033,1000,888,1310,1272
485,20.0,j,0.9386930465698242,1001,890,1308,1271
486,20.0,j,0.9390775561332703,1003,889,1309,1273
487,20.0,j,0.9402850270271301,1007,887,1313,1273
488,20.0,j,0.9404163360595703,1009,878,1320,1267
489,20.0,j,0.9287821650505066,1017,871,1326,1238
490,20.0,j,0.9347061514854431,1012,870,1329,1234
491,20.0,j,0.934895932674408,1000,869,1329,1233
492,20.0,j,0.929374098777771,976,870,1329,1233
493,20.0,j,0.9308232665061951,964,869,1329,1233
494,20.0,j,0.9373913407325745,952,862,1327,1234
495,20.0,j,0.9400345683097839,933,860,1329,1235
496,20.0,j,0.9359877705574036,911,855,1328,1236
497,20.0,j,0.9374786615371704,899,844,1328,1236
498,20.0,j,0.9369928240776062,894,838,1329,1237
499,20.0,j,0.9427785873413086,879,835,1331,1237
500,20.0,j,0.9449602961540222,872,834,1336,1237
501,20.0,j,0.9454740881919861,866,835,1342,1237
502,20.0,j,0.939020574092865,881,842,1347,1237
503,20.0,j,0.9448505640029907,855,855,1350,1237
504,20.0,j,0.941947340965271,862,851,1366,1234
505,20.0,j,0.9505360722541809,885,823,1389,1226
506,20.0,j,0.946423351764679,926,786,1413,1192
507,20.0,j,0.9390179514884949,990,767,1435,1172
508,20.0,j,0.9337076544761658,1049,775,1455,1145
509,20.0,j,0.928474485874176,1120,801,1469,1142
510,20.0,j,0.9352254867553711,1169,833,1482,1146
511,20.0,j,0.929023265838623,1185,853,1494,1148
512,20.0,j,0.9289129376411438,1189,862,1505,1146
