frame,id,class,confidence,x1,y1,x2,y2
311,438,j,0.9249894618988037,1197,620,1441,904
312,438,j,0.9207155704498291,1213,615,1440,904
313,438,j,0.9227694272994995,1217,606,1438,904
314,438,j,0.9174003601074219,1223,600,1435,904
315,438,j,0.9185489416122437,1224,599,1433,904
316,438,j,0.9205226898193359,1225,595,1435,903
317,438,j,0.9256178736686707,1220,594,1437,903
318,438,j,0.9251797795295715,1213,595,1440,903
319,438,j,0.9234460592269897,1213,597,1440,903
320,438,j,0.9245291352272034,1214,598,1438,903
321,438,j,0.9248532056808472,1213,599,1437,903
322,438,j,0.9255460500717163,1213,599,1437,903
323,438,j,0.9261372685432434,1214,600,1436,903
324,438,j,0.9258946180343628,1214,600,1437,903
325,438,j,0.9258385896682739,1213,600,1437,903
326,438,j,0.9256622791290283,1214,600,1437,904
327,438,j,0.925968587398529,1214,600,1436,904
328,438,j,0.926272988319397,1214,600,1436,904
329,438,j,0.9263291358947754,1217,603,1435,904
330,438,j,0.9208736419677734,1221,611,1434,903
331,438,j,0.9219324588775635,1218,619,1433,903
332,438,j,0.9217357039451599,1216,624,1433,903
333,438,j,0.9213452339172363,1214,627,1433,903
334,438,j,0.9215443134307861,1211,627,1432,903
335,438,j,0.9224180579185486,1208,628,1430,903
336,438,j,0.9199462532997131,1203,627,1429,903
337,438,j,0.9181498289108276,1202,625,1429,903
338,438,j,0.9177015423774719,1202,624,1429,903
339,438,j,0.9194490313529968,1203,624,1429,903
340,438,j,0.9190210103988647,1203,624,1428,903
341,438,j,0.9199381470680237,1204,623,1428,903
342,438,j,0.9211987257003784,1204,623,1428,904
343,438,j,0.9216780066490173,1210,625,1428,904
344,438,j,0.9160599112510681,1214,630,1428,903
345,438,j,0.9073766469955444,1216,649,1429,903
346,438,j,0.9078166484832764,1216,667,1428,904
347,438,j,0.9113907217979431,1215,680,1428,911
348,438,j,0.9122098684310913,1213,687,1428,914
349,438,j,0.913174569606781,1213,690,1428,918
350,438,j,0.9130938649177551,1212,691,1428,918
351,438,j,0.9113426208496094,1212,691,1428,917
352,438,j,0.9149624109268188,1213,689,1429,915
353,438,j,0.9085907936096191,1215,684,1431,908
354,438,j,0.906635046005249,1217,671,1435,905
355,438,j,0.9052132964134216,1218,666,1438,903
356,438,j,0.9030198454856873,1202,657,1445,903
357,438,j,0.9078992009162903,1184,646,1445,903
358,438,j,0.9125552773475647,1173,635,1443,903
359,438,j,0.9129260182380676,1165,630,1445,904
360,438,j,0.9209740161895752,1160,620,1447,905
361,438,j,0.9188241362571716,1155,615,1450,905
362,438,j,0.9201831817626953,1152,615,1451,905
363,438,j,0.9211834669113159,1151,615,1452,905
364,438,j,0.9201862215995789,1150,615,1451,904
365,438,j,0.919647216796875,1151,615,1451,904
366,438,j,0.9197798371315002,1151,615,1452,904
367,438,j,0.9197388887405396,1151,615,1452,904
368,438,j,0.9203633069992065,1150,615,1452,904
369,438,j,0.9198212623596191,1150,614,1452,904
370,438,j,0.9202750325202942,1151,614,1452,904
371,438,j,0.9204016923904419,1149,614,1453,904
372,438,j,0.9214524030685425,1149,614,1453,904
373,438,j,0.9204227924346924,1150,613,1453,904
374,438,j,0.9197824597358704,1154,617,1451,904
375,438,j,0.9155644774436951,1155,627,1450,904
376,438,j,0.9133113622665405,1154,633,1449,905
377,438,j,0.9144923090934753,1153,639,1449,905
378,438,j,0.9136987328529358,1152,647,1448,905
379,438,j,0.9123494625091553,1154,650,1447,904
380,438,j,0.9129279255867004,1155,649,1447,904
381,438,j,0.9137277007102966,1155,650,1446,904
382,438,j,0.9141440391540527,1155,649,1446,904
383,438,j,0.9138661026954651,1155,649,1446,904
384,438,j,0.9131839275360107,1154,650,1447,904
385,438,j,0.9134793877601624,1154,649,1447,904
386,438,j,0.9104452729225159,1156,649,1447,905
387,438,j,0.9135118722915649,1158,656,1447,905
388,438,j,0.9165939092636108,1158,664,1446,903
389,438,j,0.9178823232650757,1156,674,1445,904
390,438,j,0.9153872728347778,1158,682,1443,913
391,438,j,0.9121866226196289,1159,685,1440,916
392,438,j,0.9119834303855896,1160,688,1438,918
393,438,j,0.9131265878677368,1160,689,1438,918
394,438,j,0.9127897620201111,1161,689,1438,918
395,438,j,0.9128494262695312,1163,689,1438,918
396,438,j,0.9177040457725525,1166,687,1438,913
397,438,j,0.9178789854049683,1167,680,1438,906
398,438,j,0.9127786159515381,1166,672,1440,904
399,438,j,0.9117769002914429,1166,654,1440,903
400,438,j,0.916394054889679,1166,640,1440,904
401,438,j,0.9187625646591187,1165,633,1440,904
402,438,j,0.9166658520698547,1164,624,1440,905
403,438,j,0.9169325828552246,1163,615,1439,905
404,438,j,0.916642427444458,1161,612,1439,905
405,438,j,0.9168678522109985,1159,611,1439,905
406,438,j,0.9137386679649353,1161,609,1439,903
407,438,j,0.91448974609375,1161,609,1440,903
408,438,j,0.9140863418579102,1160,609,1441,902
409,438,j,0.9142841100692749,1161,609,1441,902
410,438,j,0.9141328930854797,1160,609,1442,902
411,438,j,0.912303626537323,1160,610,1442,902
412,438,j,0.9146196842193604,1160,618,1442,902
413,438,j,0.9111486673355103,1160,629,1444,902
414,438,j,0.9087767004966736,1161,636,1461,902
415,438,j,0.911544919013977,1160,642,1469,902
416,438,j,0.9116981625556946,1160,645,1473,902
417,438,j,0.9131051898002625,1159,645,1475,902
418,438,j,0.9129267334938049,1159,644,1476,902
419,438,j,0.9129823446273804,1160,644,1476,903
420,438,j,0.9129068851470947,1160,644,1477,903
421,438,j,0.9134059548377991,1161,644,1477,904
422,438,j,0.9133461117744446,1161,644,1477,904
423,438,j,0.9124804735183716,1161,644,1477,905
424,438,j,0.9134219884872437,1160,644,1476,905
425,438,j,0.9138019680976868,1161,644,1477,905
426,438,j,0.9127267003059387,1160,644,1475,905
427,438,j,0.9126469492912292,1160,644,1475,905
428,438,j,0.9127748608589172,1159,646,1476,905
429,438,j,0.9114669561386108,1158,649,1476,905
430,438,j,0.9115237593650818,1158,650,1476,905
431,438,j,0.9112173914909363,1158,650,1476,905
432,438,j,0.9140404462814331,1159,651,1457,904
433,438,j,0.9147034287452698,1159,649,1447,905
434,438,j,0.9158433675765991,1159,654,1443,905
435,438,j,0.9150029420852661,1157,657,1443,905
436,438,j,0.9098606109619141,1155,661,1445,905
437,438,j,0.9081554412841797,1153,663,1445,906
438,438,j,0.9084628820419312,1153,664,1445,906
439,438,j,0.908716082572937,1152,664,1445,906
440,438,j,0.9099031090736389,1153,664,1445,906
441,438,j,0.9112150073051453,1153,664,1447,905
442,438,j,0.9122625589370728,1152,663,1453,905
443,438,j,0.9181481003761292,1151,663,1471,905
444,438,j,0.9235938787460327,1149,663,1488,905
445,438,j,0.9258055090904236,1149,661,1502,905
446,438,j,0.9272814393043518,1144,661,1506,905
447,438,j,0.9275452494621277,1143,661,1507,906
448,438,j,0.9280192255973816,1141,662,1507,906
449,438,j,0.9285396337509155,1139,662,1505,906
450,438,j,0.9282607436180115,1138,662,1503,905
451,438,j,0.9273221492767334,1136,661,1505,905
452,438,j,0.927556037902832,1135,660,1506,905
453,438,j,0.92709881067276,1135,660,1506,905
454,438,j,0.9271581768989563,1135,660,1506,905
455,438,j,0.9269055128097534,1135,660,1506,905
456,438,j,0.9266483187675476,1135,660,1505,906
457,438,j,0.9213377833366394,1135,660,1492,906
458,438,j,0.9258230924606323,1135,670,1485,906
459,438,j,0.9296751618385315,1135,676,1482,909
460,438,j,0.9264510869979858,1134,684,1479,916
461,438,j,0.924730122089386,1133,690,1477,920
462,438,j,0.923964262008667,1134,693,1477,922
463,438,j,0.9217453598976135,1136,694,1473,923
464,438,j,0.9223276972770691,1137,693,1472,923
465,438,j,0.9220299124717712,1138,693,1471,923
466,438,j,0.922300398349762,1137,692,1470,922
467,438,j,0.9218302965164185,1139,692,1469,922
468,438,j,0.9226974844932556,1139,691,1467,921
469,438,j,0.9231084585189819,1139,690,1466,920
470,438,j,0.9218747019767761,1139,689,1464,920
471,438,j,0.920828104019165,1138,689,1461,919
472,438,j,0.92070472240448,1139,689,1459,919
473,438,j,0.9212932586669922,1139,688,1461,919
474,438,j,0.9218106865882874,1138,688,1462,919
475,438,j,0.9218816757202148,1138,688,1462,918
476,438,j,0.9214479923248291,1140,688,1462,918
477,438,j,0.9212809205055237,1142,688,1462,918
478,438,j,0.9205491542816162,1143,688,1460,918
479,438,j,0.9224201440811157,1143,688,1461,917
480,438,j,0.92212975025177,1143,686,1456,910
481,438,j,0.9194251298904419,1142,680,1449,906
482,438,j,0.9170283079147339,1143,676,1446,905
483,438,j,0.9149022698402405,1146,672,1448,905
484,438,j,0.9131177067756653,1146,669,1445,904
485,438,j,0.9136989712715149,1148,667,1451,905
486,438,j,0.9158179759979248,1141,669,1449,905
487,438,j,0.9184496998786926,1145,668,1449,905
488,438,j,0.915459394454956,1147,664,1451,904
489,438,j,0.9196179509162903,1146,661,1451,904
490,438,j,0.9151628613471985,1145,657,1453,904
491,438,j,0.910346269607544,1145,651,1461,904
492,438,j,0.9129119515419006,1145,642,1456,904
493,438,j,0.9208088517189026,1144,634,1454,905
494,438,j,0.9200196862220764,1145,626,1455,905
495,438,j,0.9236600995063782,1146,620,1454,905
496,438,j,0.9232242703437805,1149,616,1451,904
497,438,j,0.9233155250549316,1150,614,1450,904
498,438,j,0.920724630355835,1152,613,1450,903
499,438,j,0.9215683341026306,1152,613,1449,903
500,438,j,0.9219294190406799,1151,613,1449,904
501,438,j,0.9220122694969177,1150,613,1448,903
502,438,j,0.9221404194831848,1151,613,1448,903
503,438,j,0.9226381778717041,1152,613,1447,903
504,438,j,0.9219298958778381,1155,614,1447,903
505,438,j,0.9197219014167786,1158,613,1447,904
506,438,j,0.9229636192321777,1158,614,1447,903
507,438,j,0.9229944944381714,1159,613,1447,903
508,438,j,0.9230733513832092,1158,614,1446,903
509,438,j,0.9238662719726562,1160,616,1444,903
510,438,j,0.9240620732307434,1162,617,1442,903
511,438,j,0.9178721308708191,1167,616,1441,904
512,438,j,0.9177048802375793,1168,616,1440,906
513,438,j,0.9187122583389282,1168,615,1440,906
514,438,j,0.9186710715293884,1166,615,1440,906
515,438,j,0.9181020259857178,1166,614,1441,905
516,438,j,0.9177582859992981,1172,616,1442,905
517,438,j,0.9238065481185913,1175,613,1445,905
518,438,j,0.9277402758598328,1196,612,1444,905
519,438,j,0.9273582100868225,1207,613,1444,904
520,438,j,0.927368700504303,1212,613,1443,904
521,438,j,0.9284296631813049,1213,613,1442,904
522,438,j,0.9286063313484192,1213,613,1441,904
523,438,j,0.9286080598831177,1213,613,1441,905
524,438,j,0.9287440776824951,1213,613,1441,905
525,438,j,0.9285074472427368,1212,613,1440,905
526,438,j,0.9286903142929077,1215,614,1439,904
527,438,j,0.9285914301872253,1216,615,1438,903
528,438,j,0.9284532070159912,1216,615,1438,903
529,438,j,0.9284840226173401,1216,615,1438,903
530,438,j,0.9287866950035095,1216,615,1438,903
531,438,j,0.9289865493774414,1216,615,1438,903
532,438,j,0.9301894903182983,1214,615,1437,904
533,438,j,0.9302873015403748,1214,615,1437,904
534,438,j,0.9304096698760986,1214,615,1437,904
535,438,j,0.9302463531494141,1213,615,1437,904
536,438,j,0.9304302334785461,1213,615,1437,904
537,438,j,0.9302681088447571,1213,615,1437,904
538,438,j,0.9298775792121887,1213,615,1437,904
539,438,j,0.9300563335418701,1213,615,1437,904
540,438,j,0.9302362203598022,1213,615,1435,905
541,438,j,0.9312338829040527,1211,615,1435,904
542,438,j,0.9310264587402344,1211,616,1434,903
543,438,j,0.924665629863739,1216,619,1433,903
544,438,j,0.9190390706062317,1221,622,1433,903
545,438,j,0.9188722372055054,1223,623,1434,903
546,438,j,0.9176084995269775,1224,623,1434,903
547,438,j,0.9176741242408752,1224,623,1435,903
548,438,j,0.9168688058853149,1224,623,1435,903
549,438,j,0.9163855314254761,1224,623,1435,903
550,438,j,0.9163901805877686,1224,623,1435,903
551,438,j,0.9167777299880981,1224,623,1434,903
552,438,j,0.9158573746681213,1223,623,1434,903
553,438,j,0.9154176115989685,1222,623,1433,903
554,438,j,0.9154475331306458,1221,623,1433,904
555,438,j,0.9150498509407043,1221,624,1433,903
556,438,j,0.9130033254623413,1221,624,1433,905
557,438,j,0.9134588837623596,1222,624,1433,905
558,438,j,0.9138737320899963,1220,624,1435,905
559,438,j,0.9138048887252808,1221,624,1435,905
560,438,j,0.9154618978500366,1220,627,1434,904
