frame,id,class,confidence,x1,y1,x2,y2
65,77.0,feeder,0.9578592777252197,988,945,2240,1323
66,77.0,feeder,0.9577760696411133,988,945,2240,1323
67,77.0,feeder,0.9577632546424866,988,945,2240,1323
68,77.0,feeder,0.9579620361328125,989,945,2240,1323
69,77.0,feeder,0.9577766060829163,989,945,2240,1323
70,77.0,feeder,0.9577749967575073,989,945,2240,1323
71,77.0,feeder,0.9576020240783691,989,945,2241,1323
72,77.0,feeder,0.9576059579849243,989,945,2241,1323
73,77.0,feeder,0.9577504992485046,989,945,2241,1323
74,77.0,feeder,0.9574123024940491,989,945,2241,1323
75,77.0,feeder,0.9574527144432068,990,946,2241,1323
76,77.0,feeder,0.956708550453186,990,945,2240,1323
77,77.0,feeder,0.9570367336273193,990,945,2240,1323
78,77.0,feeder,0.9569023847579956,989,945,2240,1323
79,77.0,feeder,0.9569562673568726,989,945,2240,1323
80,77.0,feeder,0.9570081233978271,989,945,2240,1323
81,77.0,feeder,0.9570570588111877,989,945,2240,1323
82,77.0,feeder,0.956695556640625,989,945,2240,1323
83,77.0,feeder,0.9567805528640747,990,946,2240,1323
84,77.0,feeder,0.9570318460464478,989,946,2240,1323
85,77.0,feeder,0.957169771194458,989,946,2240,1323
86,77.0,feeder,0.9571900963783264,989,946,2240,1323
87,77.0,feeder,0.9571191668510437,989,945,2240,1323
88,77.0,feeder,0.957262396812439,989,945,2240,1323
89,77.0,feeder,0.9573768973350525,989,946,2239,1323
90,77.0,feeder,0.9574064016342163,989,946,2239,1323
91,77.0,feeder,0.9572263360023499,990,945,2239,1323
92,77.0,feeder,0.9574742317199707,990,945,2241,1324
93,77.0,feeder,0.9573367834091187,990,945,2242,1324
94,77.0,feeder,0.9573056697845459,990,945,2241,1324
95,77.0,feeder,0.9575801491737366,990,945,2241,1324
96,77.0,feeder,0.9575510621070862,990,945,2240,1324
97,77.0,feeder,0.9570444226264954,990,945,2241,1324
98,77.0,feeder,0.957207977771759,990,945,2241,1324
99,77.0,feeder,0.9571620225906372,990,945,2241,1324
100,77.0,feeder,0.9572125673294067,990,945,2241,1324
101,77.0,feeder,0.9572210907936096,990,946,2241,1323
102,77.0,feeder,0.9574441909790039,989,946,2241,1323
103,77.0,feeder,0.9576461911201477,989,946,2241,1323
104,77.0,feeder,0.9576937556266785,989,946,2240,1323
105,77.0,feeder,0.9578225612640381,990,945,2240,1323
106,77.0,feeder,0.9576702117919922,989,945,2238,1323
107,77.0,feeder,0.9575183987617493,988,945,2237,1322
108,77.0,feeder,0.9573173522949219,987,945,2237,1322
109,77.0,feeder,0.9574121832847595,988,945,2236,1322
110,77.0,feeder,0.9577962160110474,987,945,2236,1322
111,77.0,feeder,0.9577511548995972,987,945,2236,1322
112,77.0,feeder,0.9575504064559937,987,945,2236,1322
113,77.0,feeder,0.957457423210144,988,946,2237,1322
114,77.0,feeder,0.9574896693229675,988,946,2237,1322
115,77.0,feeder,0.9576911330223083,987,945,2237,1322
116,77.0,feeder,0.9577298164367676,988,945,2237,1322
117,77.0,feeder,0.9578876495361328,988,945,2237,1322
118,77.0,feeder,0.9579312801361084,987,945,2238,1322
119,77.0,feeder,0.9579090476036072,987,945,2238,1322
120,77.0,feeder,0.9578503370285034,987,945,2238,1322
121,77.0,feeder,0.9581362009048462,987,945,2237,1322
122,77.0,feeder,0.9579196572303772,987,945,2236,1322
123,77.0,feeder,0.9577913880348206,987,945,2237,1322
124,77.0,feeder,0.9578191637992859,988,945,2238,1323
125,77.0,feeder,0.9577443599700928,988,945,2238,1323
126,77.0,feeder,0.9575617909431458,988,945,2238,1323
127,77.0,feeder,0.9578607082366943,988,945,2237,1323
128,77.0,feeder,0.95787513256073,987,945,2237,1323
129,77.0,feeder,0.9582177400588989,987,945,2236,1322
130,77.0,feeder,0.9582270383834839,987,945,2236,1322
131,77.0,feeder,0.9576157927513123,987,945,2238,1322
132,77.0,feeder,0.957535982131958,987,945,2238,1323
133,77.0,feeder,0.9576631188392639,988,945,2239,1323
134,77.0,feeder,0.958192765712738,988,945,2238,1323
135,77.0,feeder,0.9583360552787781,987,945,2237,1323
136,77.0,feeder,0.9579042792320251,986,945,2236,1323
137,77.0,feeder,0.9581047892570496,986,945,2236,1323
138,77.0,feeder,0.9578526020050049,986,944,2237,1322
139,77.0,feeder,0.9578967094421387,987,945,2237,1323
140,77.0,feeder,0.9579560160636902,987,945,2237,1323
141,77.0,feeder,0.957976758480072,985,945,2236,1323
142,77.0,feeder,0.9578670859336853,985,945,2236,1323
143,77.0,feeder,0.9580995440483093,985,945,2236,1323
144,77.0,feeder,0.9581800103187561,985,945,2236,1322
145,77.0,feeder,0.9579577445983887,986,945,2236,1323
146,77.0,feeder,0.957880973815918,985,945,2236,1323
147,77.0,feeder,0.9576235413551331,985,945,2236,1323
148,77.0,feeder,0.9580211043357849,984,945,2236,1323
149,77.0,feeder,0.9580750465393066,983,945,2235,1323
150,77.0,feeder,0.9582386612892151,983,945,2235,1323
151,77.0,feeder,0.9583056569099426,984,944,2235,1322
152,77.0,feeder,0.9583484530448914,984,943,2236,1322
153,77.0,feeder,0.958670973777771,984,943,2236,1322
154,77.0,feeder,0.958676815032959,984,944,2235,1322
155,77.0,feeder,0.9589300751686096,984,944,2235,1323
156,77.0,feeder,0.9588651657104492,983,944,2235,1323
157,77.0,feeder,0.9589197635650635,984,943,2235,1322
158,77.0,feeder,0.958702564239502,984,943,2235,1322
159,77.0,feeder,0.9586303234100342,984,943,2235,1322
160,77.0,feeder,0.9584901332855225,984,944,2235,1322
161,77.0,feeder,0.9586158990859985,983,944,2235,1322
162,77.0,feeder,0.9587352871894836,983,944,2235,1322
163,77.0,feeder,0.9587118625640869,983,944,2235,1322
164,77.0,feeder,0.9586588144302368,983,944,2235,1322
165,77.0,feeder,0.9585800766944885,984,944,2235,1322
166,77.0,feeder,0.959053099155426,984,943,2235,1322
167,77.0,feeder,0.9590591192245483,985,944,2235,1321
168,77.0,feeder,0.959028959274292,984,944,2235,1321
169,77.0,feeder,0.958740234375,985,944,2235,1321
170,77.0,feeder,0.9586959481239319,985,944,2235,1322
171,77.0,feeder,0.9586299061775208,986,945,2236,1322
172,77.0,feeder,0.9587615132331848,986,945,2236,1322
173,77.0,feeder,0.9591139554977417,986,945,2236,1321
174,77.0,feeder,0.9587082266807556,986,945,2236,1322
175,77.0,feeder,0.9587059617042542,986,945,2236,1321
176,77.0,feeder,0.9587335586547852,986,945,2236,1322
177,77.0,feeder,0.9585626721382141,987,945,2236,1322
178,77.0,feeder,0.9584681391716003,987,945,2237,1322
179,77.0,feeder,0.9586905837059021,987,945,2237,1322
180,77.0,feeder,0.9586225748062134,986,945,2236,1322
181,77.0,feeder,0.9583466053009033,986,944,2236,1322
182,77.0,feeder,0.9585263133049011,986,944,2236,1322
183,77.0,feeder,0.9586411714553833,987,944,2237,1322
184,77.0,feeder,0.9586966037750244,988,944,2238,1322
185,77.0,feeder,0.958407461643219,988,945,2238,1322
186,77.0,feeder,0.9581690430641174,988,945,2238,1322
187,77.0,feeder,0.9584141373634338,987,945,2237,1322
188,77.0,feeder,0.9587151408195496,986,944,2237,1321
189,77.0,feeder,0.9587344527244568,986,944,2236,1321
190,77.0,feeder,0.9584065079689026,986,944,2236,1322
191,77.0,feeder,0.9584334492683411,986,945,2236,1322
192,77.0,feeder,0.9584035277366638,986,945,2236,1322
193,77.0,feeder,0.9586798548698425,986,944,2237,1322
194,77.0,feeder,0.9587433338165283,986,944,2237,1322
195,77.0,feeder,0.958463191986084,986,944,2237,1322
196,77.0,feeder,0.9576906561851501,986,944,2237,1322
197,77.0,feeder,0.9581669569015503,985,945,2237,1322
198,77.0,feeder,0.9579669237136841,986,945,2237,1322
199,77.0,feeder,0.9581551551818848,987,945,2238,1322
200,77.0,feeder,0.9575731754302979,987,944,2238,1322
201,77.0,feeder,0.9575009942054749,987,945,2239,1323
202,77.0,feeder,0.957791268825531,988,945,2239,1322
203,77.0,feeder,0.9583092331886292,987,945,2238,1322
204,77.0,feeder,0.9583626985549927,987,945,2238,1322
205,77.0,feeder,0.9581785798072815,986,945,2237,1322
206,77.0,feeder,0.9580662846565247,987,945,2238,1322
207,77.0,feeder,0.9580732583999634,987,945,2239,1323
208,77.0,feeder,0.9581519365310669,987,945,2239,1323
209,77.0,feeder,0.9580526947975159,987,945,2238,1323
210,77.0,feeder,0.9583587646484375,985,945,2237,1323
211,77.0,feeder,0.9582059383392334,985,945,2237,1322
212,77.0,feeder,0.9581432938575745,985,945,2237,1323
213,77.0,feeder,0.9583247900009155,985,945,2237,1322
214,77.0,feeder,0.9584197402000427,985,945,2237,1322
215,77.0,feeder,0.9582736492156982,985,945,2237,1323
216,77.0,feeder,0.9581131339073181,985,945,2236,1322
217,77.0,feeder,0.9581724405288696,985,945,2236,1322
218,77.0,feeder,0.9581385254859924,985,945,2236,1322
219,77.0,feeder,0.9581379294395447,986,945,2236,1322
220,77.0,feeder,0.9580990076065063,986,945,2236,1322
221,77.0,feeder,0.9582681059837341,985,945,2236,1322
222,77.0,feeder,0.9581258893013,985,945,2236,1322
223,77.0,feeder,0.9580714106559753,985,945,2236,1322
224,77.0,feeder,0.9579670429229736,985,945,2236,1322
225,77.0,feeder,0.957738995552063,985,945,2236,1322
226,77.0,feeder,0.9578256011009216,985,944,2236,1322
227,77.0,feeder,0.9577768445014954,986,944,2236,1322
228,77.0,feeder,0.9578961730003357,986,945,2236,1322
229,77.0,feeder,0.9579289555549622,986,945,2236,1322
230,77.0,feeder,0.9581636786460876,986,944,2237,1322
231,77.0,feeder,0.9584802985191345,985,944,2236,1322
232,77.0,feeder,0.9586361646652222,985,944,2236,1322
233,77.0,feeder,0.9582902193069458,985,944,2236,1322
234,77.0,feeder,0.9575814604759216,985,946,2236,1323
235,77.0,feeder,0.9577164649963379,985,946,2236,1323
236,77.0,feeder,0.9580209851264954,985,945,2237,1322
237,77.0,feeder,0.9579824805259705,985,944,2237,1322
238,77.0,feeder,0.9583262205123901,985,944,2237,1322
239,77.0,feeder,0.9580464959144592,985,944,2237,1322
240,77.0,feeder,0.9580555558204651,985,944,2237,1322
241,77.0,feeder,0.957122802734375,985,944,2236,1323
242,77.0,feeder,0.9570958018302917,985,944,2236,1323
243,77.0,feeder,0.9577651619911194,986,944,2237,1322
244,77.0,feeder,0.9575425386428833,986,944,2237,1322
245,77.0,feeder,0.9578977823257446,985,944,2237,1322
246,77.0,feeder,0.9577697515487671,985,944,2236,1323
247,77.0,feeder,0.957862377166748,985,945,2237,1323
248,77.0,feeder,0.9581255912780762,985,944,2237,1323
249,77.0,feeder,0.9579225182533264,985,944,2237,1322
250,77.0,feeder,0.95804363489151,985,944,2237,1322
251,77.0,feeder,0.9578207731246948,985,944,2237,1322
252,77.0,feeder,0.9576995372772217,985,944,2237,1322
253,77.0,feeder,0.9579451680183411,985,944,2237,1322
254,77.0,feeder,0.9580941796302795,985,944,2237,1322
255,77.0,feeder,0.958199679851532,985,944,2236,1322
256,77.0,feeder,0.9583365321159363,985,944,2236,1322
257,77.0,feeder,0.9585960507392883,985,944,2236,1322
258,77.0,feeder,0.9585750102996826,985,944,2236,1322
259,77.0,feeder,0.9585224390029907,985,944,2236,1322
260,77.0,feeder,0.9585607647895813,984,944,2236,1322
261,77.0,feeder,0.9586977362632751,984,943,2236,1322
262,77.0,feeder,0.9586881995201111,984,944,2236,1322
263,77.0,feeder,0.9587519764900208,985,944,2236,1322
264,77.0,feeder,0.9588261842727661,985,944,2237,1322
265,77.0,feeder,0.9587959051132202,985,944,2237,1322
266,77.0,feeder,0.9587730169296265,986,944,2237,1322
267,77.0,feeder,0.9588232040405273,985,944,2237,1322
268,77.0,feeder,0.958922803401947,985,943,2237,1322
269,77.0,feeder,0.9590008854866028,985,944,2237,1322
270,77.0,feeder,0.9588216543197632,986,944,2237,1323
271,77.0,feeder,0.9582329392433167,986,944,2237,1323
272,77.0,feeder,0.9582290053367615,986,944,2237,1323
273,77.0,feeder,0.9580246210098267,985,944,2236,1322
274,77.0,feeder,0.9580392837524414,985,944,2236,1322
275,77.0,feeder,0.9580033421516418,985,944,2236,1322
276,77.0,feeder,0.9578108787536621,985,944,2236,1322
277,77.0,feeder,0.9577908515930176,985,944,2236,1322
278,77.0,feeder,0.9578376412391663,985,944,2236,1322
279,77.0,feeder,0.9580786228179932,985,944,2236,1322
280,77.0,feeder,0.9579792022705078,985,944,2236,1322
281,77.0,feeder,0.9579959511756897,985,944,2236,1322
282,77.0,feeder,0.9581692814826965,985,944,2236,1322
283,77.0,feeder,0.9582293629646301,984,944,2236,1322
284,77.0,feeder,0.9584311246871948,985,944,2236,1322
285,77.0,feeder,0.95857173204422,985,944,2236,1322
286,77.0,feeder,0.9586061239242554,984,944,2236,1322
287,77.0,feeder,0.9586496353149414,984,943,2237,1322
288,77.0,feeder,0.9586811661720276,984,943,2237,1322
289,77.0,feeder,0.9586992859840393,984,943,2237,1322
290,77.0,feeder,0.9586653113365173,985,943,2237,1322
291,77.0,feeder,0.9585859775543213,985,944,2237,1322
292,77.0,feeder,0.9585464596748352,985,944,2237,1322
293,77.0,feeder,0.9585803747177124,985,944,2237,1322
294,77.0,feeder,0.958444356918335,985,944,2237,1322
295,77.0,feeder,0.9585925340652466,985,944,2236,1322
296,77.0,feeder,0.9584317803382874,985,944,2236,1322
297,77.0,feeder,0.9583695530891418,985,944,2236,1322
298,77.0,feeder,0.9585288166999817,985,943,2236,1322
299,77.0,feeder,0.9586364030838013,985,944,2237,1322
300,77.0,feeder,0.9585617780685425,985,944,2237,1322
301,77.0,feeder,0.9576510787010193,986,944,2236,1322
302,77.0,feeder,0.9578102231025696,986,944,2236,1322
303,77.0,feeder,0.9580221772193909,985,944,2236,1322
304,77.0,feeder,0.9579891562461853,985,944,2235,1322
305,77.0,feeder,0.9579951763153076,984,945,2236,1322
306,77.0,feeder,0.9580365419387817,984,945,2236,1323
307,77.0,feeder,0.9580331444740295,985,944,2236,1323
308,77.0,feeder,0.958034873008728,985,944,2236,1323
309,77.0,feeder,0.9579985737800598,985,944,2235,1323
310,77.0,feeder,0.957891047000885,985,944,2235,1323
311,77.0,feeder,0.958111047744751,985,944,2235,1323
312,77.0,feeder,0.9582225680351257,985,944,2235,1322
313,77.0,feeder,0.9581550359725952,985,945,2235,1323
314,77.0,feeder,0.9581716656684875,985,945,2235,1323
315,77.0,feeder,0.9581047892570496,985,944,2235,1322
316,77.0,feeder,0.9581669569015503,984,944,2235,1322
317,77.0,feeder,0.9587125182151794,984,944,2235,1322
318,77.0,feeder,0.958589494228363,984,944,2235,1322
319,77.0,feeder,0.9583185911178589,984,944,2235,1322
320,77.0,feeder,0.9585718512535095,985,944,2235,1322
321,77.0,feeder,0.9588784575462341,985,944,2236,1322
322,77.0,feeder,0.9588608741760254,985,944,2236,1322
323,77.0,feeder,0.9586632251739502,985,944,2236,1322
324,77.0,feeder,0.9586165547370911,985,944,2236,1322
325,77.0,feeder,0.9586231112480164,985,944,2236,1322
326,77.0,feeder,0.9584570527076721,985,944,2236,1322
327,77.0,feeder,0.9583578705787659,985,944,2236,1322
328,77.0,feeder,0.9582415223121643,985,944,2236,1322
329,77.0,feeder,0.9582065939903259,985,944,2236,1322
330,77.0,feeder,0.9583492279052734,985,944,2236,1322
331,77.0,feeder,0.958731472492218,984,943,2235,1322
332,77.0,feeder,0.9587138295173645,984,943,2235,1322
333,77.0,feeder,0.9587410092353821,984,943,2235,1322
334,77.0,feeder,0.9588807225227356,984,943,2235,1322
335,77.0,feeder,0.9587991833686829,983,943,2235,1322
336,77.0,feeder,0.9588547348976135,984,943,2235,1322
337,77.0,feeder,0.9589099884033203,984,943,2235,1322
338,77.0,feeder,0.9588338136672974,984,943,2235,1322
339,77.0,feeder,0.9587128758430481,984,943,2235,1322
340,77.0,feeder,0.9586104154586792,984,944,2235,1322
341,77.0,feeder,0.958687961101532,984,943,2235,1322
342,77.0,feeder,0.9586805105209351,984,944,2235,1322
343,77.0,feeder,0.9588446617126465,984,943,2235,1322
344,77.0,feeder,0.9588652849197388,984,943,2235,1322
345,77.0,feeder,0.958962082862854,984,943,2235,1322
346,77.0,feeder,0.9585557579994202,984,943,2235,1322
347,77.0,feeder,0.95856112241745,984,943,2235,1322
348,77.0,feeder,0.958366870880127,984,943,2235,1322
349,77.0,feeder,0.9584600329399109,984,943,2235,1322
350,77.0,feeder,0.9585017561912537,984,943,2236,1322
351,77.0,feeder,0.9585692286491394,985,943,2236,1322
352,77.0,feeder,0.9587048292160034,986,943,2236,1322
353,77.0,feeder,0.9584119319915771,986,944,2236,1322
354,77.0,feeder,0.9583909511566162,985,944,2236,1322
355,77.0,feeder,0.9582138061523438,985,944,2236,1322
356,77.0,feeder,0.9586495161056519,986,943,2236,1322
357,77.0,feeder,0.9585945010185242,986,943,2237,1322
358,77.0,feeder,0.9582868218421936,986,943,2237,1322
359,77.0,feeder,0.9581590890884399,986,943,2237,1322
360,77.0,feeder,0.9583141803741455,986,944,2236,1323
361,77.0,feeder,0.9578022360801697,985,945,2235,1323
362,77.0,feeder,0.9578741788864136,985,945,2235,1323
363,77.0,feeder,0.958169162273407,985,945,2235,1323
364,77.0,feeder,0.9585305452346802,984,944,2235,1323
365,77.0,feeder,0.9584318995475769,984,944,2235,1322
366,77.0,feeder,0.9583110213279724,985,944,2235,1323
367,77.0,feeder,0.9584346413612366,984,944,2235,1323
368,77.0,feeder,0.9583920240402222,984,945,2234,1323
369,77.0,feeder,0.9581485986709595,985,945,2234,1323
370,77.0,feeder,0.9583767056465149,985,944,2234,1323
371,77.0,feeder,0.9585076570510864,984,944,2235,1323
372,77.0,feeder,0.9587295055389404,984,944,2235,1323
373,77.0,feeder,0.9587838649749756,984,944,2235,1323
374,77.0,feeder,0.9588147401809692,984,944,2235,1323
375,77.0,feeder,0.9588575959205627,983,944,2235,1323
376,77.0,feeder,0.9581567645072937,984,944,2235,1323
377,77.0,feeder,0.9581003189086914,984,945,2235,1323
378,77.0,feeder,0.9579395651817322,984,945,2235,1323
379,77.0,feeder,0.9580860733985901,984,945,2235,1323
380,77.0,feeder,0.9583873152732849,985,946,2235,1323
381,77.0,feeder,0.9583292007446289,985,945,2235,1323
382,77.0,feeder,0.9580233693122864,985,945,2235,1323
383,77.0,feeder,0.9581785798072815,984,945,2234,1323
384,77.0,feeder,0.9582762122154236,983,945,2234,1323
385,77.0,feeder,0.9582251906394958,983,945,2233,1323
386,77.0,feeder,0.9579005241394043,983,945,2233,1323
387,77.0,feeder,0.9581334590911865,984,945,2234,1323
388,77.0,feeder,0.9584563970565796,984,945,2234,1323
389,77.0,feeder,0.9581294059753418,984,945,2234,1323
390,77.0,feeder,0.9583353996276855,984,945,2234,1323
391,77.0,feeder,0.958668053150177,983,945,2234,1323
392,77.0,feeder,0.9584002494812012,982,945,2234,1323
393,77.0,feeder,0.9585828185081482,983,945,2235,1323
394,77.0,feeder,0.9588820338249207,983,945,2235,1323
395,77.0,feeder,0.9588659405708313,983,945,2235,1323
396,77.0,feeder,0.958490788936615,983,945,2235,1323
397,77.0,feeder,0.9585119485855103,983,946,2235,1323
398,77.0,feeder,0.9584647417068481,983,946,2235,1323
399,77.0,feeder,0.9584674835205078,983,946,2235,1323
400,77.0,feeder,0.9588243961334229,984,945,2235,1322
401,77.0,feeder,0.9590975642204285,984,944,2235,1322
402,77.0,feeder,0.9591078758239746,984,944,2236,1322
403,77.0,feeder,0.9590964913368225,984,944,2235,1322
404,77.0,feeder,0.9590539336204529,984,944,2235,1322
405,77.0,feeder,0.9588645100593567,984,944,2235,1322
406,77.0,feeder,0.9578127264976501,983,944,2235,1322
407,77.0,feeder,0.957933247089386,984,944,2235,1322
408,77.0,feeder,0.9577575922012329,984,944,2235,1323
409,77.0,feeder,0.9577586054801941,984,944,2235,1323
410,77.0,feeder,0.9577237963676453,985,944,2235,1323
411,77.0,feeder,0.9576420187950134,985,944,2236,1322
412,77.0,feeder,0.9578344821929932,985,944,2236,1322
413,77.0,feeder,0.9579395651817322,985,944,2235,1322
414,77.0,feeder,0.958132803440094,985,944,2235,1322
415,77.0,feeder,0.9579534530639648,985,944,2235,1322
416,77.0,feeder,0.9581065773963928,984,944,2235,1323
417,77.0,feeder,0.9579671621322632,984,944,2235,1323
418,77.0,feeder,0.9581416845321655,984,944,2235,1322
419,77.0,feeder,0.9582915306091309,984,944,2235,1322
420,77.0,feeder,0.958095371723175,983,944,2235,1323
421,77.0,feeder,0.9582486152648926,983,944,2235,1323
422,77.0,feeder,0.9583911299705505,984,944,2235,1323
423,77.0,feeder,0.9583808779716492,985,945,2235,1323
424,77.0,feeder,0.9583373665809631,985,945,2235,1323
425,77.0,feeder,0.9583225250244141,985,945,2235,1323
