frame,id,class,confidence,x1,y1,x2,y2
46,439.0,bt,0.9084830284118652,1108,907,1536,1145
47,439.0,bt,0.8974693417549133,1100,907,1532,1144
48,439.0,bt,0.899254560470581,1134,900,1487,1147
49,439.0,bt,0.908820629119873,1150,898,1461,1140
50,439.0,bt,0.922524631023407,1125,897,1450,1138
51,439.0,bt,0.9197586178779602,1098,896,1445,1141
52,439.0,bt,0.8695115447044373,1077,905,1457,1135
53,439.0,bt,0.852495551109314,1033,917,1467,1164
54,439.0,bt,0.8658432364463806,1001,922,1475,1170
55,439.0,bt,0.8594170212745667,999,926,1470,1152
56,439.0,bt,0.8349002599716187,1015,909,1478,1146
57,439.0,bt,0.8498209118843079,1051,762,1638,1133
58,439.0,bt,0.8006796836853027,1031,640,1565,1029
59,,bt,0.48434314131736755,1037,265,1515,791
60,,bt,0.3438170552253723,897,21,1416,502
1315,,bt,0.4239580035209656,0,467,120,600
1316,,gt,0.5453921556472778,79,511,371,953
1316,,bt,0.46708062291145325,75,523,365,935
1317,,bt,0.8060396909713745,220,735,601,1085
1318,,bt,0.8264285326004028,442,809,760,1163
1319,,bt,0.8486382961273193,677,937,987,1277
1320,,bt,0.8101151585578918,851,994,1063,1369
1321,451.0,bt,0.850273609161377,842,981,1070,1338
1322,451.0,bt,0.8604515790939331,831,979,1070,1319
1323,451.0,bt,0.8782020807266235,825,979,1070,1310
1324,451.0,bt,0.8670802712440491,819,979,1070,1301
1325,451.0,bt,0.8849401473999023,827,974,1071,1307
1326,451.0,bt,0.9200169444084167,818,959,1103,1224
1327,451.0,bt,0.9435032606124878,818,908,1133,1161
1328,451.0,bt,0.8986876010894775,827,883,1176,1090
1329,451.0,bt,0.9160853028297424,823,869,1199,1077
1330,451.0,bt,0.8944173455238342,828,860,1217,1075
1331,451.0,bt,0.9022619128227234,831,857,1225,1081
1332,451.0,bt,0.9225729703903198,840,856,1227,1085
1333,451.0,bt,0.886191189289093,843,852,1223,1091
1334,451.0,bt,0.8697872161865234,838,854,1224,1082
1335,451.0,bt,0.8891021013259888,827,859,1229,1100
1336,451.0,bt,0.9098877310752869,833,862,1229,1089
1337,451.0,bt,0.8653362989425659,834,867,1230,1086
1338,451.0,bt,0.8392602801322937,851,884,1262,1086
1339,451.0,bt,0.8555783033370972,908,886,1335,1081
1340,451.0,bt,0.8799964785575867,1006,881,1416,1065
1341,451.0,bt,0.8900216221809387,1122,899,1510,1081
1342,451.0,bt,0.8894726634025574,1222,930,1594,1108
1343,451.0,bt,0.8832339644432068,1280,952,1649,1115
1344,451.0,bt,0.8750507831573486,1306,959,1665,1116
1345,451.0,bt,0.8795295357704163,1330,960,1677,1112
1346,451.0,bt,0.8915003538131714,1339,960,1680,1111
1347,451.0,bt,0.8980938792228699,1342,949,1681,1113
1348,451.0,bt,0.8916116952896118,1343,931,1678,1113
1349,451.0,bt,0.8936191201210022,1341,923,1677,1113
1350,451.0,bt,0.9034797549247742,1340,918,1675,1114
1351,451.0,bt,0.8978926539421082,1335,916,1675,1115
1352,451.0,bt,0.8996504545211792,1334,915,1675,1115
1353,451.0,bt,0.9043511748313904,1333,915,1674,1116
1354,451.0,bt,0.9062650799751282,1331,912,1669,1116
1355,451.0,bt,0.9097123742103577,1333,911,1666,1115
1356,451.0,bt,0.9085156917572021,1332,911,1665,1115
1357,451.0,bt,0.9055789709091187,1334,910,1665,1114
1358,451.0,bt,0.8967472910881042,1332,909,1664,1114
1359,451.0,bt,0.8903807401657104,1332,908,1666,1113
1360,451.0,bt,0.8941402435302734,1330,908,1670,1113
1361,451.0,bt,0.9057778716087341,1330,915,1665,1117
1362,451.0,bt,0.9000386595726013,1330,919,1663,1117
1363,451.0,bt,0.9013899564743042,1332,921,1662,1115
1364,451.0,bt,0.9077911972999573,1333,922,1662,1114
1365,451.0,bt,0.9072436690330505,1332,923,1663,1114
1366,451.0,bt,0.9015495181083679,1330,925,1661,1114
1367,451.0,bt,0.901212751865387,1327,927,1656,1114
1368,451.0,bt,0.8999104499816895,1324,929,1651,1111
1369,451.0,bt,0.9055649638175964,1322,928,1648,1111
1370,451.0,bt,0.9006462097167969,1321,927,1647,1110
1371,451.0,bt,0.9025302529335022,1322,928,1647,1109
1372,451.0,bt,0.8904200196266174,1318,935,1650,1108
1373,451.0,bt,0.883610725402832,1312,945,1659,1106
1374,451.0,bt,0.9001690745353699,1322,946,1662,1107
1375,451.0,bt,0.8951753973960876,1324,945,1663,1105
1376,451.0,bt,0.898774266242981,1324,945,1663,1106
1377,451.0,bt,0.8955898880958557,1326,945,1665,1108
1378,451.0,bt,0.8995880484580994,1326,944,1666,1108
1379,451.0,bt,0.8959404230117798,1326,945,1666,1109
1380,451.0,bt,0.9051398634910583,1322,950,1662,1108
1381,451.0,bt,0.9045794010162354,1321,952,1661,1109
1382,451.0,bt,0.9026270508766174,1320,952,1661,1108
1383,451.0,bt,0.9066304564476013,1320,953,1661,1107
1384,451.0,bt,0.9062362909317017,1320,953,1661,1106
1385,451.0,bt,0.9026273488998413,1320,952,1662,1107
1386,451.0,bt,0.7189738154411316,1360,863,1653,1108
1387,451.0,bt,0.8899279832839966,1368,896,1644,1108
1388,451.0,bt,0.9108088612556458,1401,915,1639,1116
1389,451.0,bt,0.9079492092132568,1422,922,1637,1119
1390,451.0,bt,0.9070737361907959,1429,925,1636,1121
1391,451.0,bt,0.8924307227134705,1464,926,1637,1119
1392,451.0,bt,0.8971595764160156,1444,927,1637,1120
1393,451.0,bt,0.8843007683753967,1454,927,1638,1120
1394,451.0,bt,0.8927088379859924,1440,928,1638,1120
1395,451.0,bt,0.8850684762001038,1444,927,1645,1119
1396,451.0,bt,0.9028820991516113,1496,918,1647,1113
1397,451.0,bt,0.8739404082298279,1522,914,1652,1113
1398,451.0,bt,0.8656183481216431,1531,913,1654,1108
1399,451.0,bt,0.866671621799469,1533,912,1655,1107
1400,451.0,bt,0.871222972869873,1532,911,1654,1104
1401,451.0,bt,0.8791089653968811,1528,912,1653,1101
1402,451.0,bt,0.8790267705917358,1527,912,1653,1102
1403,451.0,bt,0.8784773349761963,1526,912,1653,1104
1404,451.0,bt,0.8778737783432007,1526,912,1653,1102
1405,451.0,bt,0.8779236674308777,1526,913,1653,1102
1406,451.0,bt,0.8813788890838623,1525,913,1651,1101
1407,451.0,bt,0.8637098073959351,1518,919,1671,1107
1408,451.0,bt,0.8880841732025146,1494,926,1644,1111
1409,451.0,bt,0.8677369356155396,1453,936,1670,1105
1410,451.0,bt,0.9089572429656982,1417,949,1688,1111
1411,451.0,bt,0.9016104340553284,1382,970,1692,1117
1412,451.0,bt,0.882099449634552,1352,986,1697,1120
1413,451.0,bt,0.871972918510437,1332,999,1686,1119
1414,451.0,bt,0.8450157046318054,1322,1004,1681,1119
1415,451.0,bt,0.8639267683029175,1320,1006,1680,1119
1416,451.0,bt,0.8533491492271423,1310,1004,1680,1120
1417,451.0,bt,0.8603591918945312,1306,1003,1679,1121
1418,451.0,bt,0.8593176007270813,1320,999,1688,1119
1419,451.0,bt,0.8667289018630981,1321,987,1690,1118
1420,451.0,bt,0.877444326877594,1332,971,1689,1116
1421,451.0,bt,0.8806769251823425,1340,965,1692,1114
1422,451.0,bt,0.8867617845535278,1342,962,1694,1116
1423,451.0,bt,0.8055750131607056,1358,869,1670,1120
1424,451.0,gt,0.5816008448600769,1373,881,1620,1119
1425,451.0,bt,0.8672303557395935,1330,880,1569,1082
1426,451.0,lt,0.7075499892234802,1404,873,1552,1063
1427,,r,0.7883726358413696,1160,670,1545,996
1429,,bt,0.5805670619010925,1196,714,1307,848
1432,,j,0.5801759958267212,840,588,1039,817
1432,,j,0.3868059515953064,840,640,975,817
1432,,gt,0.12874865531921387,843,586,1041,815
1433,,gt,0.32731667160987854,755,515,903,694
1433,,j,0.13990065455436707,752,509,902,697
1434,,gt,0.6625828742980957,656,533,780,640
1437,,gt,0.30895692110061646,471,472,591,565
1437,,j,0.3069245517253876,476,475,587,566
