frame, id, class , confidence         , x1  , y1  , x2  , y2
  433,  1, j     , 0.9218654036521912 , 1011,  892, 1649, 1130
  433,  2, feeder, 0.6842957735061646 ,  948, 1042, 1874, 1317
  434,  1, j     , 0.9258062243461609 , 1010,  888, 1653, 1129
  434,  2, feeder, 0.6774638295173645 ,  947, 1044, 1876, 1318
  435,  1, j     , 0.9267222285270691 , 1009,  886, 1653, 1129
  435,  2, feeder, 0.6819750070571899 ,  947, 1044, 1876, 1318
  436,  1, j     , 0.9291338920593262 , 1008,  885, 1654, 1129
  436,  2, feeder, 0.66905277967453   ,  947, 1044, 1875, 1318
  437,  1, j     , 0.9301872253417969 , 1008,  885, 1653, 1129
  437,  2, feeder, 0.6182873845100403 ,  947, 1044, 1875, 1318
  438,  1, j     , 0.9303734302520752 , 1009,  885, 1654, 1129
  438,  2, feeder, 0.5381264686584473 ,  947, 1044, 1875, 1318
  439,  1, j     , 0.9315811395645142 , 1005,  885, 1654, 1129
  439,  2, feeder, 0.5870895981788635 ,  948, 1044, 1875, 1318
  440,  1, j     , 0.9358551502227783 , 1003,  884, 1659, 1129
  440,  2, feeder, 0.43636420369148254,  946, 1042, 1872, 1316
  441,  1, j     , 0.9458925127983093 , 1001,  879, 1660, 1130
  441,  2, feeder, 0.39816829562187195,  946, 1040, 1871, 1316
  442,  1, j     , 0.9394095540046692 , 1002,  874, 1657, 1130
  442,  2, feeder, 0.2928295433521271 ,  945, 1039, 1871, 1315
  443,  1, j     , 0.9385291337966919 , 1005,  863, 1649, 1130
  443,  2, feeder, 0.21092990040779114,  944, 1037, 1871, 1315
  444,  1, j     , 0.9357532858848572 , 1007,  851, 1643, 1130
  444,  2, feeder, 0.23649653792381287,  943, 1037, 1871, 1315
  445,  1, j     , 0.9321634769439697 , 1008,  843, 1634, 1130
  445,  2, feeder, 0.1675432324409485 ,  943, 1036, 1871, 1315
  446,  1, j     , 0.9335825443267822 , 1005,  843, 1610, 1129
  446,  2, feeder, 0.24295532703399658,  945, 1037, 1871, 1315
  447,  1, j     , 0.9335387945175171 , 1004,  842, 1604, 1129
  447,  2, feeder, 0.1952441930770874 ,  945, 1037, 1871, 1315
  448,  1, j     , 0.9344541430473328 , 1004,  841, 1604, 1129
  448,  2, feeder, 0.1522461622953415 ,  945, 1037, 1871, 1315
  449,  1, j     , 0.9340206980705261 , 1003,  840, 1604, 1129
  449,  2, feeder, 0.14829033613204956,  945, 1038, 1871, 1315
  450,  1, j     , 0.9333183169364929 , 1005,  840, 1604, 1129
  450,  2, feeder, 0.14225457608699799,  944, 1038, 1871, 1315
  451,  1, j     , 0.9328110218048096 , 1002,  840, 1606, 1129
  451,  2, feeder, 0.13756613433361053,  945, 1038, 1872, 1315
  452,  1, j     , 0.9330856800079346 , 1000,  841, 1607, 1129
  453,  1, j     , 0.9345026612281799 , 1003,  841, 1608, 1129
  454,  1, j     , 0.9347612261772156 , 1005,  840, 1608, 1129
  455,  1, j     , 0.9349737763404846 , 1007,  839, 1608, 1129
  456,  1, j     , 0.9343878626823425 , 1008,  838, 1609, 1129
  457,  1, j     , 0.9338085651397705 , 1009,  834, 1608, 1128
  458,  1, j     , 0.9355979561805725 , 1010,  829, 1610, 1128
  459,  1, j     , 0.9345513582229614 , 1009,  829, 1603, 1128
  460,  1, j     , 0.9329274892807007 , 1008,  836, 1591, 1127
  461,  1, j     , 0.9375123977661133 , 1009,  834, 1595, 1128
  462,  1, j     , 0.9374247193336487 , 1010,  828, 1598, 1127
  463,  1, j     , 0.9373934268951416 , 1010,  826, 1603, 1128
  464,  1, j     , 0.9377304315567017 , 1009,  825, 1606, 1128
  465,  1, j     , 0.9374865293502808 , 1008,  825, 1607, 1128
  466,  1, j     , 0.9361684918403625 , 1007,  824, 1608, 1128
  466,  2, feeder, 0.3042919635772705 ,  946, 1039, 1871, 1317
  467,  1, j     , 0.9367712140083313 , 1005,  824, 1608, 1128
  467,  2, feeder, 0.2995898425579071 ,  947, 1040, 1871, 1317
  468,  1, j     , 0.9366672039031982 , 1007,  824, 1608, 1127
  468,  2, feeder, 0.3278043568134308 ,  947, 1040, 1871, 1317
  469,  1, j     , 0.9358558058738708 , 1006,  826, 1603, 1128
  469,  2, feeder, 0.3179667592048645 ,  947, 1040, 1871, 1317
  470,  1, j     , 0.9354307651519775 , 1004,  835, 1598, 1128
  470,  2, feeder, 0.4630073606967926 ,  947, 1040, 1871, 1317
  471,  1, j     , 0.9359824657440186 , 1006,  837, 1601, 1128
  471,  2, feeder, 0.40100303292274475,  947, 1040, 1871, 1317
  472,  1, j     , 0.9347695708274841 , 1007,  839, 1595, 1128
  472,  2, feeder, 0.4309438467025757 ,  947, 1040, 1871, 1317
  473,  1, j     , 0.9315038919448853 , 1007,  839, 1588, 1127
  473,  2, feeder, 0.49784862995147705,  947, 1040, 1871, 1317
  474,  1, j     , 0.9290601015090942 , 1004,  840, 1583, 1127
  474,  2, feeder, 0.4316585958003998 ,  948, 1040, 1871, 1317
  475,  1, j     , 0.9289440512657166 , 1003,  840, 1580, 1126
  475,  2, feeder, 0.4006010591983795 ,  948, 1040, 1871, 1317
  476,  1, j     , 0.9283217787742615 , 1003,  841, 1578, 1126
  476,  2, feeder, 0.40383991599082947,  948, 1040, 1871, 1317
  477,  1, j     , 0.9291666746139526 , 1003,  841, 1577, 1126
  477,  2, feeder, 0.4258732795715332 ,  948, 1039, 1871, 1317
  478,  1, j     , 0.9286229014396667 , 1001,  841, 1577, 1127
  478,  2, feeder, 0.42932021617889404,  948, 1039, 1871, 1317
  479,  1, j     , 0.92864990234375   , 1001,  841, 1577, 1126
  479,  2, feeder, 0.41587626934051514,  948, 1039, 1871, 1317
  480,  1, j     , 0.9291399121284485 , 1000,  841, 1578, 1126
  480,  2, feeder, 0.40165331959724426,  948, 1039, 1871, 1317
  481,  1, j     , 0.9262666702270508 , 1000,  841, 1576, 1127
  481,  2, feeder, 0.43975159525871277,  948, 1039, 1872, 1317
  482,  1, j     , 0.9262735843658447 , 1001,  841, 1575, 1127
  482,  2, feeder, 0.4336618483066559 ,  948, 1039, 1872, 1317
  483,  1, j     , 0.9266183376312256 , 1003,  841, 1575, 1127
  483,  2, feeder, 0.40158477425575256,  948, 1039, 1872, 1317
  484,  1, j     , 0.9264249801635742 , 1002,  841, 1575, 1127
  484,  2, feeder, 0.3908853828907013 ,  948, 1039, 1872, 1317
  485,  1, j     , 0.9267218112945557 , 1002,  840, 1575, 1126
  485,  2, feeder, 0.3966711163520813 ,  949, 1039, 1872, 1317
  486,  1, j     , 0.9266284704208374 , 1002,  840, 1575, 1126
  486,  2, feeder, 0.4040340483188629 ,  949, 1039, 1872, 1317
  487,  1, j     , 0.9269290566444397 , 1003,  840, 1574, 1126
  487,  2, feeder, 0.3385239243507385 ,  949, 1039, 1872, 1317
  488,  1, j     , 0.9270754456520081 , 1004,  840, 1575, 1126
  488,  2, feeder, 0.35297897458076477,  949, 1039, 1872, 1317
  489,  1, j     , 0.9274706840515137 , 1004,  840, 1575, 1126
  489,  2, feeder, 0.3247297704219818 ,  949, 1039, 1872, 1317
  490,  1, j     , 0.9321200847625732 , 1004,  841, 1582, 1126
  490,  2, feeder, 0.27452778816223145,  949, 1039, 1872, 1317
  491,  1, j     , 0.9351036548614502 , 1001,  843, 1593, 1126
  491,  2, feeder, 0.2701926827430725 ,  950, 1040, 1872, 1317
  492,  1, j     , 0.9331652522087097 , 1002,  845, 1607, 1127
  492,  2, feeder, 0.6126733422279358 ,  949, 1039, 1871, 1317
  493,  1, j     , 0.9313749074935913 , 1003,  846, 1611, 1126
  493,  2, feeder, 0.71750807762146   ,  949, 1039, 1871, 1317
  494,  1, j     , 0.9312014579772949 , 1002,  848, 1608, 1126
  494,  2, feeder, 0.7303818464279175 ,  949, 1038, 1871, 1317
  495,  1, j     , 0.9321435689926147 , 1001,  855, 1607, 1126
  495,  2, feeder, 0.7363507747650146 ,  950, 1038, 1871, 1317
  496,  1, j     , 0.9324183464050293 , 1001,  859, 1609, 1126
  496,  2, feeder, 0.7654089331626892 ,  949, 1038, 1871, 1317
  497,  1, j     , 0.9329810738563538 , 1001,  860, 1609, 1126
  497,  2, feeder, 0.764511227607727  ,  949, 1038, 1871, 1317
  498,  1, j     , 0.9333288073539734 , 1003,  861, 1610, 1127
  498,  2, feeder, 0.7485193014144897 ,  948, 1038, 1871, 1317
  499,  1, j     , 0.9333951473236084 , 1003,  862, 1610, 1127
  499,  2, feeder, 0.7407146692276001 ,  949, 1038, 1871, 1317
  500,  1, j     , 0.9325037598609924 , 1004,  864, 1609, 1127
  500,  2, feeder, 0.745108962059021  ,  948, 1038, 1871, 1317
  501,  1, j     , 0.9370825290679932 , 1005,  870, 1613, 1127
  501,  2, feeder, 0.7264370918273926 ,  948, 1038, 1871, 1317
  502,  1, j     , 0.945361852645874  , 1007,  876, 1627, 1127
  502,  2, feeder, 0.6214590072631836 ,  948, 1040, 1871, 1317
  503,  1, j     , 0.947162389755249  , 1007,  879, 1641, 1128
  503,  2, feeder, 0.6002048254013062 ,  948, 1041, 1871, 1317
  504,  1, j     , 0.9465412497520447 , 1009,  879, 1645, 1128
  504,  2, feeder, 0.6155062317848206 ,  947, 1042, 1871, 1317
  505,  1, j     , 0.9462913870811462 , 1010,  880, 1646, 1128
  505,  2, feeder, 0.6048234105110168 ,  947, 1042, 1871, 1317
  506,  1, j     , 0.9471531510353088 , 1011,  880, 1648, 1128
  506,  2, feeder, 0.6157374978065491 ,  946, 1042, 1870, 1317
  507,  1, j     , 0.9457941651344299 , 1012,  880, 1651, 1128
  507,  2, feeder, 0.5799089670181274 ,  946, 1042, 1871, 1317
  508,  1, j     , 0.945586085319519  , 1012,  880, 1654, 1129
  508,  2, feeder, 0.5490579009056091 ,  946, 1042, 1871, 1317
  509,  1, j     , 0.9416030645370483 , 1014,  879, 1660, 1129
  509,  2, feeder, 0.5290727019309998 ,  945, 1042, 1871, 1317
  510,  1, j     , 0.941573977470398  , 1011,  878, 1662, 1130
  510,  2, feeder, 0.5131580233573914 ,  946, 1041, 1871, 1317
  511,  1, j     , 0.9350674748420715 , 1012,  878, 1664, 1129
  511,  2, feeder, 0.6501635909080505 ,  945, 1041, 1871, 1317
  512,  1, j     , 0.9448325634002686 , 1012,  878, 1665, 1128
  512,  2, feeder, 0.5927278995513916 ,  945, 1041, 1871, 1317
  513,  1, j     , 0.9414793252944946 , 1011,  878, 1666, 1127
  513,  2, feeder, 0.6334615349769592 ,  945, 1041, 1871, 1317
  514,  1, j     , 0.9389569759368896 , 1010,  878, 1666, 1127
  514,  2, feeder, 0.6490172743797302 ,  946, 1041, 1871, 1317
  515,  1, j     , 0.9374948143959045 , 1011,  878, 1666, 1127
  515,  2, feeder, 0.6047568917274475 ,  946, 1041, 1871, 1317
  516,  1, j     , 0.9468731880187988 , 1009,  878, 1666, 1127
  516,  2, feeder, 0.6100313067436218 ,  946, 1041, 1871, 1317
  517,  1, j     , 0.9365543723106384 , 1010,  878, 1666, 1127
  517,  2, feeder, 0.6577080488204956 ,  947, 1041, 1870, 1317
  518,  1, j     , 0.9354021549224854 , 1008,  878, 1665, 1127
  518,  2, feeder, 0.5201984643936157 ,  948, 1041, 1870, 1317
  519,  1, j     , 0.9312257170677185 , 1027,  875, 1666, 1127
  519,  2, feeder, 0.8322234749794006 ,  944, 1042, 1874, 1318
  520,  1, j     , 0.9268417358398438 , 1062,  858, 1659, 1121
  520,  2, feeder, 0.8739985227584839 ,  941, 1040, 1874, 1318
  521,  1, j     , 0.922684371471405  , 1081,  843, 1665, 1103
  521,  2, feeder, 0.9125288724899292 ,  941, 1042, 1873, 1318
  522,  1, j     , 0.9157801866531372 , 1102,  835, 1676, 1090
  522,  2, feeder, 0.9223514795303345 ,  942, 1041, 1871, 1318
  523,  1, j     , 0.9225165247917175 , 1121,  841, 1684, 1104
  523,  2, feeder, 0.9208174347877502 ,  941, 1042, 1870, 1318
  524,  1, j     , 0.9268726110458374 , 1147,  864, 1706, 1116
  524,  2, feeder, 0.9104236364364624 ,  941, 1044, 1871, 1318
  525,  1, j     , 0.9190940260887146 , 1164,  883, 1716, 1122
  525,  2, feeder, 0.9039583802223206 ,  940, 1044, 1871, 1318
  526,  1, j     , 0.9184222221374512 , 1180,  900, 1721, 1127
  526,  2, feeder, 0.8944615125656128 ,  941, 1045, 1871, 1318
  527,  1, j     , 0.9140545725822449 , 1192,  909, 1726, 1135
  527,  2, feeder, 0.8281256556510925 ,  941, 1047, 1873, 1317
  528,  1, j     , 0.9166779518127441 , 1197,  916, 1725, 1137
  528,  2, feeder, 0.704118013381958  ,  941, 1049, 1872, 1318
  529,  1, j     , 0.9145851731300354 , 1201,  921, 1723, 1139
  529,  2, feeder, 0.7178531289100647 ,  941, 1049, 1872, 1316
  530,  1, j     , 0.9116088151931763 , 1206,  924, 1719, 1141
  530,  2, feeder, 0.7333455681800842 ,  941, 1049, 1872, 1315
  531,  1, j     , 0.9157119989395142 , 1206,  925, 1716, 1141
  531,  2, feeder, 0.7100143432617188 ,  941, 1049, 1872, 1314
  532,  1, j     , 0.9152877926826477 , 1206,  924, 1714, 1142
  532,  2, feeder, 0.7295334935188293 ,  941, 1049, 1872, 1314
  533,  1, j     , 0.9151708483695984 , 1203,  923, 1715, 1141
  533,  2, feeder, 0.7513859272003174 ,  941, 1049, 1872, 1315
  534,  1, j     , 0.9152718186378479 , 1203,  921, 1716, 1139
  534,  2, feeder, 0.700465202331543  ,  941, 1048, 1872, 1315
  535,  1, j     , 0.9175950288772583 , 1202,  919, 1713, 1139
  535,  2, feeder, 0.6803862452507019 ,  941, 1048, 1872, 1315
  536,  1, j     , 0.9155460000038147 , 1200,  917, 1707, 1137
  536,  2, feeder, 0.7516588568687439 ,  941, 1048, 1874, 1316
  537,  1, j     , 0.9183476567268372 , 1201,  914, 1706, 1136
  537,  2, feeder, 0.6593942642211914 ,  941, 1047, 1873, 1316
  538,  1, j     , 0.9189851880073547 , 1201,  911, 1708, 1135
  538,  2, feeder, 0.7424320578575134 ,  941, 1045, 1874, 1317
  539,  1, j     , 0.9168558120727539 , 1204,  911, 1704, 1134
  539,  2, feeder, 0.7834171652793884 ,  941, 1045, 1874, 1317
  540,  1, j     , 0.9129329919815063 , 1207,  911, 1709, 1132
  540,  2, feeder, 0.8679903745651245 ,  941, 1045, 1872, 1317
  541,  1, j     , 0.9181086421012878 , 1205,  910, 1704, 1131
  541,  2, feeder, 0.8474375605583191 ,  941, 1045, 1872, 1318
  542,  1, j     , 0.9194408655166626 , 1205,  908, 1692, 1131
  542,  2, feeder, 0.8442986011505127 ,  941, 1044, 1871, 1318
  543,  1, j     , 0.9183309674263    , 1207,  904, 1690, 1130
  543,  2, feeder, 0.8547346591949463 ,  942, 1044, 1871, 1318
  544,  1, j     , 0.9203535914421082 , 1207,  900, 1686, 1130
  544,  2, feeder, 0.8549137711524963 ,  942, 1044, 1871, 1318
  545,  1, j     , 0.9247701168060303 , 1213,  892, 1682, 1131
  545,  2, feeder, 0.8489485383033752 ,  942, 1043, 1871, 1318
  546,  1, j     , 0.9243414998054504 , 1220,  885, 1673, 1132
  546,  2, feeder, 0.8457680940628052 ,  941, 1043, 1872, 1318
  547,  1, j     , 0.9225167632102966 , 1223,  883, 1662, 1132
  547,  2, feeder, 0.810351550579071  ,  941, 1043, 1873, 1318
  548,  1, j     , 0.9203099608421326 , 1226,  880, 1644, 1132
  548,  2, feeder, 0.7931018471717834 ,  941, 1043, 1871, 1318
  549,  1, j     , 0.9213835000991821 , 1227,  879, 1636, 1132
  549,  2, feeder, 0.7936909198760986 ,  941, 1043, 1870, 1318
  550,  1, j     , 0.9197058081626892 , 1227,  878, 1633, 1132
  550,  2, feeder, 0.7818857431411743 ,  941, 1043, 1870, 1318
  551,  1, j     , 0.9198344945907593 , 1233,  878, 1632, 1132
  551,  2, feeder, 0.7864511609077454 ,  941, 1043, 1870, 1318
  552,  1, j     , 0.9192522764205933 , 1236,  877, 1633, 1132
  552,  2, feeder, 0.7808348536491394 ,  941, 1043, 1870, 1318
  553,  1, j     , 0.9193295240402222 , 1239,  877, 1633, 1132
  553,  2, feeder, 0.7866222858428955 ,  941, 1043, 1870, 1318
  554,  1, j     , 0.9210688471794128 , 1243,  878, 1634, 1132
  554,  2, feeder, 0.7895238399505615 ,  941, 1043, 1870, 1318
  555,  1, j     , 0.9227925539016724 , 1248,  878, 1634, 1132
  555,  2, feeder, 0.803451657295227  ,  941, 1043, 1870, 1318
  556,  1, j     , 0.916509211063385  , 1255,  877, 1628, 1131
  556,  2, feeder, 0.8782236576080322 ,  940, 1043, 1870, 1318
  557,  1, j     , 0.9204750657081604 , 1258,  875, 1626, 1131
  557,  2, feeder, 0.8772240281105042 ,  940, 1043, 1870, 1317
  558,  1, j     , 0.9115037322044373 , 1277,  880, 1621, 1131
  558,  2, feeder, 0.8813557028770447 ,  942, 1042, 1870, 1318
  559,  1, j     , 0.898890495300293  , 1297,  895, 1620, 1128
  559,  2, feeder, 0.9113168716430664 ,  941, 1043, 1870, 1317
  560,  1, j     , 0.9025200605392456 , 1314,  905, 1612, 1127
  560,  2, feeder, 0.903252899646759  ,  943, 1042, 1870, 1318
  561,  1, j     , 0.887345552444458  , 1332,  912, 1605, 1129
  561,  2, feeder, 0.9048194289207458 ,  943, 1042, 1870, 1318
  562,  1, j     , 0.8916128873825073 , 1371,  916, 1599, 1129
  562,  2, feeder, 0.9049209356307983 ,  943, 1041, 1870, 1318
  563,  1, j     , 0.8941138982772827 , 1385,  917, 1598, 1130
  563,  2, feeder, 0.9052463173866272 ,  943, 1041, 1870, 1318
  564,  1, j     , 0.8994481563568115 , 1388,  918, 1598, 1132
  564,  2, feeder, 0.9022454619407654 ,  943, 1042, 1870, 1318
  565,  1, j     , 0.8984056115150452 , 1388,  919, 1598, 1133
  565,  2, feeder, 0.9003127217292786 ,  942, 1042, 1870, 1317
  566,  1, j     , 0.8963763117790222 , 1387,  920, 1599, 1133
  566,  2, feeder, 0.9009302854537964 ,  942, 1042, 1870, 1317
  567,  1, j     , 0.8952500224113464 , 1386,  921, 1599, 1132
  567,  2, feeder, 0.901007890701294  ,  942, 1042, 1870, 1318
  568,  1, j     , 0.8917925953865051 , 1388,  921, 1599, 1131
  568,  2, feeder, 0.9053088426589966 ,  943, 1042, 1870, 1318
  569,  1, j     , 0.8931155204772949 , 1388,  920, 1599, 1131
  569,  2, feeder, 0.9040216207504272 ,  943, 1042, 1870, 1318
  570,  1, j     , 0.894466757774353  , 1390,  919, 1599, 1133
  570,  2, feeder, 0.902085542678833  ,  943, 1042, 1870, 1318
  571,  1, j     , 0.9070128202438354 , 1382,  916, 1601, 1134
  571,  2, feeder, 0.905478298664093  ,  942, 1042, 1870, 1318
  572,  1, j     , 0.8981345295906067 , 1358,  907, 1602, 1134
  572,  2, feeder, 0.9070338010787964 ,  943, 1041, 1870, 1318
  573,  1, j     , 0.9082617163658142 , 1345,  890, 1601, 1134
  573,  2, feeder, 0.9028353691101074 ,  943, 1041, 1871, 1318
  574,  1, j     , 0.9066446423530579 , 1339,  878, 1600, 1134
  574,  2, feeder, 0.90399169921875   ,  943, 1040, 1872, 1318
  575,  1, j     , 0.905943751335144  , 1337,  872, 1600, 1134
  575,  2, feeder, 0.8956823348999023 ,  943, 1040, 1872, 1318
  576,  1, j     , 0.9092795252799988 , 1333,  869, 1600, 1134
  576,  2, feeder, 0.8944430351257324 ,  943, 1039, 1872, 1318
  577,  1, j     , 0.9095873832702637 , 1329,  868, 1600, 1134
  577,  2, feeder, 0.8926106095314026 ,  944, 1039, 1872, 1318
  578,  1, j     , 0.9086734652519226 , 1327,  867, 1600, 1134
  578,  2, feeder, 0.8912770748138428 ,  944, 1039, 1872, 1318
  579,  1, j     , 0.906895637512207  , 1328,  866, 1599, 1134
  579,  2, feeder, 0.8912389278411865 ,  943, 1039, 1872, 1318
  580,  1, j     , 0.9065443277359009 , 1329,  866, 1598, 1134
  580,  2, feeder, 0.8905159831047058 ,  943, 1039, 1872, 1318
  581,  1, j     , 0.9059585332870483 , 1329,  866, 1598, 1133
  581,  2, feeder, 0.8930505514144897 ,  943, 1039, 1872, 1318
  582,  1, j     , 0.9048422574996948 , 1329,  866, 1598, 1134
  582,  2, feeder, 0.8908560872077942 ,  943, 1039, 1872, 1318
  583,  1, j     , 0.9049148559570312 , 1329,  865, 1597, 1134
  583,  2, feeder, 0.8907424211502075 ,  943, 1039, 1872, 1318
  584,  1, j     , 0.9050266742706299 , 1329,  865, 1597, 1134
  584,  2, feeder, 0.8852070569992065 ,  943, 1039, 1873, 1318
  585,  1, j     , 0.9069451689720154 , 1327,  865, 1597, 1134
  585,  2, feeder, 0.882062554359436  ,  943, 1039, 1873, 1318
  586,  1, j     , 0.9028876423835754 , 1327,  864, 1597, 1133
  586,  2, feeder, 0.8834354877471924 ,  943, 1039, 1872, 1318
  587,  1, j     , 0.903221845626831  , 1326,  864, 1597, 1133
  587,  2, feeder, 0.8768128752708435 ,  943, 1040, 1872, 1318
  588,  1, j     , 0.9026683568954468 , 1326,  861, 1598, 1133
  588,  2, feeder, 0.868373453617096  ,  943, 1040, 1872, 1318
  589,  1, j     , 0.9002336859703064 , 1330,  855, 1597, 1133
  589,  2, feeder, 0.8795726299285889 ,  943, 1040, 1872, 1318
  590,  1, j     , 0.9000082612037659 , 1340,  849, 1597, 1133
  590,  2, feeder, 0.8747941851615906 ,  942, 1040, 1872, 1318
  591,  1, j     , 0.8982782363891602 , 1346,  844, 1597, 1133
  591,  2, feeder, 0.8659633994102478 ,  942, 1039, 1872, 1318
  592,  1, j     , 0.8944491147994995 , 1354,  837, 1596, 1133
  592,  2, feeder, 0.8624127507209778 ,  942, 1039, 1872, 1318
  593,  1, j     , 0.9028156995773315 , 1371,  830, 1597, 1133
  593,  2, feeder, 0.8814884424209595 ,  941, 1039, 1872, 1318
  594,  1, j     , 0.900522768497467  , 1386,  827, 1596, 1132
  594,  2, feeder, 0.8918399214744568 ,  941, 1039, 1872, 1318
  595,  1, j     , 0.8985931873321533 , 1390,  826, 1596, 1131
  595,  2, feeder, 0.8931824564933777 ,  942, 1039, 1872, 1318
  596,  1, j     , 0.897253692150116  , 1392,  825, 1596, 1131
  596,  2, feeder, 0.8886650800704956 ,  941, 1039, 1872, 1318
  597,  1, j     , 0.8970409035682678 , 1392,  825, 1596, 1131
  597,  2, feeder, 0.885979413986206  ,  941, 1040, 1872, 1318
  598,  1, j     , 0.8977096080780029 , 1392,  826, 1596, 1131
  598,  2, feeder, 0.8859302997589111 ,  942, 1040, 1872, 1318
  599,  1, j     , 0.8964040279388428 , 1392,  825, 1596, 1131
  599,  2, feeder, 0.8817552924156189 ,  942, 1040, 1872, 1318
  600,  1, j     , 0.8966265916824341 , 1392,  825, 1596, 1131
  600,  2, feeder, 0.8819953799247742 ,  942, 1040, 1872, 1318
  601,  1, j     , 0.89459627866745   , 1392,  825, 1595, 1131
  601,  2, feeder, 0.8941673040390015 ,  942, 1039, 1872, 1318
  602,  1, j     , 0.8946880102157593 , 1392,  823, 1595, 1133
  602,  2, feeder, 0.897238552570343  ,  942, 1039, 1872, 1318
  603,  1, j     , 0.8974213004112244 , 1392,  830, 1594, 1133
  603,  2, feeder, 0.9102815985679626 ,  942, 1038, 1872, 1318
  604,  1, j     , 0.8926548361778259 , 1391,  829, 1594, 1132
  604,  2, feeder, 0.9035564064979553 ,  942, 1038, 1872, 1318
  605,  1, j     , 0.9011989831924438 , 1391,  830, 1600, 1131
  605,  2, feeder, 0.8872265219688416 ,  942, 1038, 1871, 1318
  606,  1, j     , 0.9081853032112122 , 1390,  835, 1614, 1131
  606,  2, feeder, 0.8634604215621948 ,  941, 1039, 1870, 1318
  607,  1, j     , 0.9101607799530029 , 1390,  837, 1627, 1130
  607,  2, feeder, 0.8477030396461487 ,  938, 1037, 1871, 1318
  608,  1, j     , 0.9088724255561829 , 1390,  845, 1631, 1130
  608,  2, feeder, 0.8522319197654724 ,  937, 1037, 1871, 1318
  609,  1, j     , 0.9094677567481995 , 1389,  849, 1632, 1130
  609,  2, feeder, 0.853027880191803  ,  937, 1037, 1871, 1318
  610,  1, j     , 0.9094617962837219 , 1389,  850, 1633, 1130
  610,  2, feeder, 0.8539159297943115 ,  936, 1037, 1871, 1318
  611,  1, j     , 0.9077919721603394 , 1387,  851, 1633, 1130
  611,  2, feeder, 0.8528270125389099 ,  936, 1037, 1871, 1318
  612,  1, j     , 0.9060916900634766 , 1386,  850, 1634, 1132
  612,  2, feeder, 0.8518407940864563 ,  939, 1039, 1869, 1318
  613,  1, j     , 0.9075835943222046 , 1385,  852, 1640, 1133
  613,  2, feeder, 0.8509669899940491 ,  937, 1038, 1870, 1318
  614,  1, j     , 0.9056850671768188 , 1383,  852, 1638, 1133
  614,  2, feeder, 0.8501075506210327 ,  940, 1039, 1869, 1318
  615,  1, j     , 0.9028788805007935 , 1382,  851, 1638, 1133
  615,  2, feeder, 0.8466507196426392 ,  940, 1041, 1869, 1318
  616,  1, j     , 0.8997731804847717 , 1379,  848, 1636, 1134
  616,  2, feeder, 0.8714136481285095 ,  941, 1041, 1868, 1318
  617,  1, j     , 0.8961734175682068 , 1374,  845, 1638, 1135
  617,  2, feeder, 0.8654213547706604 ,  939, 1042, 1869, 1318
  618,  1, j     , 0.8864606618881226 , 1353,  844, 1646, 1135
  618,  2, feeder, 0.8737536072731018 ,  939, 1042, 1869, 1318
  619,  1, j     , 0.8898268938064575 , 1339,  842, 1647, 1134
  619,  2, feeder, 0.8726829290390015 ,  938, 1043, 1869, 1318
  620,  1, j     , 0.9010111093521118 , 1325,  839, 1649, 1134
  620,  2, feeder, 0.8695599436759949 ,  938, 1043, 1870, 1317
  621,  1, j     , 0.9010652899742126 , 1319,  835, 1646, 1134
  621,  2, feeder, 0.8886929154396057 ,  938, 1043, 1870, 1317
  622,  1, j     , 0.9041541814804077 , 1316,  833, 1643, 1134
  622,  2, feeder, 0.8983142971992493 ,  939, 1043, 1870, 1317
  623,  1, j     , 0.903186559677124  , 1313,  833, 1640, 1134
  623,  2, feeder, 0.894216001033783  ,  939, 1044, 1870, 1317
  624,  1, j     , 0.9077625870704651 , 1311,  829, 1642, 1133
  624,  2, feeder, 0.8982970714569092 ,  939, 1044, 1870, 1317
  625,  1, j     , 0.906203031539917  , 1311,  831, 1638, 1134
  625,  2, feeder, 0.8766517639160156 ,  939, 1043, 1870, 1317
  626,  1, j     , 0.9094428420066833 , 1308,  834, 1633, 1135
  626,  2, feeder, 0.887639045715332  ,  939, 1043, 1870, 1317
  627,  1, j     , 0.9127042293548584 , 1304,  832, 1652, 1135
  627,  2, feeder, 0.8872390985488892 ,  939, 1044, 1870, 1317
  628,  1, j     , 0.9131224155426025 , 1298,  831, 1662, 1135
  628,  2, feeder, 0.8881688117980957 ,  940, 1045, 1870, 1317
  629,  1, j     , 0.9122516512870789 , 1292,  831, 1665, 1135
  629,  2, feeder, 0.8895696401596069 ,  940, 1045, 1870, 1317
  630,  1, j     , 0.9099915623664856 , 1288,  832, 1665, 1135
  630,  2, feeder, 0.8943601250648499 ,  940, 1045, 1870, 1317
  631,  1, j     , 0.9069284796714783 , 1288,  831, 1665, 1135
  631,  2, feeder, 0.8889607787132263 ,  940, 1044, 1871, 1317
  632,  1, j     , 0.9083936214447021 , 1289,  831, 1666, 1135
  632,  2, feeder, 0.9065157771110535 ,  940, 1045, 1871, 1317
  633,  1, j     , 0.9076903462409973 , 1287,  831, 1666, 1135
  633,  2, feeder, 0.9031860828399658 ,  940, 1045, 1871, 1317
  634,  1, j     , 0.9097464084625244 , 1288,  831, 1666, 1135
  634,  2, feeder, 0.8916925191879272 ,  940, 1045, 1871, 1317
