frame,id,class,confidence,x1,y1,x2,y2
1763,75,j,0.930486261844635,1132,600,1525,901
1764,75,j,0.9307993054389954,1132,600,1524,901
1765,75,j,0.930637776851654,1133,600,1524,901
1766,75,j,0.9306403398513794,1133,600,1524,902
1767,75,j,0.93080073595047,1133,600,1524,902
1768,75,j,0.9307059049606323,1134,600,1524,902
1769,75,j,0.9305432438850403,1133,600,1524,902
1770,75,j,0.9306603074073792,1132,600,1524,901
1771,75,j,0.925489068031311,1131,600,1524,902
1772,75,j,0.9259247779846191,1130,600,1524,903
1773,75,j,0.9265010356903076,1130,600,1524,903
1774,75,j,0.9265576004981995,1131,600,1524,903
1775,75,j,0.9263582825660706,1131,600,1525,904
1776,75,j,0.9265964031219482,1131,600,1525,904
1777,75,j,0.9273065328598022,1132,600,1525,904
1778,75,j,0.9277236461639404,1132,600,1524,904
1779,75,j,0.9275641441345215,1132,600,1524,904
1780,75,j,0.9276573657989502,1132,600,1524,904
1781,75,j,0.9282591938972473,1132,600,1524,904
1782,75,j,0.9282682538032532,1132,600,1524,904
1783,75,j,0.9284353256225586,1134,600,1524,904
1784,75,j,0.9287152290344238,1135,599,1525,904
1785,75,j,0.9285454750061035,1135,599,1525,904
1786,75,j,0.9295182228088379,1133,598,1526,902
1787,75,j,0.9296410083770752,1132,598,1527,902
1788,75,j,0.929385244846344,1131,597,1527,902
1789,75,j,0.929321825504303,1130,597,1526,902
1790,75,j,0.9294471144676208,1130,597,1526,902
1791,75,j,0.9293400645256042,1130,597,1525,901
1792,75,j,0.9294748306274414,1131,597,1525,902
1793,75,j,0.9294411540031433,1131,597,1525,902
1794,75,j,0.9286949634552002,1131,597,1524,902
1795,75,j,0.9286466240882874,1131,597,1524,902
1796,75,j,0.9286525845527649,1131,598,1524,902
1797,75,j,0.9289171695709229,1130,598,1525,902
1798,75,j,0.9286654591560364,1130,599,1525,902
1799,75,j,0.9283962845802307,1129,599,1526,902
1800,75,j,0.9281519055366516,1128,599,1526,902
1801,75,j,0.927463948726654,1127,599,1524,904
1802,75,j,0.9273550510406494,1127,599,1523,905
1803,75,j,0.929050087928772,1129,600,1521,905
1804,75,j,0.9293285012245178,1130,600,1521,905
1805,75,j,0.9295645356178284,1130,600,1521,905
1806,75,j,0.9290820956230164,1128,599,1521,905
1807,75,j,0.9293782711029053,1128,599,1522,905
1808,75,j,0.9295839071273804,1124,599,1522,905
1809,75,j,0.9297903180122375,1123,599,1522,905
1810,75,j,0.9295913577079773,1124,599,1523,905
1811,75,j,0.9296630620956421,1124,599,1523,905
1812,75,j,0.9294629693031311,1124,599,1522,905
1813,75,j,0.9294080138206482,1124,599,1522,905
1814,75,j,0.9297909140586853,1125,599,1523,905
1815,75,j,0.9299052357673645,1124,599,1524,905
1816,75,j,0.9295140504837036,1129,599,1525,906
1817,75,j,0.9295571446418762,1132,600,1524,907
1818,75,j,0.9296395182609558,1133,599,1525,907
1819,75,j,0.9299952983856201,1132,599,1524,907
1820,75,j,0.9297636151313782,1132,599,1524,907
1821,75,j,0.9297391772270203,1132,599,1524,907
1822,75,j,0.9299218058586121,1131,599,1524,907
1823,75,j,0.9292925000190735,1128,599,1524,907
1824,75,j,0.9291789531707764,1127,599,1523,906
1825,75,j,0.927467942237854,1124,599,1524,907
1826,75,j,0.9163196682929993,1122,597,1497,906
1827,75,j,0.9175151586532593,1121,595,1484,907
1828,75,j,0.9149033427238464,1118,594,1486,906
1829,75,j,0.9174272418022156,1119,593,1485,906
1830,75,j,0.9160793423652649,1120,594,1486,906
1831,75,j,0.9186767339706421,1124,595,1479,906
1832,75,j,0.9202370047569275,1126,596,1477,906
1833,75,j,0.9211540222167969,1128,596,1476,906
1834,75,j,0.9204307794570923,1129,596,1476,906
1835,75,j,0.920558750629425,1127,596,1477,906
1836,75,j,0.9191842675209045,1126,596,1477,906
1837,75,j,0.9183139801025391,1124,595,1477,906
1838,75,j,0.9184151887893677,1124,596,1478,906
1839,75,j,0.9199197292327881,1126,596,1477,906
1840,75,j,0.9205529689788818,1127,596,1476,906
1841,75,j,0.9216902256011963,1127,596,1476,906
1842,75,j,0.9223113656044006,1127,596,1476,906
1843,75,j,0.9217405915260315,1127,595,1476,906
1844,75,j,0.9216891527175903,1128,595,1475,906
1845,75,j,0.9208526015281677,1127,595,1474,906
1846,75,j,0.9196338057518005,1129,594,1475,907
1847,75,j,0.9196877479553223,1129,593,1476,907
1848,75,j,0.9197263717651367,1130,593,1477,907
1849,75,j,0.9198853373527527,1130,593,1477,907
1850,75,j,0.9198670387268066,1130,593,1477,907
1851,75,j,0.9195711016654968,1130,593,1477,907
1852,75,j,0.9191364049911499,1129,593,1477,907
1853,75,j,0.9193738698959351,1129,593,1475,907
1854,75,j,0.9192090630531311,1129,593,1475,907
1855,75,j,0.92609703540802,1130,594,1500,907
1856,75,j,0.9296659231185913,1132,597,1515,907
1857,75,j,0.9308765530586243,1132,600,1519,907
1858,75,j,0.9319042563438416,1129,602,1518,906
1859,75,j,0.9308596253395081,1125,604,1516,904
1860,75,j,0.9310910701751709,1123,604,1517,903
1861,75,j,0.931906521320343,1125,604,1517,904
1862,75,j,0.931892991065979,1125,603,1518,904
1863,75,j,0.9316602349281311,1126,603,1518,905
1864,75,j,0.9313544631004333,1126,603,1518,905
1865,75,j,0.93182373046875,1125,603,1519,905
1866,75,j,0.9314325451850891,1125,603,1519,905
1867,75,j,0.9310170412063599,1125,603,1520,905
1868,75,j,0.9310794472694397,1124,603,1521,905
1869,75,j,0.9305600523948669,1124,603,1522,905
1870,75,j,0.9305576682090759,1122,602,1522,905
1871,75,j,0.9309505224227905,1122,602,1522,905
1872,75,j,0.9309538006782532,1122,602,1522,905
1873,75,j,0.9307795763015747,1121,602,1522,905
1874,75,j,0.9308081865310669,1122,602,1522,905
1875,75,j,0.9308476448059082,1123,602,1522,905
1876,75,j,0.9271573424339294,1119,603,1524,904
1877,75,j,0.928244948387146,1118,603,1523,904
1878,75,j,0.9281124472618103,1119,602,1517,904
1879,75,j,0.918339729309082,1119,602,1492,904
1880,75,j,0.9174901843070984,1119,602,1475,904
1881,75,j,0.917686402797699,1120,601,1464,904
1882,75,j,0.918287456035614,1120,601,1457,904
1883,75,j,0.9193836450576782,1122,601,1455,904
1884,75,j,0.9193417429924011,1122,601,1455,904
1885,75,j,0.9190860986709595,1123,601,1456,904
1886,75,j,0.9173636436462402,1122,601,1456,904
1887,75,j,0.9181939363479614,1122,601,1456,904
1888,75,j,0.9195420742034912,1123,601,1456,904
1889,75,j,0.9203855395317078,1123,601,1456,904
1890,75,j,0.9197472333908081,1124,600,1456,904
1891,75,j,0.9201172590255737,1124,599,1454,902
1892,75,j,0.9200320839881897,1124,599,1454,900
1893,75,j,0.919622004032135,1124,599,1454,900
1894,75,j,0.9195351004600525,1124,599,1454,900
1895,75,j,0.9191613793373108,1124,599,1454,902
1896,75,j,0.9189378023147583,1124,599,1455,903
1897,75,j,0.9192634224891663,1123,599,1455,903
1898,75,j,0.9190135598182678,1123,599,1455,903
1899,75,j,0.9184496998786926,1123,599,1456,902
1900,75,j,0.9186515808105469,1123,599,1456,901
1901,75,j,0.9190366268157959,1123,600,1456,902
1902,75,j,0.9186418056488037,1123,600,1456,902
1903,75,j,0.9194028973579407,1124,600,1456,902
1904,75,j,0.9189493656158447,1124,600,1456,902
1905,75,j,0.920182466506958,1125,600,1454,902
1906,75,j,0.9203874468803406,1125,601,1456,902
1907,75,j,0.920911431312561,1125,602,1455,902
1908,75,j,0.9287543892860413,1125,603,1480,902
1909,75,j,0.9299497604370117,1125,605,1492,902
