frame,id,class,confidence,x1,y1,x2,y2
67,653.0,gt,0.921002209186554,1282,857,1558,1138
68,653.0,gt,0.9247214794158936,1290,857,1560,1138
69,653.0,gt,0.9280295968055725,1293,859,1561,1138
70,653.0,gt,0.919450044631958,1295,857,1561,1137
71,653.0,gt,0.917984127998352,1290,857,1560,1137
72,653.0,gt,0.9188352823257446,1285,857,1560,1137
73,653.0,gt,0.9237242937088013,1284,858,1557,1138
74,653.0,gt,0.9269468784332275,1288,855,1553,1137
75,653.0,gt,0.9154049754142761,1292,857,1549,1136
76,653.0,gt,0.9328998923301697,1291,853,1552,1134
77,653.0,gt,0.928846538066864,1318,847,1554,1134
78,653.0,gt,0.9310678243637085,1327,845,1555,1135
79,653.0,gt,0.9321324825286865,1333,844,1556,1135
80,653.0,gt,0.9333773851394653,1333,844,1557,1135
81,653.0,gt,0.9360213279724121,1334,843,1557,1135
82,653.0,gt,0.9367265105247498,1333,843,1558,1136
83,653.0,gt,0.934904158115387,1333,842,1558,1135
84,653.0,gt,0.9340677261352539,1333,842,1558,1135
85,653.0,gt,0.9351158142089844,1332,842,1558,1135
86,653.0,gt,0.9340896606445312,1331,842,1558,1136
87,653.0,gt,0.928132176399231,1328,837,1558,1136
88,653.0,gt,0.9306069016456604,1323,832,1558,1136
89,653.0,gt,0.9340848922729492,1323,830,1555,1136
90,653.0,gt,0.9353933930397034,1323,828,1552,1136
91,653.0,gt,0.9367315173149109,1324,829,1551,1136
92,653.0,gt,0.9355989098548889,1324,828,1550,1136
93,653.0,gt,0.9346434473991394,1325,828,1550,1136
94,653.0,gt,0.9342700242996216,1326,828,1550,1136
95,653.0,gt,0.9342530965805054,1327,828,1550,1136
96,653.0,gt,0.9394322633743286,1333,816,1550,1136
97,653.0,gt,0.9356796741485596,1348,796,1549,1137
98,653.0,gt,0.9379211068153381,1356,786,1550,1137
99,653.0,gt,0.9347565174102783,1358,781,1551,1136
100,653.0,gt,0.9328370690345764,1359,779,1552,1136
101,653.0,gt,0.927828311920166,1359,778,1553,1137
102,653.0,gt,0.928238570690155,1359,778,1553,1137
103,653.0,gt,0.9280261993408203,1359,778,1554,1137
104,653.0,gt,0.9314417243003845,1359,779,1554,1137
105,653.0,gt,0.9327228665351868,1359,779,1554,1137
106,653.0,gt,0.9284375905990601,1359,779,1553,1136
107,653.0,gt,0.9286370873451233,1358,779,1553,1136
108,653.0,gt,0.9291011691093445,1358,779,1553,1136
109,653.0,gt,0.9262338280677795,1357,779,1553,1136
110,653.0,gt,0.9270206689834595,1356,779,1553,1137
111,653.0,gt,0.9304510354995728,1356,780,1552,1136
112,653.0,gt,0.9301719665527344,1356,780,1552,1137
113,653.0,gt,0.9296239614486694,1355,781,1553,1137
114,653.0,gt,0.9328877925872803,1353,786,1552,1137
115,653.0,gt,0.9421828389167786,1348,784,1552,1137
116,653.0,gt,0.9417293667793274,1350,782,1553,1137
117,653.0,gt,0.9420262575149536,1350,781,1553,1137
118,653.0,gt,0.9402442574501038,1350,781,1553,1137
119,653.0,gt,0.9396677017211914,1350,781,1553,1137
120,653.0,gt,0.940290093421936,1350,781,1553,1138
121,653.0,gt,0.9416422843933105,1350,780,1552,1137
122,653.0,gt,0.9417480826377869,1350,780,1552,1137
123,653.0,gt,0.9419644474983215,1350,780,1551,1137
124,653.0,gt,0.9417350888252258,1350,781,1551,1137
125,653.0,gt,0.9403058886528015,1350,780,1551,1137
126,653.0,gt,0.9395788908004761,1350,780,1551,1137
127,653.0,gt,0.9403287768363953,1349,780,1551,1137
128,653.0,gt,0.9403923153877258,1349,780,1551,1137
129,653.0,gt,0.9401067495346069,1349,780,1551,1137
130,653.0,gt,0.9404882788658142,1349,781,1551,1137
131,653.0,gt,0.9396257996559143,1346,781,1551,1137
132,653.0,gt,0.9389606714248657,1349,781,1551,1137
133,653.0,gt,0.9408581256866455,1349,780,1551,1138
134,653.0,gt,0.9406707286834717,1349,779,1551,1137
135,653.0,gt,0.9361897110939026,1349,783,1551,1137
136,653.0,gt,0.9353577494621277,1349,785,1551,1137
137,653.0,gt,0.9334389567375183,1349,785,1550,1137
138,653.0,gt,0.932731568813324,1349,785,1550,1137
139,653.0,gt,0.933253288269043,1349,785,1550,1137
140,653.0,gt,0.9349380135536194,1350,785,1550,1137
141,653.0,gt,0.9344499707221985,1350,785,1550,1136
142,653.0,gt,0.934675931930542,1350,785,1550,1136
143,653.0,gt,0.9337882399559021,1350,785,1550,1136
144,653.0,gt,0.9347518682479858,1350,785,1550,1137
145,653.0,gt,0.9360382556915283,1350,785,1551,1136
146,653.0,gt,0.9362660050392151,1351,785,1551,1136
147,653.0,gt,0.9354559779167175,1351,785,1551,1136
148,653.0,gt,0.9364572763442993,1352,785,1551,1136
149,653.0,gt,0.936059832572937,1352,785,1551,1137
150,653.0,gt,0.934249758720398,1352,785,1551,1136
151,653.0,gt,0.935055673122406,1352,785,1551,1136
152,653.0,gt,0.9298949837684631,1349,794,1550,1136
153,653.0,gt,0.9284064173698425,1348,797,1549,1136
154,653.0,gt,0.9287468791007996,1348,798,1548,1137
155,653.0,gt,0.9303424954414368,1348,798,1548,1137
156,653.0,gt,0.9309374094009399,1349,798,1548,1138
157,653.0,gt,0.9324559569358826,1349,797,1548,1137
158,653.0,gt,0.9324773550033569,1350,797,1548,1138
159,653.0,gt,0.9328349828720093,1350,797,1549,1138
160,653.0,gt,0.9311069846153259,1350,796,1549,1138
161,653.0,gt,0.932246208190918,1351,796,1549,1138
162,653.0,gt,0.9335467219352722,1352,796,1549,1138
163,653.0,gt,0.9366800785064697,1352,796,1550,1138
164,653.0,gt,0.9345135688781738,1353,798,1551,1137
165,653.0,gt,0.9369242787361145,1347,826,1551,1136
166,653.0,gt,0.9291620850563049,1343,847,1549,1134
167,653.0,gt,0.9249364733695984,1340,859,1547,1134
168,653.0,gt,0.9278141260147095,1339,864,1545,1134
169,653.0,gt,0.918638288974762,1338,865,1545,1135
170,653.0,gt,0.9261199235916138,1336,865,1543,1135
171,653.0,gt,0.9270709753036499,1335,866,1540,1135
172,653.0,gt,0.9283859133720398,1335,866,1539,1135
173,653.0,gt,0.925692081451416,1335,865,1538,1134
174,653.0,gt,0.9298234581947327,1335,865,1538,1134
175,653.0,gt,0.9324126243591309,1333,865,1539,1134
176,653.0,gt,0.9315536618232727,1334,864,1539,1135
177,653.0,gt,0.9303149580955505,1334,864,1539,1134
178,653.0,gt,0.9361626505851746,1335,864,1544,1134
179,653.0,gt,0.9332007765769958,1335,864,1546,1134
180,653.0,gt,0.9217217564582825,1333,865,1550,1135
181,653.0,gt,0.9266961216926575,1333,865,1548,1134
182,653.0,gt,0.925355851650238,1332,864,1548,1134
183,653.0,gt,0.9205316305160522,1332,862,1548,1134
184,653.0,gt,0.9191704988479614,1329,859,1573,1134
185,653.0,gt,0.9211134910583496,1291,837,1598,1135
186,653.0,gt,0.927397608757019,1280,825,1609,1135
187,653.0,gt,0.9308859705924988,1271,819,1613,1135
188,653.0,gt,0.9319139719009399,1269,817,1615,1136
189,653.0,gt,0.9333229660987854,1268,815,1615,1136
190,653.0,gt,0.9352928400039673,1269,815,1615,1135
191,653.0,gt,0.9352510571479797,1270,815,1615,1136
192,653.0,gt,0.9244605898857117,1272,837,1583,1135
193,653.0,gt,0.9167100191116333,1277,850,1569,1134
194,653.0,gt,0.9149413704872131,1273,854,1561,1133
195,653.0,gt,0.911077618598938,1271,857,1558,1133
196,653.0,gt,0.9133183360099792,1277,860,1557,1132
197,653.0,gt,0.89726322889328,1288,862,1552,1132
198,653.0,gt,0.9069478511810303,1287,861,1552,1132
199,653.0,gt,0.9148139357566833,1284,862,1551,1131
200,653.0,gt,0.9138691425323486,1283,863,1552,1131
201,653.0,gt,0.9082040786743164,1283,858,1555,1132
202,653.0,gt,0.8994888663291931,1281,857,1553,1131
203,653.0,gt,0.9265192747116089,1282,855,1550,1131
204,653.0,gt,0.9356411099433899,1284,852,1547,1132
205,653.0,gt,0.9332924485206604,1287,850,1546,1133
206,653.0,gt,0.9360045194625854,1288,850,1545,1134
207,653.0,gt,0.9363867044448853,1291,849,1545,1134
208,653.0,gt,0.9393552541732788,1294,849,1544,1134
209,653.0,gt,0.9122799038887024,1291,849,1542,1135
210,653.0,gt,0.9322606325149536,1320,852,1538,1135
211,653.0,gt,0.9218007326126099,1329,857,1536,1133
212,653.0,gt,0.9207680225372314,1333,861,1537,1134
213,653.0,gt,0.9187690615653992,1335,863,1538,1136
214,653.0,gt,0.9225276708602905,1336,864,1540,1137
215,653.0,gt,0.9191933274269104,1338,864,1544,1137
216,653.0,gt,0.9215606451034546,1342,865,1548,1138
217,653.0,gt,0.9263388514518738,1345,863,1550,1141
218,653.0,gt,0.9303451776504517,1346,865,1550,1141
219,653.0,gt,0.9356063008308411,1346,864,1551,1142
220,653.0,gt,0.9245189428329468,1347,861,1551,1141
221,653.0,gt,0.9323856234550476,1349,860,1551,1141
222,653.0,gt,0.9348430037498474,1350,859,1551,1140
223,653.0,gt,0.942092776298523,1351,857,1552,1140
224,653.0,gt,0.9090551137924194,1343,857,1567,1141
225,653.0,gt,0.9266350269317627,1305,840,1598,1141
226,653.0,gt,0.9211562275886536,1287,827,1611,1142
227,653.0,gt,0.9239104390144348,1281,821,1617,1143
228,653.0,gt,0.9228067994117737,1283,818,1619,1142
229,653.0,gt,0.9218353033065796,1284,816,1619,1142
230,653.0,gt,0.9205266833305359,1285,814,1616,1142
231,653.0,gt,0.9113480448722839,1286,823,1603,1141
232,653.0,gt,0.9201268553733826,1290,827,1578,1139
233,653.0,gt,0.9246814250946045,1302,829,1569,1139
234,653.0,gt,0.9230633974075317,1314,829,1564,1139
235,653.0,gt,0.9245449304580688,1321,829,1561,1139
236,653.0,gt,0.9244250059127808,1323,828,1560,1138
237,653.0,gt,0.9253402352333069,1325,829,1560,1139
238,653.0,gt,0.9264571666717529,1326,829,1560,1138
239,653.0,gt,0.9264043569564819,1326,829,1560,1139
240,653.0,gt,0.9098708629608154,1326,850,1559,1139
241,653.0,gt,0.9271121621131897,1339,856,1558,1139
242,653.0,gt,0.925422728061676,1343,860,1556,1139
243,653.0,gt,0.9328620433807373,1342,863,1555,1140
244,653.0,gt,0.9262909889221191,1342,863,1554,1140
245,653.0,gt,0.9231939911842346,1343,862,1551,1140
246,653.0,gt,0.9241676926612854,1343,860,1550,1138
247,653.0,gt,0.9282621741294861,1342,860,1551,1139
248,653.0,gt,0.9198781251907349,1342,860,1550,1139
249,653.0,gt,0.931747317314148,1342,859,1550,1138
250,653.0,gt,0.9313653111457825,1342,857,1551,1137
251,653.0,gt,0.9361848831176758,1340,860,1553,1138
252,653.0,gt,0.9300739169120789,1338,859,1552,1138
253,653.0,gt,0.9255105257034302,1337,857,1549,1136
254,653.0,gt,0.9301891922950745,1336,856,1548,1136
255,653.0,gt,0.9215412735939026,1336,857,1548,1137
256,653.0,gt,0.9367594718933105,1335,861,1550,1138
257,653.0,gt,0.9310819506645203,1336,861,1549,1138
258,653.0,gt,0.9301338195800781,1336,858,1547,1137
259,653.0,gt,0.9302027225494385,1336,858,1547,1137
260,653.0,gt,0.9320189952850342,1337,861,1546,1137
261,653.0,gt,0.934320330619812,1337,858,1546,1136
262,653.0,gt,0.9011515378952026,1334,858,1548,1135
263,653.0,gt,0.9355661869049072,1340,845,1549,1134
264,653.0,gt,0.936874270439148,1346,829,1550,1134
265,653.0,gt,0.9364410638809204,1349,822,1550,1134
266,653.0,gt,0.9397145509719849,1348,820,1550,1134
267,653.0,gt,0.9390152096748352,1347,818,1550,1134
268,653.0,gt,0.9381086826324463,1344,816,1551,1134
269,653.0,gt,0.9350205659866333,1346,806,1552,1135
270,653.0,gt,0.9399551153182983,1342,793,1553,1136
271,653.0,gt,0.9362724423408508,1344,787,1552,1136
272,653.0,gt,0.9393361210823059,1346,784,1553,1136
273,653.0,gt,0.937384843826294,1346,784,1553,1136
274,653.0,gt,0.9387642741203308,1345,783,1552,1136
275,653.0,gt,0.9393893480300903,1345,783,1551,1136
276,653.0,gt,0.9374548196792603,1344,784,1552,1137
277,653.0,gt,0.9366346001625061,1345,802,1553,1135
278,653.0,gt,0.9083803296089172,1347,841,1552,1134
279,653.0,gt,0.9304373264312744,1344,854,1552,1134
280,653.0,gt,0.9225689768791199,1342,861,1552,1133
281,653.0,gt,0.9241352081298828,1341,865,1553,1134
282,653.0,gt,0.9247628450393677,1342,865,1552,1133
283,653.0,gt,0.9329526424407959,1343,863,1550,1133
284,653.0,gt,0.9289152026176453,1343,864,1549,1132
285,653.0,gt,0.9214752912521362,1342,866,1549,1132
286,653.0,gt,0.9192308187484741,1339,864,1550,1132
287,653.0,gt,0.9200633764266968,1338,863,1549,1132
288,653.0,gt,0.9167121052742004,1339,863,1549,1132
289,653.0,gt,0.9140719175338745,1338,863,1548,1133
290,653.0,gt,0.9156049489974976,1338,861,1548,1132
291,653.0,gt,0.9195038676261902,1338,860,1548,1132
292,653.0,gt,0.92318195104599,1338,860,1548,1132
293,653.0,gt,0.9159951210021973,1336,860,1548,1133
294,653.0,gt,0.9157246947288513,1336,860,1550,1133
295,653.0,gt,0.9150286912918091,1335,860,1550,1133
296,653.0,gt,0.9170072674751282,1337,860,1550,1133
297,653.0,gt,0.921812891960144,1338,860,1550,1133
298,653.0,gt,0.9165822267532349,1338,861,1551,1133
299,653.0,gt,0.9130701422691345,1337,861,1552,1133
300,653.0,gt,0.9154230356216431,1338,862,1554,1133
301,653.0,gt,0.929196834564209,1339,863,1557,1133
302,653.0,gt,0.9276240468025208,1338,863,1558,1132
303,653.0,gt,0.9273170232772827,1338,865,1558,1135
304,653.0,gt,0.9135823249816895,1338,864,1554,1137
305,653.0,gt,0.911089301109314,1339,861,1551,1137
306,653.0,gt,0.920140266418457,1339,857,1548,1137
307,653.0,gt,0.9022765755653381,1338,863,1546,1138
308,653.0,gt,0.9010754823684692,1336,864,1546,1138
309,653.0,gt,0.9031444787979126,1337,862,1544,1137
310,653.0,gt,0.9040334820747375,1337,862,1542,1137
311,653.0,gt,0.9192731380462646,1338,861,1540,1136
312,653.0,gt,0.9374361634254456,1313,852,1582,1136
313,653.0,gt,0.914472222328186,1285,834,1603,1136
314,653.0,gt,0.9186719655990601,1274,827,1612,1136
315,653.0,gt,0.9218246340751648,1263,822,1617,1135
316,653.0,gt,0.9195008277893066,1259,821,1622,1135
317,653.0,gt,0.9182254076004028,1257,819,1621,1135
318,653.0,gt,0.9185630679130554,1257,818,1621,1135
319,653.0,gt,0.9203150272369385,1261,822,1619,1135
320,653.0,gt,0.8987783789634705,1269,849,1583,1134
321,653.0,gt,0.9219309091567993,1303,857,1563,1135
322,653.0,gt,0.9262890815734863,1315,857,1555,1135
323,653.0,gt,0.9245298504829407,1316,858,1553,1135
324,653.0,gt,0.9327751398086548,1327,858,1551,1135
325,653.0,gt,0.9399868249893188,1332,856,1550,1135
326,653.0,gt,0.938254714012146,1333,857,1550,1135
327,653.0,gt,0.9360347986221313,1334,859,1551,1135
328,653.0,gt,0.9318509697914124,1334,858,1551,1135
329,653.0,gt,0.941165566444397,1334,856,1551,1134
330,653.0,gt,0.9381145238876343,1333,855,1552,1134
331,653.0,gt,0.9292013645172119,1330,856,1553,1135
332,653.0,gt,0.9301764965057373,1333,856,1551,1134
333,653.0,gt,0.9300671815872192,1334,856,1549,1134
334,653.0,gt,0.9248266816139221,1338,858,1551,1135
335,653.0,gt,0.9274544715881348,1340,857,1550,1135
336,653.0,gt,0.928148627281189,1341,857,1549,1135
337,653.0,gt,0.9265113472938538,1339,856,1549,1135
338,653.0,gt,0.9294281601905823,1337,855,1549,1135
339,653.0,gt,0.9280486106872559,1338,854,1550,1135
340,653.0,gt,0.9276989102363586,1340,854,1549,1135
341,653.0,gt,0.9306467771530151,1340,855,1549,1135
342,653.0,gt,0.9368100762367249,1338,854,1548,1134
343,653.0,gt,0.933202862739563,1338,854,1548,1134
344,653.0,gt,0.936262309551239,1339,854,1548,1134
345,653.0,gt,0.9297741055488586,1340,854,1548,1134
346,653.0,gt,0.9316391944885254,1341,854,1548,1134
347,653.0,gt,0.9140511155128479,1337,855,1551,1134
348,653.0,gt,0.9330799579620361,1344,854,1553,1134
349,653.0,gt,0.9307410717010498,1348,850,1553,1134
350,653.0,gt,0.9332748055458069,1349,848,1553,1134
351,653.0,gt,0.93165123462677,1347,848,1553,1135
352,653.0,gt,0.9316151142120361,1346,848,1553,1135
353,653.0,gt,0.9305412769317627,1345,848,1553,1135
354,653.0,gt,0.9310100078582764,1346,848,1553,1135
355,653.0,gt,0.9288173913955688,1348,845,1553,1133
356,653.0,gt,0.9191254377365112,1319,832,1558,1122
357,653.0,gt,0.9322373270988464,1301,824,1596,1129
358,653.0,gt,0.926042914390564,1293,821,1609,1134
359,653.0,gt,0.9264307618141174,1290,820,1615,1136
360,653.0,gt,0.9224653840065002,1287,819,1622,1137
361,653.0,gt,0.9270258545875549,1279,815,1655,1137
362,653.0,gt,0.8730361461639404,1285,801,1739,1086
363,653.0,gt,0.8661927580833435,1300,812,1732,1109
364,653.0,gt,0.9042692184448242,1307,815,1691,1123
365,653.0,gt,0.9023488759994507,1310,816,1672,1130
366,653.0,gt,0.9069828987121582,1312,816,1663,1131
367,653.0,gt,0.91146320104599,1312,816,1656,1131
368,653.0,gt,0.912257969379425,1312,817,1653,1131
369,653.0,gt,0.8824936747550964,1312,821,1637,1131
370,653.0,gt,0.9186171889305115,1321,820,1557,1128
371,653.0,gt,0.9179949164390564,1327,817,1536,1126
372,653.0,gt,0.910904586315155,1330,815,1530,1125
373,653.0,gt,0.9143819808959961,1331,815,1530,1125
374,653.0,gt,0.9148778319358826,1332,817,1530,1126
375,653.0,gt,0.9174160361289978,1332,817,1531,1127
376,653.0,gt,0.9195572137832642,1331,818,1531,1127
377,653.0,gt,0.9200773239135742,1331,818,1531,1127
378,653.0,gt,0.916167676448822,1331,821,1532,1127
379,653.0,gt,0.9156513214111328,1331,819,1532,1127
380,653.0,gt,0.915748119354248,1332,817,1532,1128
381,653.0,gt,0.9162560105323792,1332,815,1533,1128
382,653.0,gt,0.9180352687835693,1331,814,1533,1128
383,653.0,gt,0.9208217859268188,1331,812,1533,1128
384,653.0,gt,0.920019805431366,1331,810,1534,1128
385,653.0,gt,0.9234127998352051,1331,809,1535,1128
386,653.0,gt,0.919772744178772,1330,807,1535,1128
387,653.0,gt,0.9183962345123291,1331,806,1535,1128
388,653.0,gt,0.9179556369781494,1330,806,1535,1128
389,653.0,gt,0.9204420447349548,1330,806,1535,1128
390,653.0,gt,0.9193589687347412,1330,806,1535,1128
391,653.0,gt,0.9201269745826721,1329,806,1535,1128
392,653.0,gt,0.920028567314148,1329,827,1536,1127
393,653.0,gt,0.9219754338264465,1330,844,1536,1126
394,653.0,gt,0.923956036567688,1329,848,1536,1126
395,653.0,gt,0.9242668747901917,1329,849,1536,1126
396,653.0,gt,0.9263783693313599,1328,849,1535,1126
397,653.0,gt,0.9273251891136169,1329,849,1535,1126
398,653.0,gt,0.9249721169471741,1329,849,1535,1126
399,653.0,gt,0.9278507828712463,1329,850,1535,1126
400,653.0,gt,0.930029034614563,1329,850,1536,1127
401,653.0,gt,0.9284558892250061,1328,851,1536,1127
402,653.0,gt,0.9248988628387451,1329,852,1535,1127
403,653.0,gt,0.9258531332015991,1329,852,1533,1127
404,653.0,gt,0.9256424903869629,1330,852,1532,1127
405,653.0,gt,0.9239004850387573,1330,852,1532,1127
406,653.0,gt,0.9254344701766968,1329,851,1530,1127
407,653.0,gt,0.9248759150505066,1329,851,1530,1127
408,653.0,gt,0.9252129793167114,1328,851,1530,1127
409,653.0,gt,0.9254690408706665,1328,851,1530,1127
410,653.0,gt,0.9311563968658447,1325,850,1531,1127
411,653.0,gt,0.9447520971298218,1316,829,1545,1128
412,653.0,gt,0.9323847889900208,1301,813,1590,1131
413,653.0,gt,0.9420822262763977,1295,805,1605,1132
414,653.0,gt,0.9401848912239075,1293,801,1608,1132
415,653.0,gt,0.9374231696128845,1291,799,1610,1133
416,653.0,gt,0.9374766945838928,1291,798,1610,1132
417,653.0,gt,0.9354255199432373,1291,798,1612,1133
418,653.0,gt,0.9181026220321655,1304,807,1611,1134
419,653.0,gt,0.9152174592018127,1316,824,1552,1129
420,653.0,gt,0.9165461659431458,1298,832,1550,1119
421,653.0,gt,0.9128416776657104,1288,828,1553,1116
422,653.0,gt,0.9068576097488403,1284,826,1554,1116
423,653.0,gt,0.9124709963798523,1282,825,1555,1117
424,653.0,gt,0.918379545211792,1278,824,1556,1118
425,653.0,gt,0.9187167882919312,1276,824,1556,1118
426,653.0,gt,0.9173187017440796,1275,823,1556,1120
427,653.0,gt,0.9215133786201477,1274,822,1557,1120
428,653.0,gt,0.9207108020782471,1273,822,1557,1120
429,653.0,gt,0.9169754385948181,1274,822,1557,1121
430,653.0,gt,0.9142953753471375,1273,821,1557,1121
431,653.0,gt,0.8993132710456848,1266,836,1591,1114
432,653.0,gt,0.8813650608062744,1197,849,1650,1112
433,653.0,gt,0.8419291973114014,1163,852,1690,1112
434,653.0,gt,0.83663409948349,1174,851,1707,1114
435,653.0,gt,0.8709865212440491,1161,848,1717,1117
436,653.0,gt,0.8748753666877747,1163,848,1722,1117
437,653.0,gt,0.8803354501724243,1168,848,1724,1120
438,653.0,gt,0.8827928900718689,1170,848,1725,1121
439,653.0,gt,0.882344663143158,1172,848,1725,1123
440,653.0,gt,0.8839133381843567,1173,848,1724,1126
441,653.0,gt,0.8829444646835327,1177,849,1721,1124
442,653.0,gt,0.8768519759178162,1204,849,1688,1124
443,653.0,gt,0.8942974209785461,1273,848,1657,1083
444,653.0,gt,0.8891194462776184,1334,846,1642,1097
445,653.0,gt,0.8998850584030151,1367,844,1634,1101
446,653.0,gt,0.8997601866722107,1383,842,1632,1103
447,653.0,gt,0.8937217593193054,1386,842,1633,1104
448,653.0,gt,0.8942180871963501,1389,842,1634,1105
449,653.0,gt,0.893133282661438,1389,842,1634,1105
450,653.0,gt,0.8921338319778442,1389,842,1634,1105
451,653.0,gt,0.8967447876930237,1392,844,1634,1105
452,653.0,gt,0.8989803791046143,1389,846,1636,1105
453,653.0,gt,0.9008057713508606,1386,846,1637,1105
454,653.0,gt,0.89899080991745,1386,846,1638,1105
455,653.0,gt,0.898449182510376,1387,845,1638,1105
456,653.0,gt,0.8968766331672668,1387,845,1641,1106
457,653.0,gt,0.8880059719085693,1390,844,1644,1105
458,653.0,gt,0.8956307172775269,1334,852,1655,1073
459,653.0,gt,0.8915327191352844,1309,868,1682,1089
460,653.0,gt,0.8992704749107361,1304,882,1707,1095
461,653.0,gt,0.9000992178916931,1305,888,1714,1097
462,653.0,gt,0.8955966830253601,1308,888,1718,1093
463,653.0,gt,0.8983834385871887,1318,887,1721,1095
464,653.0,gt,0.8986101150512695,1322,885,1721,1099
465,653.0,gt,0.8988233804702759,1324,883,1721,1100
466,653.0,gt,0.8976659178733826,1326,882,1721,1101
467,653.0,gt,0.8980520367622375,1326,881,1721,1101
468,653.0,gt,0.8977009654045105,1326,880,1721,1100
469,653.0,gt,0.899103045463562,1326,880,1721,1101
470,653.0,gt,0.8992086052894592,1326,880,1721,1102
471,653.0,gt,0.8982837200164795,1326,880,1721,1102
472,653.0,gt,0.8976026177406311,1326,880,1721,1100
473,653.0,gt,0.8980317711830139,1327,881,1721,1099
474,653.0,gt,0.9000949859619141,1326,881,1720,1098
475,653.0,gt,0.8933573961257935,1326,885,1722,1101
476,653.0,gt,0.8972805738449097,1327,885,1722,1101
477,653.0,gt,0.8950425982475281,1327,886,1722,1101
478,653.0,gt,0.8498984575271606,1321,883,1722,1097
479,653.0,gt,0.8912245035171509,1319,900,1733,1095
480,653.0,gt,0.9010629653930664,1319,903,1749,1093
481,653.0,gt,0.8985699415206909,1322,901,1756,1094
482,653.0,gt,0.8968092203140259,1330,898,1759,1093
483,653.0,gt,0.8961014151573181,1338,895,1760,1094
